scheme,group_id,group_label,activity_domain,phase_pair,phase_pair_order,transition,n_places,active_total_places,active_transition_composition
watershed_x_landform,B_830305_52_LF_2010101,多摩川 / basin 52 / 台地・段丘,all_land_use,Pa->Jo,1,new,5,5,1
watershed_x_landform,B_830305_52_LF_2010101,多摩川 / basin 52 / 台地・段丘,all_land_use,Ya->Ko,3,continue,0,8,0
watershed_x_landform,B_830305_52_LF_2010101,多摩川 / basin 52 / 台地・段丘,all_land_use,Ya->Ko,3,drop,0,8,0
watershed_x_landform,B_830305_52_LF_2010101,多摩川 / basin 52 / 台地・段丘,all_land_use,Ya->Ko,3,new,8,8,1
watershed_x_landform,B_830305_52_LF_3030101,多摩川 / basin 52 / 氾濫平野・海岸平野,all_land_use,Ko->Na,4,continue,0,1,0
watershed_x_landform,B_830305_52_LF_3030101,多摩川 / basin 52 / 氾濫平野・海岸平野,all_land_use,Ko->Na,4,drop,1,1,1
watershed_x_landform,B_830305_52_LF_3030101,多摩川 / basin 52 / 氾濫平野・海岸平野,all_land_use,Ko->Na,4,new,0,1,0
watershed_x_landform,B_830305_52_LF_3030101,多摩川 / basin 52 / 氾濫平野・海岸平野,all_land_use,Ya->Ko,3,continue,0,1,0
watershed_x_landform,B_830305_52_LF_3030101,多摩川 / basin 52 / 氾濫平野・海岸平野,all_land_use,Ya->Ko,3,drop,0,1,0
watershed_x_landform,B_830305_52_LF_3030101,多摩川 / basin 52 / 氾濫平野・海岸平野,all_land_use,Ya->Ko,3,new,1,1,1
watershed_x_landform,B_830305_54_LF_10101,多摩川 / basin 54 / 山地斜面等,all_land_use,He->Me,6,continue,0,1,0
watershed_x_landform,B_830305_54_LF_10101,多摩川 / basin 54 / 山地斜面等,all_land_use,He->Me,6,drop,0,1,0
watershed_x_landform,B_830305_54_LF_10101,多摩川 / basin 54 / 山地斜面等,all_land_use,He->Me,6,new,1,1,1
watershed_x_landform,B_830305_55_LF_2010101,多摩川 / basin 55 / 台地・段丘,all_land_use,He->Me,6,continue,0,1,0
watershed_x_landform,B_830305_55_LF_2010101,多摩川 / basin 55 / 台地・段丘,all_land_use,He->Me,6,drop,1,1,1
watershed_x_landform,B_830305_55_LF_2010101,多摩川 / basin 55 / 台地・段丘,all_land_use,He->Me,6,new,0,1,0
watershed_x_landform,B_830305_55_LF_2010101,多摩川 / basin 55 / 台地・段丘,all_land_use,Jo->Ya,2,continue,0,3,0
watershed_x_landform,B_830305_55_LF_2010101,多摩川 / basin 55 / 台地・段丘,all_land_use,Jo->Ya,2,drop,3,3,1
watershed_x_landform,B_830305_55_LF_2010101,多摩川 / basin 55 / 台地・段丘,all_land_use,Jo->Ya,2,new,0,3,0
watershed_x_landform,B_830305_55_LF_2010101,多摩川 / basin 55 / 台地・段丘,all_land_use,Ko->Na,4,continue,0,3,0
watershed_x_landform,B_830305_55_LF_2010101,多摩川 / basin 55 / 台地・段丘,all_land_use,Ko->Na,4,drop,3,3,1
watershed_x_landform,B_830305_55_LF_2010101,多摩川 / basin 55 / 台地・段丘,all_land_use,Ko->Na,4,new,0,3,0
watershed_x_landform,B_830305_55_LF_2010101,多摩川 / basin 55 / 台地・段丘,all_land_use,Na->He,5,continue,0,1,0
watershed_x_landform,B_830305_55_LF_2010101,多摩川 / basin 55 / 台地・段丘,all_land_use,Na->He,5,drop,0,1,0
watershed_x_landform,B_830305_55_LF_2010101,多摩川 / basin 55 / 台地・段丘,all_land_use,Na->He,5,new,1,1,1
watershed_x_landform,B_830305_55_LF_2010101,多摩川 / basin 55 / 台地・段丘,all_land_use,Pa->Jo,1,continue,0,3,0
watershed_x_landform,B_830305_55_LF_2010101,多摩川 / basin 55 / 台地・段丘,all_land_use,Pa->Jo,1,drop,0,3,0
watershed_x_landform,B_830305_55_LF_2010101,多摩川 / basin 55 / 台地・段丘,all_land_use,Pa->Jo,1,new,3,3,1
watershed_x_landform,B_830305_55_LF_2010101,多摩川 / basin 55 / 台地・段丘,all_land_use,Ya->Ko,3,continue,0,3,0
watershed_x_landform,B_830305_55_LF_2010101,多摩川 / basin 55 / 台地・段丘,all_land_use,Ya->Ko,3,drop,0,3,0
watershed_x_landform,B_830305_55_LF_2010101,多摩川 / basin 55 / 台地・段丘,all_land_use,Ya->Ko,3,new,3,3,1
watershed_x_landform,B_830305_55_LF_3030101,多摩川 / basin 55 / 氾濫平野・海岸平野,all_land_use,Jo->Ya,2,continue,0,1,0
watershed_x_landform,B_830305_55_LF_3030101,多摩川 / basin 55 / 氾濫平野・海岸平野,all_land_use,Jo->Ya,2,drop,1,1,1
watershed_x_landform,B_830305_55_LF_3030101,多摩川 / basin 55 / 氾濫平野・海岸平野,all_land_use,Jo->Ya,2,new,0,1,0
watershed_x_landform,B_830305_55_LF_3030101,多摩川 / basin 55 / 氾濫平野・海岸平野,all_land_use,Ko->Na,4,continue,0,1,0
watershed_x_landform,B_830305_55_LF_3030101,多摩川 / basin 55 / 氾濫平野・海岸平野,all_land_use,Ko->Na,4,drop,1,1,1
watershed_x_landform,B_830305_55_LF_3030101,多摩川 / basin 55 / 氾濫平野・海岸平野,all_land_use,Ko->Na,4,new,0,1,0
watershed_x_landform,B_830305_55_LF_3030101,多摩川 / basin 55 / 氾濫平野・海岸平野,all_land_use,Pa->Jo,1,continue,0,1,0
watershed_x_landform,B_830305_55_LF_3030101,多摩川 / basin 55 / 氾濫平野・海岸平野,all_land_use,Pa->Jo,1,drop,0,1,0
watershed_x_landform,B_830305_55_LF_3030101,多摩川 / basin 55 / 氾濫平野・海岸平野,all_land_use,Pa->Jo,1,new,1,1,1
watershed_x_landform,B_830305_55_LF_3030101,多摩川 / basin 55 / 氾濫平野・海岸平野,all_land_use,Ya->Ko,3,continue,0,1,0
watershed_x_landform,B_830305_55_LF_3030101,多摩川 / basin 55 / 氾濫平野・海岸平野,all_land_use,Ya->Ko,3,drop,0,1,0
watershed_x_landform,B_830305_55_LF_3030101,多摩川 / basin 55 / 氾濫平野・海岸平野,all_land_use,Ya->Ko,3,new,1,1,1
watershed_x_landform,B_830305_56_LF_10101,多摩川 / basin 56 / 山地斜面等,all_land_use,Jo->Ya,2,continue,1,1,1
watershed_x_landform,B_830305_56_LF_10101,多摩川 / basin 56 / 山地斜面等,all_land_use,Jo->Ya,2,drop,0,1,0
watershed_x_landform,B_830305_56_LF_10101,多摩川 / basin 56 / 山地斜面等,all_land_use,Jo->Ya,2,new,0,1,0
watershed_x_landform,B_830305_56_LF_10101,多摩川 / basin 56 / 山地斜面等,all_land_use,Ko->Na,4,continue,0,1,0
watershed_x_landform,B_830305_56_LF_10101,多摩川 / basin 56 / 山地斜面等,all_land_use,Ko->Na,4,drop,1,1,1
watershed_x_landform,B_830305_56_LF_10101,多摩川 / basin 56 / 山地斜面等,all_land_use,Ko->Na,4,new,0,1,0
watershed_x_landform,B_830305_56_LF_10101,多摩川 / basin 56 / 山地斜面等,all_land_use,Pa->Jo,1,continue,0,1,0
watershed_x_landform,B_830305_56_LF_10101,多摩川 / basin 56 / 山地斜面等,all_land_use,Pa->Jo,1,drop,0,1,0
watershed_x_landform,B_830305_56_LF_10101,多摩川 / basin 56 / 山地斜面等,all_land_use,Pa->Jo,1,new,1,1,1
watershed_x_landform,B_830305_56_LF_10101,多摩川 / basin 56 / 山地斜面等,all_land_use,Ya->Ko,3,continue,0,2,0
watershed_x_landform,B_830305_56_LF_10101,多摩川 / basin 56 / 山地斜面等,all_land_use,Ya->Ko,3,drop,1,2,0.5
watershed_x_landform,B_830305_56_LF_10101,多摩川 / basin 56 / 山地斜面等,all_land_use,Ya->Ko,3,new,1,2,0.5
watershed_x_landform,B_830305_56_LF_10305,多摩川 / basin 56 / 台地・段丘,all_land_use,He->Me,6,continue,1,1,1
watershed_x_landform,B_830305_56_LF_10305,多摩川 / basin 56 / 台地・段丘,all_land_use,He->Me,6,drop,0,1,0
watershed_x_landform,B_830305_56_LF_10305,多摩川 / basin 56 / 台地・段丘,all_land_use,He->Me,6,new,0,1,0
watershed_x_landform,B_830305_56_LF_10305,多摩川 / basin 56 / 台地・段丘,all_land_use,Jo->Ya,2,continue,0,2,0
watershed_x_landform,B_830305_56_LF_10305,多摩川 / basin 56 / 台地・段丘,all_land_use,Jo->Ya,2,drop,2,2,1
watershed_x_landform,B_830305_56_LF_10305,多摩川 / basin 56 / 台地・段丘,all_land_use,Jo->Ya,2,new,0,2,0
watershed_x_landform,B_830305_56_LF_10305,多摩川 / basin 56 / 台地・段丘,all_land_use,Ko->Na,4,continue,0,2,0
watershed_x_landform,B_830305_56_LF_10305,多摩川 / basin 56 / 台地・段丘,all_land_use,Ko->Na,4,drop,2,2,1
watershed_x_landform,B_830305_56_LF_10305,多摩川 / basin 56 / 台地・段丘,all_land_use,Ko->Na,4,new,0,2,0
watershed_x_landform,B_830305_56_LF_10305,多摩川 / basin 56 / 台地・段丘,all_land_use,Na->He,5,continue,0,1,0
watershed_x_landform,B_830305_56_LF_10305,多摩川 / basin 56 / 台地・段丘,all_land_use,Na->He,5,drop,0,1,0
watershed_x_landform,B_830305_56_LF_10305,多摩川 / basin 56 / 台地・段丘,all_land_use,Na->He,5,new,1,1,1
watershed_x_landform,B_830305_56_LF_10305,多摩川 / basin 56 / 台地・段丘,all_land_use,Pa->Jo,1,continue,0,2,0
watershed_x_landform,B_830305_56_LF_10305,多摩川 / basin 56 / 台地・段丘,all_land_use,Pa->Jo,1,drop,0,2,0
watershed_x_landform,B_830305_56_LF_10305,多摩川 / basin 56 / 台地・段丘,all_land_use,Pa->Jo,1,new,2,2,1
watershed_x_landform,B_830305_56_LF_10305,多摩川 / basin 56 / 台地・段丘,all_land_use,Ya->Ko,3,continue,0,2,0
watershed_x_landform,B_830305_56_LF_10305,多摩川 / basin 56 / 台地・段丘,all_land_use,Ya->Ko,3,drop,0,2,0
watershed_x_landform,B_830305_56_LF_10305,多摩川 / basin 56 / 台地・段丘,all_land_use,Ya->Ko,3,new,2,2,1
watershed_x_landform,B_830305_56_LF_10314,多摩川 / basin 56 / 台地・段丘,all_land_use,He->Me,6,continue,2,3,0.6666666666666666
watershed_x_landform,B_830305_56_LF_10314,多摩川 / basin 56 / 台地・段丘,all_land_use,He->Me,6,drop,1,3,0.3333333333333333
watershed_x_landform,B_830305_56_LF_10314,多摩川 / basin 56 / 台地・段丘,all_land_use,He->Me,6,new,0,3,0
watershed_x_landform,B_830305_56_LF_10314,多摩川 / basin 56 / 台地・段丘,all_land_use,Jo->Ya,2,continue,1,6,0.16666666666666666
watershed_x_landform,B_830305_56_LF_10314,多摩川 / basin 56 / 台地・段丘,all_land_use,Jo->Ya,2,drop,5,6,0.8333333333333334
watershed_x_landform,B_830305_56_LF_10314,多摩川 / basin 56 / 台地・段丘,all_land_use,Jo->Ya,2,new,0,6,0
watershed_x_landform,B_830305_56_LF_10314,多摩川 / basin 56 / 台地・段丘,all_land_use,Ko->Na,4,continue,3,4,0.75
watershed_x_landform,B_830305_56_LF_10314,多摩川 / basin 56 / 台地・段丘,all_land_use,Ko->Na,4,drop,1,4,0.25
watershed_x_landform,B_830305_56_LF_10314,多摩川 / basin 56 / 台地・段丘,all_land_use,Ko->Na,4,new,0,4,0
watershed_x_landform,B_830305_56_LF_10314,多摩川 / basin 56 / 台地・段丘,all_land_use,Na->He,5,continue,3,3,1
watershed_x_landform,B_830305_56_LF_10314,多摩川 / basin 56 / 台地・段丘,all_land_use,Na->He,5,drop,0,3,0
watershed_x_landform,B_830305_56_LF_10314,多摩川 / basin 56 / 台地・段丘,all_land_use,Na->He,5,new,0,3,0
watershed_x_landform,B_830305_56_LF_10314,多摩川 / basin 56 / 台地・段丘,all_land_use,Pa->Jo,1,continue,1,6,0.16666666666666666
watershed_x_landform,B_830305_56_LF_10314,多摩川 / basin 56 / 台地・段丘,all_land_use,Pa->Jo,1,drop,0,6,0
watershed_x_landform,B_830305_56_LF_10314,多摩川 / basin 56 / 台地・段丘,all_land_use,Pa->Jo,1,new,5,6,0.8333333333333334
watershed_x_landform,B_830305_56_LF_10314,多摩川 / basin 56 / 台地・段丘,all_land_use,Ya->Ko,3,continue,1,4,0.25
watershed_x_landform,B_830305_56_LF_10314,多摩川 / basin 56 / 台地・段丘,all_land_use,Ya->Ko,3,drop,0,4,0
watershed_x_landform,B_830305_56_LF_10314,多摩川 / basin 56 / 台地・段丘,all_land_use,Ya->Ko,3,new,3,4,0.75
watershed_x_landform,B_830305_56_LF_2010101,多摩川 / basin 56 / 台地・段丘,all_land_use,He->Me,6,continue,0,1,0
watershed_x_landform,B_830305_56_LF_2010101,多摩川 / basin 56 / 台地・段丘,all_land_use,He->Me,6,drop,1,1,1
watershed_x_landform,B_830305_56_LF_2010101,多摩川 / basin 56 / 台地・段丘,all_land_use,He->Me,6,new,0,1,0
watershed_x_landform,B_830305_56_LF_2010101,多摩川 / basin 56 / 台地・段丘,all_land_use,Jo->Ya,2,continue,0,1,0
watershed_x_landform,B_830305_56_LF_2010101,多摩川 / basin 56 / 台地・段丘,all_land_use,Jo->Ya,2,drop,1,1,1
watershed_x_landform,B_830305_56_LF_2010101,多摩川 / basin 56 / 台地・段丘,all_land_use,Jo->Ya,2,new,0,1,0
watershed_x_landform,B_830305_56_LF_2010101,多摩川 / basin 56 / 台地・段丘,all_land_use,Ko->Na,4,continue,0,41,0
watershed_x_landform,B_830305_56_LF_2010101,多摩川 / basin 56 / 台地・段丘,all_land_use,Ko->Na,4,drop,41,41,1
watershed_x_landform,B_830305_56_LF_2010101,多摩川 / basin 56 / 台地・段丘,all_land_use,Ko->Na,4,new,0,41,0
watershed_x_landform,B_830305_56_LF_2010101,多摩川 / basin 56 / 台地・段丘,all_land_use,Na->He,5,continue,0,1,0
watershed_x_landform,B_830305_56_LF_2010101,多摩川 / basin 56 / 台地・段丘,all_land_use,Na->He,5,drop,0,1,0
watershed_x_landform,B_830305_56_LF_2010101,多摩川 / basin 56 / 台地・段丘,all_land_use,Na->He,5,new,1,1,1
watershed_x_landform,B_830305_56_LF_2010101,多摩川 / basin 56 / 台地・段丘,all_land_use,Pa->Jo,1,continue,0,1,0
watershed_x_landform,B_830305_56_LF_2010101,多摩川 / basin 56 / 台地・段丘,all_land_use,Pa->Jo,1,drop,0,1,0
watershed_x_landform,B_830305_56_LF_2010101,多摩川 / basin 56 / 台地・段丘,all_land_use,Pa->Jo,1,new,1,1,1
watershed_x_landform,B_830305_56_LF_2010101,多摩川 / basin 56 / 台地・段丘,all_land_use,Ya->Ko,3,continue,0,41,0
watershed_x_landform,B_830305_56_LF_2010101,多摩川 / basin 56 / 台地・段丘,all_land_use,Ya->Ko,3,drop,0,41,0
watershed_x_landform,B_830305_56_LF_2010101,多摩川 / basin 56 / 台地・段丘,all_land_use,Ya->Ko,3,new,41,41,1
watershed_x_landform,B_830305_56_LF_2010201,多摩川 / basin 56 / 崖・段丘崖,all_land_use,Ko->Na,4,continue,0,5,0
watershed_x_landform,B_830305_56_LF_2010201,多摩川 / basin 56 / 崖・段丘崖,all_land_use,Ko->Na,4,drop,5,5,1
watershed_x_landform,B_830305_56_LF_2010201,多摩川 / basin 56 / 崖・段丘崖,all_land_use,Ko->Na,4,new,0,5,0
watershed_x_landform,B_830305_56_LF_2010201,多摩川 / basin 56 / 崖・段丘崖,all_land_use,Ya->Ko,3,continue,0,5,0
watershed_x_landform,B_830305_56_LF_2010201,多摩川 / basin 56 / 崖・段丘崖,all_land_use,Ya->Ko,3,drop,0,5,0
watershed_x_landform,B_830305_56_LF_2010201,多摩川 / basin 56 / 崖・段丘崖,all_land_use,Ya->Ko,3,new,5,5,1
watershed_x_landform,B_830305_56_LF_3030101,多摩川 / basin 56 / 氾濫平野・海岸平野,all_land_use,Ko->Na,4,continue,0,1,0
watershed_x_landform,B_830305_56_LF_3030101,多摩川 / basin 56 / 氾濫平野・海岸平野,all_land_use,Ko->Na,4,drop,1,1,1
watershed_x_landform,B_830305_56_LF_3030101,多摩川 / basin 56 / 氾濫平野・海岸平野,all_land_use,Ko->Na,4,new,0,1,0
watershed_x_landform,B_830305_56_LF_3030101,多摩川 / basin 56 / 氾濫平野・海岸平野,all_land_use,Ya->Ko,3,continue,0,1,0
watershed_x_landform,B_830305_56_LF_3030101,多摩川 / basin 56 / 氾濫平野・海岸平野,all_land_use,Ya->Ko,3,drop,0,1,0
watershed_x_landform,B_830305_56_LF_3030101,多摩川 / basin 56 / 氾濫平野・海岸平野,all_land_use,Ya->Ko,3,new,1,1,1
watershed_x_landform,B_830305_57_LF_2010101,多摩川 / basin 57 / 台地・段丘,all_land_use,He->Me,6,continue,0,1,0
watershed_x_landform,B_830305_57_LF_2010101,多摩川 / basin 57 / 台地・段丘,all_land_use,He->Me,6,drop,1,1,1
watershed_x_landform,B_830305_57_LF_2010101,多摩川 / basin 57 / 台地・段丘,all_land_use,He->Me,6,new,0,1,0
watershed_x_landform,B_830305_57_LF_2010101,多摩川 / basin 57 / 台地・段丘,all_land_use,Jo->Ya,2,continue,0,1,0
watershed_x_landform,B_830305_57_LF_2010101,多摩川 / basin 57 / 台地・段丘,all_land_use,Jo->Ya,2,drop,1,1,1
watershed_x_landform,B_830305_57_LF_2010101,多摩川 / basin 57 / 台地・段丘,all_land_use,Jo->Ya,2,new,0,1,0
watershed_x_landform,B_830305_57_LF_2010101,多摩川 / basin 57 / 台地・段丘,all_land_use,Ko->Na,4,continue,0,1,0
watershed_x_landform,B_830305_57_LF_2010101,多摩川 / basin 57 / 台地・段丘,all_land_use,Ko->Na,4,drop,0,1,0
watershed_x_landform,B_830305_57_LF_2010101,多摩川 / basin 57 / 台地・段丘,all_land_use,Ko->Na,4,new,1,1,1
watershed_x_landform,B_830305_57_LF_2010101,多摩川 / basin 57 / 台地・段丘,all_land_use,Na->He,5,continue,1,1,1
watershed_x_landform,B_830305_57_LF_2010101,多摩川 / basin 57 / 台地・段丘,all_land_use,Na->He,5,drop,0,1,0
watershed_x_landform,B_830305_57_LF_2010101,多摩川 / basin 57 / 台地・段丘,all_land_use,Na->He,5,new,0,1,0
watershed_x_landform,B_830305_57_LF_2010101,多摩川 / basin 57 / 台地・段丘,all_land_use,Pa->Jo,1,continue,0,1,0
watershed_x_landform,B_830305_57_LF_2010101,多摩川 / basin 57 / 台地・段丘,all_land_use,Pa->Jo,1,drop,0,1,0
watershed_x_landform,B_830305_57_LF_2010101,多摩川 / basin 57 / 台地・段丘,all_land_use,Pa->Jo,1,new,1,1,1
watershed_x_landform,B_830305_57_LF_2010201,多摩川 / basin 57 / 崖・段丘崖,all_land_use,Jo->Ya,2,continue,0,1,0
watershed_x_landform,B_830305_57_LF_2010201,多摩川 / basin 57 / 崖・段丘崖,all_land_use,Jo->Ya,2,drop,1,1,1
watershed_x_landform,B_830305_57_LF_2010201,多摩川 / basin 57 / 崖・段丘崖,all_land_use,Jo->Ya,2,new,0,1,0
watershed_x_landform,B_830305_57_LF_2010201,多摩川 / basin 57 / 崖・段丘崖,all_land_use,Pa->Jo,1,continue,0,1,0
watershed_x_landform,B_830305_57_LF_2010201,多摩川 / basin 57 / 崖・段丘崖,all_land_use,Pa->Jo,1,drop,0,1,0
watershed_x_landform,B_830305_57_LF_2010201,多摩川 / basin 57 / 崖・段丘崖,all_land_use,Pa->Jo,1,new,1,1,1
watershed_x_landform,B_830305_58_LF_10701,多摩川 / basin 58 / 氾濫平野・海岸平野,all_land_use,He->Me,6,continue,0,1,0
watershed_x_landform,B_830305_58_LF_10701,多摩川 / basin 58 / 氾濫平野・海岸平野,all_land_use,He->Me,6,drop,1,1,1
watershed_x_landform,B_830305_58_LF_10701,多摩川 / basin 58 / 氾濫平野・海岸平野,all_land_use,He->Me,6,new,0,1,0
watershed_x_landform,B_830305_58_LF_10701,多摩川 / basin 58 / 氾濫平野・海岸平野,all_land_use,Jo->Ya,2,continue,0,1,0
watershed_x_landform,B_830305_58_LF_10701,多摩川 / basin 58 / 氾濫平野・海岸平野,all_land_use,Jo->Ya,2,drop,1,1,1
watershed_x_landform,B_830305_58_LF_10701,多摩川 / basin 58 / 氾濫平野・海岸平野,all_land_use,Jo->Ya,2,new,0,1,0
watershed_x_landform,B_830305_58_LF_10701,多摩川 / basin 58 / 氾濫平野・海岸平野,all_land_use,Na->He,5,continue,0,1,0
watershed_x_landform,B_830305_58_LF_10701,多摩川 / basin 58 / 氾濫平野・海岸平野,all_land_use,Na->He,5,drop,0,1,0
watershed_x_landform,B_830305_58_LF_10701,多摩川 / basin 58 / 氾濫平野・海岸平野,all_land_use,Na->He,5,new,1,1,1
watershed_x_landform,B_830305_58_LF_10701,多摩川 / basin 58 / 氾濫平野・海岸平野,all_land_use,Pa->Jo,1,continue,0,1,0
watershed_x_landform,B_830305_58_LF_10701,多摩川 / basin 58 / 氾濫平野・海岸平野,all_land_use,Pa->Jo,1,drop,0,1,0
watershed_x_landform,B_830305_58_LF_10701,多摩川 / basin 58 / 氾濫平野・海岸平野,all_land_use,Pa->Jo,1,new,1,1,1
watershed_x_landform,B_830305_59_LF_2010301,多摩川 / basin 59 / 凹地・浅い谷,all_land_use,He->Me,6,continue,0,1,0
watershed_x_landform,B_830305_59_LF_2010301,多摩川 / basin 59 / 凹地・浅い谷,all_land_use,He->Me,6,drop,1,1,1
watershed_x_landform,B_830305_59_LF_2010301,多摩川 / basin 59 / 凹地・浅い谷,all_land_use,He->Me,6,new,0,1,0
watershed_x_landform,B_830305_59_LF_2010301,多摩川 / basin 59 / 凹地・浅い谷,all_land_use,Na->He,5,continue,0,1,0
watershed_x_landform,B_830305_59_LF_2010301,多摩川 / basin 59 / 凹地・浅い谷,all_land_use,Na->He,5,drop,0,1,0
watershed_x_landform,B_830305_59_LF_2010301,多摩川 / basin 59 / 凹地・浅い谷,all_land_use,Na->He,5,new,1,1,1
watershed_x_landform,B_830305_5_LF_1010101,多摩川 / basin 5 / 山地斜面等,all_land_use,Jo->Ya,2,continue,0,1,0
watershed_x_landform,B_830305_5_LF_1010101,多摩川 / basin 5 / 山地斜面等,all_land_use,Jo->Ya,2,drop,1,1,1
watershed_x_landform,B_830305_5_LF_1010101,多摩川 / basin 5 / 山地斜面等,all_land_use,Jo->Ya,2,new,0,1,0
watershed_x_landform,B_830305_5_LF_1010101,多摩川 / basin 5 / 山地斜面等,all_land_use,Ko->Na,4,continue,0,3,0
watershed_x_landform,B_830305_5_LF_1010101,多摩川 / basin 5 / 山地斜面等,all_land_use,Ko->Na,4,drop,3,3,1
watershed_x_landform,B_830305_5_LF_1010101,多摩川 / basin 5 / 山地斜面等,all_land_use,Ko->Na,4,new,0,3,0
watershed_x_landform,B_830305_5_LF_1010101,多摩川 / basin 5 / 山地斜面等,all_land_use,Pa->Jo,1,continue,0,1,0
watershed_x_landform,B_830305_5_LF_1010101,多摩川 / basin 5 / 山地斜面等,all_land_use,Pa->Jo,1,drop,0,1,0
watershed_x_landform,B_830305_5_LF_1010101,多摩川 / basin 5 / 山地斜面等,all_land_use,Pa->Jo,1,new,1,1,1
watershed_x_landform,B_830305_5_LF_1010101,多摩川 / basin 5 / 山地斜面等,all_land_use,Ya->Ko,3,continue,0,3,0
watershed_x_landform,B_830305_5_LF_1010101,多摩川 / basin 5 / 山地斜面等,all_land_use,Ya->Ko,3,drop,0,3,0
watershed_x_landform,B_830305_5_LF_1010101,多摩川 / basin 5 / 山地斜面等,all_land_use,Ya->Ko,3,new,3,3,1
