phase_pair,phase_pair_order,group_id,group_label,transition,n_places,group_active_total,transition_composition_within_group,event_total_known_geo,active_total_known_geo,scheme,event_geo_share,active_geo_share,event_share_minus_active_geo_share,relative_event_concentration_ratio,interpretation_status,selection_inference_allowed
Na->He,5,B_830304_25,荒川 / basin 25,drop,1,21,0.047619047619047616,220,2394,unit_basin,0.004545454545454545,0.008771929824561403,-0.004226475279106858,0.5181818181818182,eligible,FALSE
Na->He,5,B_830304_26,荒川 / basin 26,continue,4,7,0.5714285714285714,1485,2394,unit_basin,0.0026936026936026937,0.0029239766081871343,-2.303739145844406e-4,0.9212121212121213,low_n_descriptive_only,FALSE
Na->He,5,B_830304_26,荒川 / basin 26,drop,2,7,0.2857142857142857,220,2394,unit_basin,0.00909090909090909,0.0029239766081871343,0.006166932482721956,3.109090909090909,low_n_descriptive_only,FALSE
Na->He,5,B_830304_26,荒川 / basin 26,new,1,7,0.14285714285714285,689,2394,unit_basin,0.001451378809869376,0.0029239766081871343,-0.0014725977983177584,0.4963715529753266,low_n_descriptive_only,FALSE
Na->He,5,B_830304_27,荒川 / basin 27,continue,8,13,0.6153846153846154,1485,2394,unit_basin,0.0053872053872053875,0.005430242272347535,-4.3036885142147714e-5,0.9920745920745921,low_n_descriptive_only,FALSE
Na->He,5,B_830304_27,荒川 / basin 27,drop,3,13,0.23076923076923078,220,2394,unit_basin,0.013636363636363636,0.005430242272347535,0.0082061213640161,2.511188811188811,low_n_descriptive_only,FALSE
Na->He,5,B_830304_27,荒川 / basin 27,new,2,13,0.15384615384615385,689,2394,unit_basin,0.002902757619738752,0.005430242272347535,-0.0025274846526087834,0.5345539801272747,low_n_descriptive_only,FALSE
Na->He,5,B_830304_36,荒川 / basin 36,continue,1,1,1,1485,2394,unit_basin,6.734006734006734e-4,4.177109440267335e-4,2.5568972937393996e-4,1.6121212121212123,low_n_descriptive_only,FALSE
Na->He,5,B_830304_37,荒川 / basin 37,continue,1,3,0.3333333333333333,1485,2394,unit_basin,6.734006734006734e-4,0.0012531328320802004,-5.79732158679527e-4,0.5373737373737374,low_n_descriptive_only,FALSE
Na->He,5,B_830304_37,荒川 / basin 37,drop,1,3,0.3333333333333333,220,2394,unit_basin,0.004545454545454545,0.0012531328320802004,0.003292321713374345,3.6272727272727274,low_n_descriptive_only,FALSE
Na->He,5,B_830304_37,荒川 / basin 37,new,1,3,0.3333333333333333,689,2394,unit_basin,0.001451378809869376,0.0012531328320802004,1.9824597778917547e-4,1.158200290275762,low_n_descriptive_only,FALSE
Na->He,5,B_830304_38,荒川 / basin 38,continue,3,5,0.6,1485,2394,unit_basin,0.00202020202020202,0.0020885547201336674,-6.835269993164719e-5,0.9672727272727273,low_n_descriptive_only,FALSE
Na->He,5,B_830304_38,荒川 / basin 38,new,2,5,0.4,689,2394,unit_basin,0.002902757619738752,0.0020885547201336674,8.142028996050844e-4,1.3898403483309145,low_n_descriptive_only,FALSE
Na->He,5,B_830304_39,荒川 / basin 39,continue,4,7,0.5714285714285714,1485,2394,unit_basin,0.0026936026936026937,0.0029239766081871343,-2.303739145844406e-4,0.9212121212121213,low_n_descriptive_only,FALSE
Na->He,5,B_830304_39,荒川 / basin 39,drop,1,7,0.14285714285714285,220,2394,unit_basin,0.004545454545454545,0.0029239766081871343,0.001621477937267411,1.5545454545454545,low_n_descriptive_only,FALSE
Na->He,5,B_830304_39,荒川 / basin 39,new,2,7,0.2857142857142857,689,2394,unit_basin,0.002902757619738752,0.0029239766081871343,-2.1218988448382537e-5,0.9927431059506532,low_n_descriptive_only,FALSE
Na->He,5,B_830304_40,荒川 / basin 40,continue,1,1,1,1485,2394,unit_basin,6.734006734006734e-4,4.177109440267335e-4,2.5568972937393996e-4,1.6121212121212123,low_n_descriptive_only,FALSE
Na->He,5,B_830304_42,荒川 / basin 42,continue,5,8,0.625,1485,2394,unit_basin,0.003367003367003367,0.003341687552213868,2.5315814789499038e-5,1.0075757575757576,low_n_descriptive_only,FALSE
Na->He,5,B_830304_42,荒川 / basin 42,drop,1,8,0.125,220,2394,unit_basin,0.004545454545454545,0.003341687552213868,0.0012037669932406774,1.3602272727272728,low_n_descriptive_only,FALSE
Na->He,5,B_830304_42,荒川 / basin 42,new,2,8,0.25,689,2394,unit_basin,0.002902757619738752,0.003341687552213868,-4.38929932475116e-4,0.8686502177068215,low_n_descriptive_only,FALSE
Na->He,5,B_830304_44,荒川 / basin 44,new,1,1,1,689,2394,unit_basin,0.001451378809869376,4.177109440267335e-4,0.0010336678658426424,3.474600870827286,low_n_descriptive_only,FALSE
Na->He,5,B_830304_47,荒川 / basin 47,continue,8,14,0.5714285714285714,1485,2394,unit_basin,0.0053872053872053875,0.005847953216374269,-4.607478291688812e-4,0.9212121212121213,low_n_descriptive_only,FALSE
Na->He,5,B_830304_47,荒川 / basin 47,new,6,14,0.42857142857142855,689,2394,unit_basin,0.008708272859216255,0.005847953216374269,0.0028603196428419863,1.4891146589259796,low_n_descriptive_only,FALSE
Na->He,5,B_830304_51,荒川 / basin 51,continue,4,4,1,1485,2394,unit_basin,0.0026936026936026937,0.001670843776106934,0.0010227589174957598,1.6121212121212123,low_n_descriptive_only,FALSE
Na->He,5,B_830304_52,荒川 / basin 52,continue,10,23,0.43478260869565216,1485,2394,unit_basin,0.006734006734006734,0.00960735171261487,-0.0028733449786081363,0.7009222661396575,eligible,FALSE
Na->He,5,B_830304_52,荒川 / basin 52,drop,8,23,0.34782608695652173,220,2394,unit_basin,0.03636363636363636,0.00960735171261487,0.026756284651021492,3.78498023715415,eligible,FALSE
Na->He,5,B_830304_52,荒川 / basin 52,new,5,23,0.21739130434782608,689,2394,unit_basin,0.00725689404934688,0.00960735171261487,-0.0023504576632679903,0.7553480153972362,eligible,FALSE
Na->He,5,B_830304_53,荒川 / basin 53,continue,2,4,0.5,1485,2394,unit_basin,0.0013468013468013469,0.001670843776106934,-3.2404242930558704e-4,0.8060606060606061,low_n_descriptive_only,FALSE
Na->He,5,B_830304_53,荒川 / basin 53,drop,2,4,0.5,220,2394,unit_basin,0.00909090909090909,0.001670843776106934,0.0074200653148021566,5.440909090909091,low_n_descriptive_only,FALSE
Na->He,5,B_830304_54,荒川 / basin 54,continue,6,8,0.75,1485,2394,unit_basin,0.00404040404040404,0.003341687552213868,6.987164881901726e-4,1.2090909090909092,low_n_descriptive_only,FALSE
Na->He,5,B_830304_54,荒川 / basin 54,drop,2,8,0.25,220,2394,unit_basin,0.00909090909090909,0.003341687552213868,0.005749221538695223,2.7204545454545457,low_n_descriptive_only,FALSE
Na->He,5,B_830304_55,荒川 / basin 55,continue,6,8,0.75,1485,2394,unit_basin,0.00404040404040404,0.003341687552213868,6.987164881901726e-4,1.2090909090909092,low_n_descriptive_only,FALSE
Na->He,5,B_830304_55,荒川 / basin 55,new,2,8,0.25,689,2394,unit_basin,0.002902757619738752,0.003341687552213868,-4.38929932475116e-4,0.8686502177068215,low_n_descriptive_only,FALSE
Na->He,5,B_830304_56,荒川 / basin 56,continue,6,10,0.6,1485,2394,unit_basin,0.00404040404040404,0.004177109440267335,-1.3670539986329437e-4,0.9672727272727273,low_n_descriptive_only,FALSE
Na->He,5,B_830304_56,荒川 / basin 56,new,4,10,0.4,689,2394,unit_basin,0.005805515239477504,0.004177109440267335,0.0016284057992101688,1.3898403483309145,low_n_descriptive_only,FALSE
Na->He,5,B_830304_57,荒川 / basin 57,continue,3,11,0.2727272727272727,1485,2394,unit_basin,0.00202020202020202,0.004594820384294068,-0.002574618364092048,0.43966942148760335,low_n_descriptive_only,FALSE
Na->He,5,B_830304_57,荒川 / basin 57,drop,6,11,0.5454545454545454,220,2394,unit_basin,0.02727272727272727,0.004594820384294068,0.022677906888433203,5.935537190082645,low_n_descriptive_only,FALSE
Na->He,5,B_830304_57,荒川 / basin 57,new,2,11,0.18181818181818182,689,2394,unit_basin,0.002902757619738752,0.004594820384294068,-0.0016920627645553164,0.6317456128776884,low_n_descriptive_only,FALSE
Na->He,5,B_830304_61,荒川 / basin 61,continue,5,9,0.5555555555555556,1485,2394,unit_basin,0.003367003367003367,0.0037593984962406013,-3.9239512923723444e-4,0.8956228956228957,low_n_descriptive_only,FALSE
Na->He,5,B_830304_61,荒川 / basin 61,drop,2,9,0.2222222222222222,220,2394,unit_basin,0.00909090909090909,0.0037593984962406013,0.005331510594668489,2.418181818181818,low_n_descriptive_only,FALSE
Na->He,5,B_830304_61,荒川 / basin 61,new,2,9,0.2222222222222222,689,2394,unit_basin,0.002902757619738752,0.0037593984962406013,-8.566408765018495e-4,0.7721335268505081,low_n_descriptive_only,FALSE
Na->He,5,B_830304_67,荒川 / basin 67,continue,1,3,0.3333333333333333,1485,2394,unit_basin,6.734006734006734e-4,0.0012531328320802004,-5.79732158679527e-4,0.5373737373737374,low_n_descriptive_only,FALSE
Na->He,5,B_830304_67,荒川 / basin 67,new,2,3,0.6666666666666666,689,2394,unit_basin,0.002902757619738752,0.0012531328320802004,0.0016496247876585514,2.316400580551524,low_n_descriptive_only,FALSE
Na->He,5,B_830304_68,荒川 / basin 68,continue,10,34,0.29411764705882354,1485,2394,unit_basin,0.006734006734006734,0.014202172096908938,-0.0074681653629022045,0.4741532976827095,eligible,FALSE
Na->He,5,B_830304_68,荒川 / basin 68,drop,2,34,0.058823529411764705,220,2394,unit_basin,0.00909090909090909,0.014202172096908938,-0.005111263005999848,0.6401069518716578,eligible,FALSE
Na->He,5,B_830304_68,荒川 / basin 68,new,22,34,0.6470588235294118,689,2394,unit_basin,0.03193033381712627,0.014202172096908938,0.01772816172021733,2.2482711517117733,eligible,FALSE
Na->He,5,B_830304_69,荒川 / basin 69,continue,2,6,0.3333333333333333,1485,2394,unit_basin,0.0013468013468013469,0.002506265664160401,-0.001159464317359054,0.5373737373737374,low_n_descriptive_only,FALSE
Na->He,5,B_830304_69,荒川 / basin 69,drop,3,6,0.5,220,2394,unit_basin,0.013636363636363636,0.002506265664160401,0.011130097972203235,5.440909090909091,low_n_descriptive_only,FALSE
Na->He,5,B_830304_69,荒川 / basin 69,new,1,6,0.16666666666666666,689,2394,unit_basin,0.001451378809869376,0.002506265664160401,-0.001054886854291025,0.579100145137881,low_n_descriptive_only,FALSE
Na->He,5,B_830304_70,荒川 / basin 70,continue,6,7,0.8571428571428571,1485,2394,unit_basin,0.00404040404040404,0.0029239766081871343,0.001116427432216906,1.3818181818181818,low_n_descriptive_only,FALSE
Na->He,5,B_830304_70,荒川 / basin 70,new,1,7,0.14285714285714285,689,2394,unit_basin,0.001451378809869376,0.0029239766081871343,-0.0014725977983177584,0.4963715529753266,low_n_descriptive_only,FALSE
Na->He,5,B_830304_79,荒川 / basin 79,continue,2,8,0.25,1485,2394,unit_basin,0.0013468013468013469,0.003341687552213868,-0.0019948862054125207,0.40303030303030307,low_n_descriptive_only,FALSE
Na->He,5,B_830304_79,荒川 / basin 79,new,6,8,0.75,689,2394,unit_basin,0.008708272859216255,0.003341687552213868,0.005366585307002387,2.6059506531204644,low_n_descriptive_only,FALSE
Na->He,5,B_830304_80,荒川 / basin 80,new,6,6,1,689,2394,unit_basin,0.008708272859216255,0.002506265664160401,0.006202007195055854,3.474600870827286,low_n_descriptive_only,FALSE
Na->He,5,B_830304_82,荒川 / basin 82,new,32,32,1,689,2394,unit_basin,0.04644412191582003,0.013366750208855471,0.03307737170696456,3.474600870827286,eligible,FALSE
Na->He,5,B_830304_83,荒川 / basin 83,continue,7,17,0.4117647058823529,1485,2394,unit_basin,0.0047138047138047135,0.007101086048454469,-0.0023872813346497556,0.6638146167557932,low_n_descriptive_only,FALSE
Na->He,5,B_830304_83,荒川 / basin 83,drop,1,17,0.058823529411764705,220,2394,unit_basin,0.004545454545454545,0.007101086048454469,-0.002555631502999924,0.6401069518716578,low_n_descriptive_only,FALSE
Na->He,5,B_830304_83,荒川 / basin 83,new,9,17,0.5294117647058824,689,2394,unit_basin,0.013062409288824383,0.007101086048454469,0.005961323240369914,1.839494578673269,low_n_descriptive_only,FALSE
Na->He,5,B_830304_86,荒川 / basin 86,continue,27,64,0.421875,1485,2394,unit_basin,0.01818181818181818,0.026733500417710943,-0.008551682235892762,0.6801136363636364,eligible,FALSE
Na->He,5,B_830304_86,荒川 / basin 86,drop,7,64,0.109375,220,2394,unit_basin,0.031818181818181815,0.026733500417710943,0.005084681400470872,1.1901988636363636,eligible,FALSE
Na->He,5,B_830304_86,荒川 / basin 86,new,30,64,0.46875,689,2394,unit_basin,0.04354136429608128,0.026733500417710943,0.016807863878370334,1.6287191582002905,eligible,FALSE
Na->He,5,B_830304_87,荒川 / basin 87,drop,1,5,0.2,220,2394,unit_basin,0.004545454545454545,0.0020885547201336674,0.002456899825320878,2.1763636363636363,low_n_descriptive_only,FALSE
Na->He,5,B_830304_87,荒川 / basin 87,new,4,5,0.8,689,2394,unit_basin,0.005805515239477504,0.0020885547201336674,0.0037169605193438362,2.779680696661829,low_n_descriptive_only,FALSE
Na->He,5,B_830304_88,荒川 / basin 88,continue,1,8,0.125,1485,2394,unit_basin,6.734006734006734e-4,0.003341687552213868,-0.0026682868788131943,0.20151515151515154,low_n_descriptive_only,FALSE
Na->He,5,B_830304_88,荒川 / basin 88,new,7,8,0.875,689,2394,unit_basin,0.010159651669085631,0.003341687552213868,0.006817964116871763,3.0402757619738754,low_n_descriptive_only,FALSE
Na->He,5,B_830305_1,多摩川 / basin 1,continue,3,3,1,1485,2394,unit_basin,0.00202020202020202,0.0012531328320802004,7.670691881218198e-4,1.6121212121212123,low_n_descriptive_only,FALSE
Na->He,5,B_830305_10,多摩川 / basin 10,continue,18,25,0.72,1485,2394,unit_basin,0.012121212121212121,0.010442773600668337,0.0016784385205437843,1.1607272727272728,eligible,FALSE
Na->He,5,B_830305_10,多摩川 / basin 10,drop,5,25,0.2,220,2394,unit_basin,0.022727272727272728,0.010442773600668337,0.012284499126604391,2.1763636363636367,eligible,FALSE
Na->He,5,B_830305_10,多摩川 / basin 10,new,2,25,0.08,689,2394,unit_basin,0.002902757619738752,0.010442773600668337,-0.007540015980929585,0.27796806966618287,eligible,FALSE
Na->He,5,B_830305_12,多摩川 / basin 12,continue,18,23,0.782608695652174,1485,2394,unit_basin,0.012121212121212121,0.00960735171261487,0.0025138604085972512,1.2616600790513834,eligible,FALSE
Na->He,5,B_830305_12,多摩川 / basin 12,drop,3,23,0.13043478260869565,220,2394,unit_basin,0.013636363636363636,0.00960735171261487,0.004029011923748766,1.4193675889328063,eligible,FALSE
Na->He,5,B_830305_12,多摩川 / basin 12,new,2,23,0.08695652173913043,689,2394,unit_basin,0.002902757619738752,0.00960735171261487,-0.006704594092876118,0.30213920615889445,eligible,FALSE
Na->He,5,B_830305_13,多摩川 / basin 13,continue,7,9,0.7777777777777778,1485,2394,unit_basin,0.0047138047138047135,0.0037593984962406013,9.544062175641122e-4,1.2538720538720538,low_n_descriptive_only,FALSE
Na->He,5,B_830305_13,多摩川 / basin 13,drop,2,9,0.2222222222222222,220,2394,unit_basin,0.00909090909090909,0.0037593984962406013,0.005331510594668489,2.418181818181818,low_n_descriptive_only,FALSE
Na->He,5,B_830305_14,多摩川 / basin 14,continue,13,19,0.6842105263157895,1485,2394,unit_basin,0.008754208754208754,0.007936507936507936,8.177008177008178e-4,1.103030303030303,low_n_descriptive_only,FALSE
Na->He,5,B_830305_14,多摩川 / basin 14,drop,3,19,0.15789473684210525,220,2394,unit_basin,0.013636363636363636,0.007936507936507936,0.0056998556998557,1.7181818181818183,low_n_descriptive_only,FALSE
Na->He,5,B_830305_14,多摩川 / basin 14,new,3,19,0.15789473684210525,689,2394,unit_basin,0.0043541364296081275,0.007936507936507936,-0.0035823715068998086,0.548621190130624,low_n_descriptive_only,FALSE
Na->He,5,B_830305_16,多摩川 / basin 16,continue,3,4,0.75,1485,2394,unit_basin,0.00202020202020202,0.001670843776106934,3.493582440950863e-4,1.2090909090909092,low_n_descriptive_only,FALSE
Na->He,5,B_830305_16,多摩川 / basin 16,drop,1,4,0.25,220,2394,unit_basin,0.004545454545454545,0.001670843776106934,0.0028746107693476113,2.7204545454545457,low_n_descriptive_only,FALSE
Na->He,5,B_830305_17,多摩川 / basin 17,continue,41,61,0.6721311475409836,1485,2394,unit_basin,0.027609427609427608,0.025480367585630742,0.002129060023796866,1.0835568802781919,eligible,FALSE
Na->He,5,B_830305_17,多摩川 / basin 17,drop,8,61,0.13114754098360656,220,2394,unit_basin,0.03636363636363636,0.025480367585630742,0.01088326877800562,1.427123695976155,eligible,FALSE
Na->He,5,B_830305_17,多摩川 / basin 17,new,12,61,0.19672131147540983,689,2394,unit_basin,0.01741654571843251,0.025480367585630742,-0.008063821867198232,0.6835280401627448,eligible,FALSE
Na->He,5,B_830305_18,多摩川 / basin 18,continue,43,62,0.6935483870967742,1485,2394,unit_basin,0.028956228956228958,0.025898078529657476,0.003058150426571482,1.1180840664711633,eligible,FALSE
Na->He,5,B_830305_18,多摩川 / basin 18,drop,17,62,0.27419354838709675,220,2394,unit_basin,0.07727272727272727,0.025898078529657476,0.051374648743069795,2.9837243401759532,eligible,FALSE
Na->He,5,B_830305_18,多摩川 / basin 18,new,2,62,0.03225806451612903,689,2394,unit_basin,0.002902757619738752,0.025898078529657476,-0.022995320909918723,0.11208389905894471,eligible,FALSE
Na->He,5,B_830305_19,多摩川 / basin 19,continue,13,23,0.5652173913043478,1485,2394,unit_basin,0.008754208754208754,0.00960735171261487,-8.531429584061161e-4,0.9111989459815547,eligible,FALSE
Na->He,5,B_830305_19,多摩川 / basin 19,drop,4,23,0.17391304347826086,220,2394,unit_basin,0.01818181818181818,0.00960735171261487,0.008574466469203311,1.892490118577075,eligible,FALSE
Na->He,5,B_830305_19,多摩川 / basin 19,new,6,23,0.2608695652173913,689,2394,unit_basin,0.008708272859216255,0.00960735171261487,-8.99078853398615e-4,0.9064176184766833,eligible,FALSE
Na->He,5,B_830305_2,多摩川 / basin 2,continue,5,25,0.2,1485,2394,unit_basin,0.003367003367003367,0.010442773600668337,-0.00707577023366497,0.32242424242424245,eligible,FALSE
Na->He,5,B_830305_2,多摩川 / basin 2,drop,20,25,0.8,220,2394,unit_basin,0.09090909090909091,0.010442773600668337,0.08046631730842257,8.705454545454547,eligible,FALSE
Na->He,5,B_830305_20,多摩川 / basin 20,continue,6,15,0.4,1485,2394,unit_basin,0.00404040404040404,0.006265664160401002,-0.0022252601199969618,0.6448484848484849,low_n_descriptive_only,FALSE
Na->He,5,B_830305_20,多摩川 / basin 20,drop,1,15,0.06666666666666667,220,2394,unit_basin,0.004545454545454545,0.006265664160401002,-0.001720209614946457,0.7254545454545455,low_n_descriptive_only,FALSE
Na->He,5,B_830305_20,多摩川 / basin 20,new,8,15,0.5333333333333333,689,2394,unit_basin,0.011611030478955007,0.006265664160401002,0.005345366318554005,1.8531204644412194,low_n_descriptive_only,FALSE
Na->He,5,B_830305_21,多摩川 / basin 21,continue,1,2,0.5,1485,2394,unit_basin,6.734006734006734e-4,8.35421888053467e-4,-1.6202121465279352e-4,0.8060606060606061,low_n_descriptive_only,FALSE
Na->He,5,B_830305_21,多摩川 / basin 21,new,1,2,0.5,689,2394,unit_basin,0.001451378809869376,8.35421888053467e-4,6.15956921815909e-4,1.737300435413643,low_n_descriptive_only,FALSE
Na->He,5,B_830305_22,多摩川 / basin 22,continue,89,128,0.6953125,1485,2394,unit_basin,0.059932659932659935,0.053467000835421885,0.0064656590972380495,1.1209280303030305,eligible,FALSE
Na->He,5,B_830305_22,多摩川 / basin 22,drop,6,128,0.046875,220,2394,unit_basin,0.02727272727272727,0.053467000835421885,-0.026194273562694614,0.5100852272727273,eligible,FALSE
Na->He,5,B_830305_22,多摩川 / basin 22,new,33,128,0.2578125,689,2394,unit_basin,0.047895500725689405,0.053467000835421885,-0.00557150010973248,0.8957955370101597,eligible,FALSE
Na->He,5,B_830305_23,多摩川 / basin 23,continue,90,131,0.6870229007633588,1485,2394,unit_basin,0.06060606060606061,0.054720133667502086,0.005885926938558522,1.1075641915336574,eligible,FALSE
Na->He,5,B_830305_23,多摩川 / basin 23,drop,3,131,0.022900763358778626,220,2394,unit_basin,0.013636363636363636,0.054720133667502086,-0.04108377003113845,0.24920194309507288,eligible,FALSE
Na->He,5,B_830305_23,多摩川 / basin 23,new,38,131,0.2900763358778626,689,2394,unit_basin,0.055152394775036286,0.054720133667502086,4.3226110753420005e-4,1.0078994892476096,eligible,FALSE
Na->He,5,B_830305_24,多摩川 / basin 24,continue,1,2,0.5,1485,2394,unit_basin,6.734006734006734e-4,8.35421888053467e-4,-1.6202121465279352e-4,0.8060606060606061,low_n_descriptive_only,FALSE
Na->He,5,B_830305_24,多摩川 / basin 24,new,1,2,0.5,689,2394,unit_basin,0.001451378809869376,8.35421888053467e-4,6.15956921815909e-4,1.737300435413643,low_n_descriptive_only,FALSE
Na->He,5,B_830305_25,多摩川 / basin 25,continue,10,12,0.8333333333333334,1485,2394,unit_basin,0.006734006734006734,0.005012531328320802,0.001721475405685932,1.3434343434343434,low_n_descriptive_only,FALSE
Na->He,5,B_830305_25,多摩川 / basin 25,new,2,12,0.16666666666666666,689,2394,unit_basin,0.002902757619738752,0.005012531328320802,-0.00210977370858205,0.579100145137881,low_n_descriptive_only,FALSE
Na->He,5,B_830305_26,多摩川 / basin 26,continue,3,3,1,1485,2394,unit_basin,0.00202020202020202,0.0012531328320802004,7.670691881218198e-4,1.6121212121212123,low_n_descriptive_only,FALSE
Na->He,5,B_830305_27,多摩川 / basin 27,continue,5,12,0.4166666666666667,1485,2394,unit_basin,0.003367003367003367,0.005012531328320802,-0.0016455279613174349,0.6717171717171717,low_n_descriptive_only,FALSE
Na->He,5,B_830305_27,多摩川 / basin 27,drop,3,12,0.25,220,2394,unit_basin,0.013636363636363636,0.005012531328320802,0.008623832308042834,2.7204545454545457,low_n_descriptive_only,FALSE
Na->He,5,B_830305_27,多摩川 / basin 27,new,4,12,0.3333333333333333,689,2394,unit_basin,0.005805515239477504,0.005012531328320802,7.929839111567019e-4,1.158200290275762,low_n_descriptive_only,FALSE
Na->He,5,B_830305_28,多摩川 / basin 28,continue,121,156,0.7756410256410257,1485,2394,unit_basin,0.08148148148148149,0.06516290726817042,0.016318574213311066,1.2504273504273506,eligible,FALSE
Na->He,5,B_830305_28,多摩川 / basin 28,new,35,156,0.22435897435897437,689,2394,unit_basin,0.05079825834542816,0.06516290726817042,-0.014364648922742265,0.7795578876856091,eligible,FALSE
Na->He,5,B_830305_29,多摩川 / basin 29,continue,1,1,1,1485,2394,unit_basin,6.734006734006734e-4,4.177109440267335e-4,2.5568972937393996e-4,1.6121212121212123,low_n_descriptive_only,FALSE
Na->He,5,B_830305_3,多摩川 / basin 3,drop,8,8,1,220,2394,unit_basin,0.03636363636363636,0.003341687552213868,0.033021948811422494,10.881818181818183,low_n_descriptive_only,FALSE
Na->He,5,B_830305_30,多摩川 / basin 30,continue,90,169,0.5325443786982249,1485,2394,unit_basin,0.06060606060606061,0.07059314954051796,-0.00998708893445735,0.8585260892953201,eligible,FALSE
Na->He,5,B_830305_30,多摩川 / basin 30,drop,2,169,0.011834319526627219,220,2394,unit_basin,0.00909090909090909,0.07059314954051796,-0.061502240449608864,0.128778913394298,eligible,FALSE
Na->He,5,B_830305_30,多摩川 / basin 30,new,77,169,0.4556213017751479,689,2394,unit_basin,0.11175616835994194,0.07059314954051796,0.04116301881942398,1.5831021719153906,eligible,FALSE
Na->He,5,B_830305_31,多摩川 / basin 31,continue,1,2,0.5,1485,2394,unit_basin,6.734006734006734e-4,8.35421888053467e-4,-1.6202121465279352e-4,0.8060606060606061,low_n_descriptive_only,FALSE
Na->He,5,B_830305_31,多摩川 / basin 31,new,1,2,0.5,689,2394,unit_basin,0.001451378809869376,8.35421888053467e-4,6.15956921815909e-4,1.737300435413643,low_n_descriptive_only,FALSE
Na->He,5,B_830305_32,多摩川 / basin 32,continue,2,6,0.3333333333333333,1485,2394,unit_basin,0.0013468013468013469,0.002506265664160401,-0.001159464317359054,0.5373737373737374,low_n_descriptive_only,FALSE
Na->He,5,B_830305_32,多摩川 / basin 32,new,4,6,0.6666666666666666,689,2394,unit_basin,0.005805515239477504,0.002506265664160401,0.0032992495753171027,2.316400580551524,low_n_descriptive_only,FALSE
Na->He,5,B_830305_33,多摩川 / basin 33,continue,12,28,0.42857142857142855,1485,2394,unit_basin,0.00808080808080808,0.011695906432748537,-0.0036150983519404566,0.6909090909090909,eligible,FALSE
Na->He,5,B_830305_33,多摩川 / basin 33,drop,3,28,0.10714285714285714,220,2394,unit_basin,0.013636363636363636,0.011695906432748537,0.0019404572036150983,1.165909090909091,eligible,FALSE
Na->He,5,B_830305_33,多摩川 / basin 33,new,13,28,0.4642857142857143,689,2394,unit_basin,0.018867924528301886,0.011695906432748537,0.007172018095553349,1.6132075471698113,eligible,FALSE
Na->He,5,B_830305_34,多摩川 / basin 34,continue,1,7,0.14285714285714285,1485,2394,unit_basin,6.734006734006734e-4,0.0029239766081871343,-0.002250575934786461,0.23030303030303031,low_n_descriptive_only,FALSE
Na->He,5,B_830305_34,多摩川 / basin 34,drop,2,7,0.2857142857142857,220,2394,unit_basin,0.00909090909090909,0.0029239766081871343,0.006166932482721956,3.109090909090909,low_n_descriptive_only,FALSE
Na->He,5,B_830305_34,多摩川 / basin 34,new,4,7,0.5714285714285714,689,2394,unit_basin,0.005805515239477504,0.0029239766081871343,0.0028815386312903693,1.9854862119013064,low_n_descriptive_only,FALSE
Na->He,5,B_830305_35,多摩川 / basin 35,continue,22,53,0.41509433962264153,1485,2394,unit_basin,0.014814814814814815,0.022138680033416874,-0.007323865218602059,0.669182389937107,eligible,FALSE
Na->He,5,B_830305_35,多摩川 / basin 35,drop,4,53,0.07547169811320754,220,2394,unit_basin,0.01818181818181818,0.022138680033416874,-0.003956861851598693,0.8212692967409949,eligible,FALSE
Na->He,5,B_830305_35,多摩川 / basin 35,new,27,53,0.5094339622641509,689,2394,unit_basin,0.03918722786647315,0.022138680033416874,0.017048547833056274,1.7700796889120136,eligible,FALSE
Na->He,5,B_830305_36,多摩川 / basin 36,continue,7,70,0.1,1485,2394,unit_basin,0.0047138047138047135,0.029239766081871343,-0.02452596136806663,0.16121212121212122,eligible,FALSE
Na->He,5,B_830305_36,多摩川 / basin 36,new,63,70,0.9,689,2394,unit_basin,0.09143686502177069,0.029239766081871343,0.062197098939899345,3.1271407837445575,eligible,FALSE
Na->He,5,B_830305_37,多摩川 / basin 37,continue,2,3,0.6666666666666666,1485,2394,unit_basin,0.0013468013468013469,0.0012531328320802004,9.366851472114644e-5,1.0747474747474748,low_n_descriptive_only,FALSE
Na->He,5,B_830305_37,多摩川 / basin 37,new,1,3,0.3333333333333333,689,2394,unit_basin,0.001451378809869376,0.0012531328320802004,1.9824597778917547e-4,1.158200290275762,low_n_descriptive_only,FALSE
Na->He,5,B_830305_38,多摩川 / basin 38,continue,3,4,0.75,1485,2394,unit_basin,0.00202020202020202,0.001670843776106934,3.493582440950863e-4,1.2090909090909092,low_n_descriptive_only,FALSE
Na->He,5,B_830305_38,多摩川 / basin 38,new,1,4,0.25,689,2394,unit_basin,0.001451378809869376,0.001670843776106934,-2.19464966237558e-4,0.8686502177068215,low_n_descriptive_only,FALSE
Na->He,5,B_830305_39,多摩川 / basin 39,new,1,1,1,689,2394,unit_basin,0.001451378809869376,4.177109440267335e-4,0.0010336678658426424,3.474600870827286,low_n_descriptive_only,FALSE
Na->He,5,B_830305_40,多摩川 / basin 40,continue,21,42,0.5,1485,2394,unit_basin,0.014141414141414142,0.017543859649122806,-0.0034024455077086638,0.8060606060606061,eligible,FALSE
