place_id,continuity_weight_mean,continuity_weight_sd,continuity_weight_min,continuity_weight_max,continuity_weight_range
13213006100,0.36158730158730157,0.013239941251518571,0.3404761904761905,0.3761904761904762,0.0357142857142857
13213006200,0.21214285714285713,0.012777531299998793,0.19285714285714284,0.22857142857142854,0.0357142857142857
13213006300,0.6525714285714286,0.013828394331805775,0.63,0.6657142857142857,0.0357142857142857
13213006400,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13213006500,0.20028571428571426,0.01279349324413606,0.18428571428571427,0.21999999999999997,0.0357142857142857
13213006600,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13213006700,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13213006800,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13213006900,0.35104761904761905,0.012658966510208319,0.33285714285714285,0.36857142857142855,0.0357142857142857
13213007000,0.20028571428571426,0.01279349324413606,0.18428571428571427,0.21999999999999997,0.0357142857142857
13213007100,0.5987619047619047,0.028764427514717462,0.5514285714285714,0.6228571428571429,0.07142857142857151
13213007200,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0
13213007300,0.20028571428571426,0.01279349324413606,0.18428571428571427,0.21999999999999997,0.0357142857142857
13213007400,0.44799999999999995,0.027656788663611556,0.40285714285714286,0.47428571428571425,0.0714285714285714
13213007500,0.36158730158730157,0.013239941251518571,0.3404761904761905,0.3761904761904762,0.0357142857142857
13213007600,0.42857142857142855,3.925231146709438e-17,0.42857142857142855,0.4285714285714286,5.551115123125783e-17
13213007700,0.7142857142857143,9.614813431917819e-17,0.7142857142857142,0.7142857142857144,2.220446049250313e-16
13213007800,0.5018095238095238,0.013016647286300859,0.48142857142857143,0.5171428571428571,0.0357142857142857
13213007900,0.21214285714285713,0.012777531299998793,0.19285714285714284,0.22857142857142854,0.0357142857142857
13213008000,0.20028571428571426,0.01279349324413606,0.18428571428571427,0.21999999999999997,0.0357142857142857
13213008100,0.21214285714285713,0.012777531299998793,0.19285714285714284,0.22857142857142854,0.0357142857142857
13213008200,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13213008300,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13213008400,0.36158730158730157,0.013239941251518571,0.3404761904761905,0.3761904761904762,0.0357142857142857
13213008500,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13213008600,0.20028571428571426,0.01279349324413606,0.18428571428571427,0.21999999999999997,0.0357142857142857
13213008700,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0
13213008900,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13213009000,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13213009100,0.20028571428571426,0.01279349324413606,0.18428571428571427,0.21999999999999997,0.0357142857142857
13213009200,0.20028571428571426,0.01279349324413606,0.18428571428571427,0.21999999999999997,0.0357142857142857
13213009500,0.6525714285714286,0.013828394331805775,0.63,0.6657142857142857,0.0357142857142857
13213009600,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0
13213009700,0.35104761904761905,0.012658966510208319,0.33285714285714285,0.36857142857142855,0.0357142857142857
13213009800,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13213009900,0.36158730158730157,0.013239941251518571,0.3404761904761905,0.3761904761904762,0.0357142857142857
13213010000,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13213010100,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13213010300,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13213010400,0.6525714285714286,0.013828394331805775,0.63,0.6657142857142857,0.0357142857142857
13213010600,0.5077380952380952,0.013586562155372982,0.4857142857142857,0.5214285714285714,0.03571428571428564
13213010700,0.35104761904761905,0.012658966510208319,0.33285714285714285,0.36857142857142855,0.0357142857142857
13213010800,0.444047619047619,0.027173124310746002,0.4,0.4714285714285714,0.0714285714285714
13213010900,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13213011100,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13213011200,0.6525714285714286,0.013828394331805775,0.63,0.6657142857142857,0.0357142857142857
13213011300,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13213011400,0.20028571428571426,0.01279349324413606,0.18428571428571427,0.21999999999999997,0.0357142857142857
13213011500,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13213011600,0.6525714285714286,0.013828394331805775,0.63,0.6657142857142857,0.0357142857142857
13213011700,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13213011800,0.44799999999999995,0.027656788663611556,0.40285714285714286,0.47428571428571425,0.0714285714285714
13213011900,0.5934920634920635,0.028005866282500663,0.5476190476190477,0.6190476190476191,0.0714285714285714
13213012000,0.21214285714285713,0.012777531299998793,0.19285714285714284,0.22857142857142854,0.0357142857142857
13213012100,0.21214285714285713,0.012777531299998793,0.19285714285714284,0.22857142857142854,0.0357142857142857
13213012300,0.35104761904761905,0.012658966510208319,0.33285714285714285,0.36857142857142855,0.0357142857142857
13213012400,0,0,0,0,0
13213012500,0.5714285714285714,0,0.5714285714285714,0.5714285714285714,0
13213012600,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13213012700,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13213012900,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13213013000,0.5018095238095238,0.013016647286300859,0.48142857142857143,0.5171428571428571,0.0357142857142857
13213013100,0,0,0,0,0
13213013200,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0
13213013500,0.35104761904761905,0.012658966510208319,0.33285714285714285,0.36857142857142855,0.0357142857142857
13213013600,0.35104761904761905,0.012658966510208319,0.33285714285714285,0.36857142857142855,0.0357142857142857
13213013700,0.3484126984126984,0.012648712262308905,0.330952380952381,0.3666666666666667,0.0357142857142857
13213013800,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13213013900,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13213014000,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13213014100,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13213014200,0.42857142857142855,3.925231146709438e-17,0.42857142857142855,0.4285714285714286,5.551115123125783e-17
13213014300,0.36158730158730157,0.013239941251518571,0.3404761904761905,0.3761904761904762,0.0357142857142857
13213014400,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0
13213014600,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13213014700,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13213014800,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13213014900,0.7429365079365079,0.02896607950090603,0.6952380952380952,0.7666666666666666,0.0714285714285714
13213015100,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13213015200,0.8571428571428571,7.850462293418876e-17,0.8571428571428571,0.8571428571428572,1.1102230246251565e-16
13213015300,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13213015400,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13213015500,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13213015600,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13213015700,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13213015800,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0
13213015900,0.20028571428571426,0.01279349324413606,0.18428571428571427,0.21999999999999997,0.0357142857142857
13213016000,0.20028571428571426,0.01279349324413606,0.18428571428571427,0.21999999999999997,0.0357142857142857
13213016100,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13213016200,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13213016300,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13213016400,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13213016500,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0
13213016600,0.42857142857142855,3.925231146709438e-17,0.42857142857142855,0.4285714285714286,5.551115123125783e-17
13214000100,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0
13214000200,0.5934920634920635,0.028005866282500663,0.5476190476190477,0.6190476190476191,0.0714285714285714
13214000300,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0
13214000500,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13214000600,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13214000700,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13214000800,0.42857142857142855,3.925231146709438e-17,0.42857142857142855,0.4285714285714286,5.551115123125783e-17
13214000900,0.5934920634920635,0.028005866282500663,0.5476190476190477,0.6190476190476191,0.0714285714285714
13214001000,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0
13214001100,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0
13214001200,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13214001300,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13214001400,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13214001800,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13214001900,0.5934920634920635,0.028005866282500663,0.5476190476190477,0.6190476190476191,0.0714285714285714
13214002000,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0
13214002100,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0
13214002200,0.35104761904761905,0.012658966510208319,0.33285714285714285,0.36857142857142855,0.0357142857142857
13214002300,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13214002400,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13214002500,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13214002600,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13214002700,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13214002800,0.44799999999999995,0.027656788663611556,0.40285714285714286,0.47428571428571425,0.0714285714285714
13214002900,0.44799999999999995,0.027656788663611556,0.40285714285714286,0.47428571428571425,0.0714285714285714
13214003000,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13214003200,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13214003400,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13214003500,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13214003600,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13214003700,0.44799999999999995,0.027656788663611556,0.40285714285714286,0.47428571428571425,0.0714285714285714
13214003800,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13214003900,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13214004000,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13214004600,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0
13214004700,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13214004800,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13214004900,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0
13214005000,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13214005200,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13214005300,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0
13214005400,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0
13214005500,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13214005600,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0
13214005700,0.44799999999999995,0.027656788663611556,0.40285714285714286,0.47428571428571425,0.0714285714285714
13214005800,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0
13215000100,0.20226190476190475,0.012713594595091684,0.18571428571428572,0.22142857142857142,0.0357142857142857
13215000200,0.35104761904761905,0.012658966510208319,0.33285714285714285,0.36857142857142855,0.0357142857142857
13215000300,0.42857142857142855,3.925231146709438e-17,0.42857142857142855,0.4285714285714286,5.551115123125783e-17
13215000400,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13215000500,0.444047619047619,0.027173124310746002,0.4,0.4714285714285714,0.0714285714285714
13215000600,0.5018095238095238,0.013016647286300859,0.48142857142857143,0.5171428571428571,0.0357142857142857
13215000700,0.20226190476190475,0.012713594595091684,0.18571428571428572,0.22142857142857142,0.0357142857142857
13215000800,0.44799999999999995,0.027656788663611556,0.40285714285714286,0.47428571428571425,0.0714285714285714
13215000900,0.35104761904761905,0.012658966510208319,0.33285714285714285,0.36857142857142855,0.0357142857142857
13215001000,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13215001001,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13215001002,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13215001003,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13215001004,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13215001005,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13215001006,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13215001007,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13215001008,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13215001009,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13215001010,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13215001011,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13215001012,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
