coordinate_group_id,coordinate_key,coordinate_group_n,duplicate_coordinate,place_ids,lon_value,lat_value
CG00325,139.2762926000|35.7974023600,1,FALSE,13205010300,139.2762926,35.79740236
CG00326,139.2764142000|35.6652536700,1,FALSE,13201069701,139.2764142,35.66525367
CG00327,139.2766321000|35.8393327500,1,FALSE,13205001100,139.2766321,35.83933275
CG00328,139.2766694000|35.6979816400,1,FALSE,13201002300,139.2766694,35.69798164
CG00329,139.2768262000|35.6567738000,1,FALSE,13201048500,139.2768262,35.6567738
CG00330,139.2768583000|35.6556152200,1,FALSE,13201011800,139.2768583,35.65561522
CG00331,139.2769292000|35.6622839300,1,FALSE,13201069705,139.2769292,35.66228393
CG00332,139.2770035000|35.7406726100,1,FALSE,13305000800,139.2770035,35.74067261
CG00333,139.2770780000|35.6401507600,1,FALSE,13201102400,139.277078,35.64015076
CG00334,139.2771064000|35.6920281100,1,FALSE,13201002600,139.2771064,35.69202811
CG00335,139.2772514000|35.6456556600,1,FALSE,13201048900,139.2772514,35.64565566
CG00336,139.2773936000|35.6683244300,1,FALSE,13201097400,139.2773936,35.66832443
CG00337,139.2776659000|35.7752891100,1,FALSE,13205016100,139.2776659,35.77528911
CG00338,139.2777345000|35.7953138500,1,FALSE,13205010800,139.2777345,35.79531385
CG00339,139.2778747000|35.7444658500,1,FALSE,13305000700,139.2778747,35.74446585
CG00340,139.2784055000|35.6631765300,1,FALSE,13201069706,139.2784055,35.66317653
CG00341,139.2785585000|35.7828094200,1,FALSE,13205008900,139.2785585,35.78280942
CG00342,139.2786381000|35.7151295200,1,FALSE,13228009800,139.2786381,35.71512952
CG00343,139.2791160000|35.6894523800,1,FALSE,13201002500,139.279116,35.68945238
CG00344,139.2792132000|35.6753249500,1,FALSE,13201097500,139.2792132,35.67532495
CG00345,139.2794486000|35.6441769600,1,FALSE,13201012200,139.2794486,35.64417696
CG00346,139.2795516000|35.6357227600,1,FALSE,13201013700,139.2795516,35.63572276
CG00347,139.2798818000|35.6618785600,1,FALSE,13201069707,139.2798818,35.66187856
CG00348,139.2799623000|35.8204326600,1,FALSE,13205001600,139.2799623,35.82043266
CG00349,139.2799661000|35.7813889700,1,FALSE,13205009000,139.2799661,35.78138897
CG00350,139.2799661000|35.8050876500,1,FALSE,13205011800,139.2799661,35.80508765
CG00351,139.2800000000|35.7115163600,1,FALSE,13201096000,139.28,35.71151636
CG00352,139.2801721000|35.7760690300,1,FALSE,13205009300,139.2801721,35.77606903
CG00353,139.2801721000|35.8053939300,1,FALSE,13205011700,139.2801721,35.80539393
CG00354,139.2806871000|35.7968732800,1,FALSE,13205010400,139.2806871,35.79687328
CG00355,139.2809961000|35.8047535200,1,FALSE,13205011900,139.2809961,35.80475352
CG00356,139.2811787000|35.7252894500,1,FALSE,13228007500,139.2811787,35.72528945
CG00357,139.2812021000|35.8015792400,1,FALSE,13205010700,139.2812021,35.80157924
CG00358,139.2812021000|35.8041409500,1,FALSE,13205012000,139.2812021,35.80414095
CG00359,139.2817829000|35.6503863100,1,FALSE,13201102000,139.2817829,35.65038631
CG00360,139.2817857000|35.7980149800,1,FALSE,13205010500,139.2817857,35.79801498
CG00361,139.2819574000|35.8041131100,1,FALSE,13205012100,139.2819574,35.80411311
CG00362,139.2819901000|35.7133614100,1,FALSE,13201049400,139.2819901,35.71336141
CG00363,139.2823791000|35.6873749200,1,FALSE,13201002800,139.28237910000001,35.68737492
CG00364,139.2824037000|35.7959543300,1,FALSE,13205010900,139.2824037,35.79595433
CG00365,139.2824567000|35.6627432700,1,FALSE,13201069708,139.2824567,35.66274327
CG00366,139.2825029000|35.8196531800,1,FALSE,13205001700,139.2825029,35.81965318
CG00367,139.2825654000|35.7382760600,1,FALSE,13305001800,139.2825654,35.73827606
CG00368,139.2827590000|35.6623624700,1,FALSE,13201011600,139.282759,35.66236247
CG00369,139.2828726000|35.6608130500,1,FALSE,13201011700,139.2828726,35.66081305
CG00370,139.2829874000|35.7918607000,1,FALSE,13205011000,139.2829874,35.7918607
CG00371,139.2830657000|35.6892919900,1,FALSE,13201002700,139.2830657,35.68929199
CG00372,139.2831247000|35.8038625100,1,FALSE,13205012200,139.2831247,35.80386251
CG00373,139.2834013000|35.6136404100,1,FALSE,13209000100,139.2834013,35.61364041
CG00374,139.2835805000|35.6550035200,1,FALSE,13201070807,139.2835805,35.65500352
CG00375,139.2836665000|35.7431709300,1,FALSE,13228004500,139.2836665,35.74317093
CG00376,139.2837084000|35.8030271700,1,FALSE,13205012300,139.2837084,35.80302717
CG00377,139.2837679000|35.6956504300,1,FALSE,13201048200,139.2837679,35.69565043
CG00378,139.2840677000|35.7207725600,1,FALSE,13228010401,139.2840677,35.72077256
CG00379,139.2841178000|35.6382061000,1,FALSE,13201013300,139.2841178,35.6382061
CG00380,139.2841199000|35.7118508800,1,FALSE,13201096200,139.2841199,35.71185088
CG00381,139.2841547000|35.7994351400,1,FALSE,13205011200,139.2841547,35.79943514
CG00382,139.2841879000|35.7224449500,1,FALSE,13228011200,139.2841879,35.72244495
CG00383,139.2842051000|35.7205217000,1,FALSE,13228010402,139.2842051,35.7205217
CG00384,139.2842328000|35.6543340000,1,FALSE,13201070806,139.2842328,35.654334
CG00385,139.2845484000|35.7205356400,1,FALSE,13228010403,139.2845484,35.72053564
CG00386,139.2848323000|35.7115754400,1,FALSE,13201096100,139.2848323,35.71157544
CG00387,139.2848757000|35.8044750800,1,FALSE,13205012400,139.2848757,35.80447508
CG00388,139.2850645000|35.7381854400,1,FALSE,13228010100,139.2850645,35.73818544
CG00389,139.2851846000|35.8039182000,1,FALSE,13205012500,139.2851846,35.8039182
CG00390,139.2854625000|35.7248175900,1,FALSE,13228007600,139.2854625,35.72481759
CG00391,139.2855031000|35.6534692000,1,FALSE,13201070803,139.2855031,35.6534692
CG00392,139.2856567000|35.7384292800,1,FALSE,13228006707,139.2856567,35.73842928
CG00393,139.2856567000|35.7386940200,1,FALSE,13228006742,139.2856567,35.73869402
CG00394,139.2856653000|35.7965669600,1,FALSE,13205011100,139.2856653,35.79656696
CG00395,139.2856824000|35.7388403200,1,FALSE,13228006706,139.2856824,35.73884032
CG00396,139.2857340000|35.8005768100,1,FALSE,13205011400,139.285734,35.80057681
CG00397,139.2857557000|35.7390813300,1,FALSE,13228006705,139.2857557,35.73908133
CG00398,139.2858844000|35.7391649300,1,FALSE,13228006704,139.2858844,35.73916493
CG00399,139.2859142000|35.7388054900,1,FALSE,13228006743,139.2859142,35.73880549
CG00400,139.2859494000|35.6540829300,1,FALSE,13201070804,139.2859494,35.65408293
CG00401,139.2859743000|35.7379903700,1,FALSE,13228006709,139.2859743,35.73799037
CG00402,139.2860106000|35.6143940000,1,FALSE,13209000200,139.2860106,35.614394
CG00403,139.2861132000|35.7396532500,1,FALSE,13228006701,139.2861132,35.73965325
CG00404,139.2861459000|35.7382272400,1,FALSE,13228006708,139.2861459,35.73822724
CG00405,139.2862146000|35.7999085200,1,FALSE,13205011300,139.2862146,35.79990852
CG00406,139.2862537000|35.7640721000,1,FALSE,13205009500,139.2862537,35.7640721
CG00407,139.2863151000|35.6360297000,1,FALSE,13201013400,139.2863151,35.6360297
CG00408,139.2863271000|35.6559798900,1,FALSE,13201070805,139.2863271,35.65597989
CG00409,139.2864308000|35.7397159500,1,FALSE,13228006702,139.2864308,35.73971595
CG00410,139.2866968000|35.7397020200,1,FALSE,13228006703,139.2866968,35.73970202
CG00411,139.2869502000|35.6681748400,1,FALSE,13201097600,139.2869502,35.66817484
CG00412,139.2870480000|35.6523533200,1,FALSE,13201070802,139.287048,35.65235332
CG00413,139.2871072000|35.7396763300,1,FALSE,13228006739,139.2871072,35.73967633
CG00414,139.2873390000|35.7396136300,1,FALSE,13228006738,139.287339,35.73961363
CG00415,139.2873561000|35.7397808300,1,FALSE,13228006710,139.2873561,35.73978083
CG00416,139.2873744000|35.7537312900,1,FALSE,13228004200,139.2873744,35.75373129
CG00417,139.2874677000|35.7395300300,1,FALSE,13228006727,139.2874677,35.73953003
CG00418,139.2874677000|35.7397042000,1,FALSE,13228006745,139.2874677,35.7397042
CG00419,139.2875192000|35.8021083000,1,FALSE,13205012600,139.2875192,35.8021083
CG00420,139.2875621000|35.7399828700,1,FALSE,13228006711,139.2875621,35.73998287
CG00421,139.2875793000|35.7401222000,1,FALSE,13228006712,139.2875793,35.7401222
CG00422,139.2876238000|35.7397577500,1,FALSE,13228006722,139.2876238,35.73975775
CG00423,139.2876394000|35.7395718300,1,FALSE,13228006728,139.2876394,35.73957183
CG00424,139.2876823000|35.7389448200,1,FALSE,13228006700,139.2876823,35.73894482
CG00425,139.2877595000|35.7400037700,1,FALSE,13228006744,139.2877595,35.74000377
CG00426,139.2877595000|35.7401570300,1,FALSE,13228006713,139.2877595,35.74015703
CG00427,139.2877853000|35.7394673300,1,FALSE,13228006729,139.2877853,35.73946733
CG00428,139.2878368000|35.7395788000,1,FALSE,13228006740,139.2878368,35.7395788
CG00429,139.2878931000|35.8234670000,1,FALSE,13205001800,139.2878931,35.823467
CG00430,139.2879071000|35.7397298900,1,FALSE,13228006723,139.2879071,35.73972989
CG00431,139.2879237000|35.7515023000,1,FALSE,13228004300,139.2879237,35.7515023
CG00432,139.2879312000|35.7393280000,1,FALSE,13228006730,139.2879312,35.739328
CG00433,139.2879398000|35.7394185600,1,FALSE,13228006737,139.2879398,35.73941856
CG00434,139.2879484000|35.7386731200,1,FALSE,13228006734,139.2879484,35.73867312
CG00435,139.2879500000|35.7398622500,1,FALSE,13228006720,139.28795,35.73986225
CG00436,139.2880514000|35.7385128800,1,FALSE,13228006735,139.2880514,35.73851288
CG00437,139.2880771000|35.7399968000,1,FALSE,13228006718,139.2880771,35.7399968
CG00438,139.2880991000|35.8257774700,1,FALSE,13205002000,139.2880991,35.82577747
CG00439,139.2881216000|35.7398692200,1,FALSE,13228006721,139.2881216,35.73986922
CG00440,139.2881372000|35.7395161000,1,FALSE,13228006731,139.2881372,35.7395161
CG00441,139.2881801000|35.7402267000,1,FALSE,13228006714,139.2881801,35.7402267
CG00442,139.2882059000|35.7397111700,1,FALSE,13228006724,139.2882059,35.73971117
CG00443,139.2882917000|35.7400664600,1,FALSE,13228006719,139.2882917,35.74006646
CG00444,139.2883003000|35.7394394600,1,FALSE,13228006732,139.2883003,35.73943946
CG00445,139.2883443000|35.6876189100,1,FALSE,13201002900,139.2883443,35.68761891
CG00446,139.2883518000|35.7401849000,1,FALSE,13228006715,139.2883518,35.7401849
CG00447,139.2883775000|35.7399480300,1,FALSE,13228006748,139.2883775,35.73994803
CG00448,139.2884081000|35.8265847300,1,FALSE,13205002100,139.2884081,35.82658473
CG00449,139.2884290000|35.7402894000,1,FALSE,13228006716,139.288429,35.7402894
CG00450,139.2885148000|35.7395579000,1,FALSE,13228006733,139.2885148,35.7395579
CG00451,139.2885578000|35.7398992700,1,FALSE,13228006725,139.2885578,35.73989927
CG00452,139.2885578000|35.7402406300,1,FALSE,13228006717,139.2885578,35.74024063
CG00453,139.2885835000|35.7397529600,1,FALSE,13228006749,139.2885835,35.73975296
CG00454,139.2886522000|35.7403730000,1,FALSE,13228006746,139.2886522,35.740373
CG00455,139.2887303000|35.6538318600,1,FALSE,13201070801,139.2887303,35.65383186
CG00456,139.2888201000|35.8360763500,1,FALSE,13205002400,139.2888201,35.83607635
CG00457,139.2889268000|35.7405471600,1,FALSE,13228006747,139.2889268,35.74054716
CG00458,139.2889343000|35.7193301000,1,FALSE,13228008000,139.2889343,35.7193301
CG00459,139.2890642000|35.8045864600,1,FALSE,13205012800,139.2890642,35.80458646
CG00460,139.2892272000|35.7396415000,1,FALSE,13228006741,139.2892272,35.7396415
CG00461,139.2893732000|35.8028322600,1,FALSE,13205012700,139.2893732,35.80283226
CG00462,139.2896841000|35.6145335500,1,FALSE,13209000300,139.2896841,35.61453355
CG00463,139.2897165000|35.7990174500,1,FALSE,13205011500,139.2897165,35.79901745
CG00464,139.2898120000|35.7455394700,1,FALSE,13228004400,139.289812,35.74553947
CG00465,139.2899740000|35.7394116000,1,FALSE,13228011000,139.289974,35.7394116
CG00466,139.2899943000|35.7245946100,1,FALSE,13228007700,139.2899943,35.72459461
CG00467,139.2901991000|35.6163756300,1,FALSE,13209000400,139.2901991,35.61637563
CG00468,139.2902278000|35.6523689000,1,FALSE,13201012400,139.2902278,35.6523689
CG00469,139.2902326000|35.6875840500,1,FALSE,13201003000,139.2902326,35.68758405
CG00470,139.2904006000|35.6368109800,1,FALSE,13201013500,139.2904006,35.63681098
CG00471,139.2905482000|35.6353657400,1,FALSE,13201099500,139.2905482,35.63536574
CG00472,139.2908348000|35.6194701500,1,FALSE,13209079400,139.2908348,35.61947015
CG00473,139.2912003000|35.7278869300,1,FALSE,13228007800,139.2912003,35.72788693
CG00474,139.2913668000|35.6637987200,1,FALSE,13201011400,139.2913668,35.66379872
CG00475,139.2914892000|35.6125514800,1,FALSE,13209000500,139.2914892,35.61255148
CG00476,139.2917233000|35.7062248300,1,FALSE,13201004700,139.2917233,35.70622483
CG00477,139.2917990000|35.6933525600,1,FALSE,13201003200,139.291799,35.69335256
CG00478,139.2924649000|35.6154310900,1,FALSE,13209079500,139.2924649,35.61543109
CG00479,139.2927282000|35.6148547400,1,FALSE,13209000600,139.2927282,35.61485474
CG00480,139.2927339000|35.8238010500,1,FALSE,13205001900,139.2927339,35.82380105
CG00481,139.2927683000|35.8331538300,1,FALSE,13205002300,139.2927683,35.83315383
CG00482,139.2927989000|35.7421399000,1,FALSE,13228011400,139.2927989,35.7421399
CG00483,139.2929855000|35.7278311900,1,FALSE,13228007900,139.2929855,35.72783119
CG00484,139.2930858000|35.7666628800,1,FALSE,13205009400,139.2930858,35.76666288
CG00485,139.2931116000|35.8310105800,1,FALSE,13205002200,139.2931116,35.83101058
CG00486,139.2931154000|35.7965391200,1,FALSE,13205011600,139.2931154,35.79653912
CG00487,139.2931557000|35.6339488400,1,FALSE,13201013600,139.2931557,35.63394884
CG00488,139.2935274000|35.8037789800,1,FALSE,13205012900,139.2935274,35.80377898
CG00489,139.2935531000|35.7389866200,1,FALSE,13228010800,139.2935531,35.73898662
CG00490,139.2935692000|35.7218387100,1,FALSE,13228008100,139.2935692,35.72183871
CG00491,139.2936829000|35.7420528200,1,FALSE,13228004701,139.2936829,35.74205282
CG00492,139.2939747000|35.7416069600,1,FALSE,13228004703,139.2939747,35.74160696
CG00493,139.2940044000|35.6570834100,1,FALSE,13201012500,139.2940044,35.65708341
CG00494,139.2946099000|35.7420806800,1,FALSE,13228004702,139.2946099,35.74208068
CG00495,139.2947987000|35.7424568700,1,FALSE,13228004600,139.2947987,35.74245687
CG00496,139.2948481000|35.6146594900,1,FALSE,13209079600,139.2948481,35.61465949
CG00497,139.2950792000|35.7024750800,1,FALSE,13201004800,139.2950792,35.70247508
CG00498,139.2951614000|35.6882113000,1,FALSE,13201046900,139.2951614,35.6882113
CG00499,139.2951717000|35.6537079600,1,FALSE,13201046300,139.2951717,35.65370796
CG00500,139.2951847000|35.6636136400,1,FALSE,13201011900,139.2951847,35.66361364
CG00501,139.2952783000|35.8073151300,1,FALSE,13205013000,139.2952783,35.80731513
CG00502,139.2959040000|35.6319056600,1,FALSE,13201099700,139.295904,35.63190566
CG00503,139.2960054000|35.6666059100,1,FALSE,13201097700,139.2960054,35.66660591
CG00504,139.2960701000|35.6218828300,1,FALSE,13201100900,139.2960701,35.62188283
CG00505,139.2961636000|35.6368644400,1,FALSE,13201014300,139.2961636,35.63686444
CG00506,139.2968004000|35.7254066300,1,FALSE,13228008200,139.2968004,35.72540663
CG00507,139.2969102000|35.7409660400,1,FALSE,13228004704,139.2969102,35.740966040000004
CG00508,139.2970713000|35.6358121900,1,FALSE,13201099600,139.2970713,35.63581219
CG00509,139.2971228000|35.6124264900,1,FALSE,13209000700,139.2971228,35.61242649
CG00510,139.2971571000|35.6144360800,1,FALSE,13209079700,139.2971571,35.61443608
CG00511,139.2971666000|35.8068417900,1,FALSE,13205013100,139.2971666,35.80684179
CG00512,139.2973690000|35.6556328200,1,FALSE,13201012600,139.297369,35.65563282
CG00513,139.2975443000|35.7904125700,1,FALSE,13205015200,139.2975443,35.79041257
CG00514,139.2977685000|35.6454463300,1,FALSE,13201099300,139.2977685,35.64544633
CG00515,139.2978627000|35.6720927800,1,FALSE,13201008000,139.2978627,35.67209278
CG00516,139.2978876000|35.8002983500,1,FALSE,13205013500,139.2978876,35.80029835
CG00517,139.2980324000|35.7208074100,1,FALSE,13228008600,139.2980324,35.72080741
CG00518,139.2981339000|35.6240703000,1,FALSE,13201071213,139.2981339,35.6240703
CG00519,139.2984369000|35.7979036000,1,FALSE,13205013400,139.2984369,35.7979036
CG00520,139.2984723000|35.7409939000,1,FALSE,13228004800,139.2984723,35.7409939
CG00521,139.2988904000|35.6110047900,1,FALSE,13209095700,139.2988904,35.61100479
CG00522,139.2989395000|35.6145495100,1,FALSE,13209079800,139.2989395,35.61454951
CG00523,139.2990620000|35.7684894800,1,FALSE,13227000100,139.299062,35.76848948
CG00524,139.2991133000|35.7038620900,1,FALSE,13201004900,139.2991133,35.70386209
CG00525,139.2993199000|35.7509189200,1,FALSE,13228005300,139.2993199,35.75091892
CG00526,139.2993716000|35.6313475700,1,FALSE,13201099800,139.2993716,35.63134757
CG00527,139.2994325000|35.8019969200,1,FALSE,13205013600,139.2994325,35.80199692
CG00528,139.2994743000|35.7344920700,1,FALSE,13228006800,139.29947430000001,35.73449207
CG00529,139.2995565000|35.6080722200,1,FALSE,13209001300,139.2995565,35.60807222
CG00530,139.2996715000|35.6130879400,1,FALSE,13209093000,139.2996715,35.61308794
CG00531,139.2997132000|35.6294562000,1,FALSE,13201071202,139.2997132,35.6294562
CG00532,139.2997138000|35.6246922000,1,FALSE,13201071212,139.2997138,35.6246922
CG00533,139.2997759000|35.8089021700,1,FALSE,13205013200,139.2997759,35.80890217
CG00534,139.2998027000|35.6849697900,1,FALSE,13201003100,139.2998027,35.68496979
CG00535,139.3000565000|35.6259121500,1,FALSE,13201071211,139.3000565,35.62591215
CG00536,139.3001066000|35.6112954600,1,FALSE,13209001000,139.3001066,35.61129546
CG00537,139.3001860000|35.7965090000,1,FALSE,13205013300,139.300186,35.796509
CG00538,139.3002222000|35.8039738800,1,FALSE,13205013800,139.3002222,35.80397388
CG00539,139.3005388000|35.6246954200,1,FALSE,13201071214,139.3005388,35.62469542
CG00540,139.3005715000|35.6303491700,1,FALSE,13201071201,139.3005715,35.63034917
CG00541,139.3007431000|35.6267772500,1,FALSE,13201071210,139.3007431,35.62677725
CG00542,139.3007791000|35.6287418300,1,FALSE,13201071203,139.3007791,35.62874183
CG00543,139.3008473000|35.7604663400,1,FALSE,13227000300,139.3008473,35.76046634
CG00544,139.3009336000|35.6087700300,1,FALSE,13209001200,139.3009336,35.60877003
CG00545,139.3010462000|35.8033613100,1,FALSE,13205013700,139.3010462,35.80336131
CG00546,139.3012741000|35.6122608100,1,FALSE,13209079900,139.3012741,35.61226081
CG00547,139.3013283000|35.7344642000,1,FALSE,13228006905,139.3013283,35.7344642
CG00548,139.3013905000|35.7405619700,1,FALSE,13228005000,139.3013905,35.74056197
CG00549,139.3014486000|35.6106959800,1,FALSE,13209001100,139.3014486,35.61069598
CG00550,139.3014849000|35.7388795200,1,FALSE,13228011300,139.3014849,35.73887952
CG00551,139.3014872000|35.6297743300,1,FALSE,13201071208,139.3014872,35.62977433
CG00552,139.3015328000|35.6307119300,1,FALSE,13201071207,139.3015328,35.63071193
CG00553,139.3018036000|35.6258326100,1,FALSE,13201071215,139.3018036,35.62583261
CG00554,139.3019448000|35.6313816500,1,FALSE,13201071206,139.3019448,35.63138165
CG00555,139.3020194000|35.6298859500,1,FALSE,13201071204,139.3020194,35.62988595
CG00556,139.3020478000|35.6303491700,1,FALSE,13201071205,139.3020478,35.63034917
CG00557,139.3022897000|35.6325090000,1,FALSE,13201051500,139.3022897,35.632509
