scope_type,scope_id,scope_label,activity_domain,metric,candidate_order,left_label,right_label,change_label,left_mean,right_mean,delta_mean,sse_no_break,sse_with_break,change_score,best_candidate,n_places_group,score_rank,second_best_score,break_clarity
unit_basin,B_830304_88,荒川 / basin 88,all_land_use,presence_rate,2,Jo,Ya,Jo | Ya,0.5161290322580645,0.12903225806451613,-0.3870967741935484,0.42009811208562503,0.2060353798126951,0.5095541401273885,TRUE,31,1,0.2550424628450104,0.2545116772823781
unit_basin,B_830305_10,多摩川 / basin 10,all_land_use,continue_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.25967819661597774,0.5058333333333334,0.24615513671735562,0.19198757863885846,0.11119777686240509,0.4208074415502912,TRUE,64,1,0.25726686395129833,0.16354057759899288
unit_basin,B_830305_10,多摩川 / basin 10,all_land_use,drop_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.23731884057971014,0.45886243386243386,0.22154359328272372,0.40771087677293605,0.3340885311860047,0.18057488720845047,TRUE,64,1,0.0038058603970681734,0.1767690268113823
unit_basin,B_830305_10,多摩川 / basin 10,all_land_use,new_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.5116816591704147,0.10867724867724868,-0.40300441049316604,0.5120381816305478,0.2684193493151314,0.4757825510973229,TRUE,64,1,0.2045441572455361,0.27123839385178683
unit_basin,B_830305_10,多摩川 / basin 10,all_land_use,presence_rate,3,Ya,Ko,Ya | Ko,0.20833333333333334,0.4375,0.22916666666666666,0.4236886160714286,0.3336588541666667,0.2124903962243442,TRUE,64,1,0.062306552518933384,0.15018384370541082
unit_basin,B_830305_12,多摩川 / basin 12,all_land_use,continue_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.22666394092576073,0.551304347826087,0.32464040690032625,0.2677012151348551,0.12717935674497588,0.5249205100510695,TRUE,65,1,0.30154917504116135,0.2233713350099082
unit_basin,B_830305_12,多摩川 / basin 12,all_land_use,drop_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.21052631578947367,0.42743659420289853,0.21691027841342486,0.487226203109277,0.4166510997871927,0.14485079593770414,TRUE,65,1,0.0011664979106459927,0.14368429802705815
unit_basin,B_830305_12,多摩川 / basin 12,all_land_use,new_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.5705884296428454,0.12169384057971015,-0.44889458906313523,0.7192794737387624,0.417019945603521,0.4202254327711013,TRUE,65,1,0.17130576679362877,0.24891966597747253
unit_basin,B_830305_12,多摩川 / basin 12,all_land_use,presence_rate,3,Ya,Ko,Ya | Ko,0.14871794871794872,0.4346153846153846,0.2858974358974359,0.4732375316990702,0.3331163708086785,0.29609054968086124,TRUE,65,1,0.12074878536724783,0.17534176431361342
unit_basin,B_830305_13,多摩川 / basin 13,all_land_use,continue_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.23888888888888887,0.5707070707070707,0.33181818181818185,0.264783185389246,0.11797877767574735,0.5544325161648312,TRUE,33,1,0.38872918866291095,0.1657033275019203
unit_basin,B_830305_13,多摩川 / basin 13,all_land_use,drop_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.2222222222222222,0.3983164983164983,0.17609427609427608,0.4806048702513348,0.4340910791415842,0.09678177228088845,TRUE,33,1,0.02461375429235613,0.07216801798853233
unit_basin,B_830305_13,多摩川 / basin 13,all_land_use,new_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.5592592592592592,0.12121212121212122,-0.438047138047138,0.8526077271026766,0.564779784375744,0.33758542595552904,TRUE,33,1,0.08830358736658186,0.24928183858894717
unit_basin,B_830305_13,多摩川 / basin 13,all_land_use,presence_rate,3,Ya,Ko,Ya | Ko,0.1414141414141414,0.40909090909090906,0.2676767676767676,0.4843237570510297,0.36149372513008876,0.2536114120621162,TRUE,33,1,0.09428494041170098,0.1593264716504152
unit_basin,B_830305_14,多摩川 / basin 14,all_land_use,continue_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.2519409822041401,0.5789473684210527,0.3270063862169126,0.18180838067604177,0.03923081184051573,0.7842189029205435,TRUE,54,1,0.4435429783974575,0.34067592452308604
unit_basin,B_830305_14,多摩川 / basin 14,all_land_use,drop_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.432076813655761,0.2603668261562998,-0.1717099874994612,0.5234788107566767,0.48416638434725645,0.07509841010106028,TRUE,54,1,0.016988210236846563,0.058110199864213716
unit_basin,B_830305_14,多摩川 / basin 14,all_land_use,new_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.4669365721997301,0.17597022860180755,-0.29096634359792256,0.4654711157917093,0.3384789961315929,0.2728249194240944,TRUE,54,1,0.1724152295439117,0.10040968988018273
unit_basin,B_830305_14,多摩川 / basin 14,all_land_use,presence_rate,2,Jo,Ya,Jo | Ya,0.4722222222222222,0.28148148148148144,-0.19074074074074077,0.2156574563981972,0.16368312757201647,0.24100408905043175,TRUE,54,1,0.10088217476904443,0.14012191428138732
unit_basin,B_830305_17,多摩川 / basin 17,all_land_use,continue_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.14915783177283065,0.49278199168093956,0.3436241599081089,0.24028371783074,0.08284696680066855,0.6552118988810245,TRUE,121,1,0.571177302440815,0.0840345964402095
unit_basin,B_830305_17,多摩川 / basin 17,all_land_use,drop_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.46869630584192445,0.21881627933824188,-0.24988002650368257,0.5961004256417093,0.5128470554477345,0.13966332955449842,TRUE,121,1,0.04698926880467799,0.09267406074982043
unit_basin,B_830305_17,多摩川 / basin 17,all_land_use,new_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.5498676062884937,0.20283826767800342,-0.34702933861049035,0.5874290733444945,0.42685659086924865,0.2733478640426075,TRUE,121,1,0.07022233740515128,0.20312552663745626
unit_basin,B_830305_17,多摩川 / basin 17,all_land_use,presence_rate,2,Jo,Ya,Jo | Ya,0.4545454545454546,0.26942148760330575,-0.18512396694214883,0.3831705484598047,0.3342121439792364,0.12777183600713024,TRUE,121,1,0.041592394533570914,0.08617944147355933
unit_basin,B_830305_18,多摩川 / basin 18,all_land_use,continue_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.26848287547530836,0.4740469208211144,0.20556404534580602,0.2823618840552129,0.22601978173663606,0.19953862578548218,TRUE,126,1,0.17896455960303212,0.020574066182450057
unit_basin,B_830305_18,多摩川 / basin 18,all_land_use,drop_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.47068707991038095,0.2735914649339697,-0.19709561497641126,0.5520232601768148,0.5002276849195753,0.09382861012169896,TRUE,126,1,0.034455793214801994,0.05937281690689697
unit_basin,B_830305_18,多摩川 / basin 18,all_land_use,new_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.4320395976413966,0.10703812316715543,-0.32500147447424116,0.41112579140380057,0.27029118018989284,0.34255844356790166,TRUE,126,1,0.07351583689770858,0.2690426066701931
unit_basin,B_830305_18,多摩川 / basin 18,all_land_use,presence_rate,2,Jo,Ya,Jo | Ya,0.6309523809523809,0.2698412698412698,-0.3611111111111111,0.33257747543461824,0.14628999748047367,0.5601325757575757,TRUE,126,1,0.08661616161616156,0.4735164141414141
unit_basin,B_830305_19,多摩川 / basin 19,all_land_use,continue_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.06919642857142858,0.4122383252818035,0.3430418967103749,0.24777373806209463,0.09087008086389257,0.6332537839780275,TRUE,133,1,0.24317645217481895,0.39007733180320847
unit_basin,B_830305_19,多摩川 / basin 19,all_land_use,drop_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.33333333333333337,0.488857257878997,0.1555239245456636,0.9332480329620763,0.8969664963029484,0.038876628053500714,TRUE,133,1,0.03338978427696871,0.0054868437765320036
unit_basin,B_830305_19,多摩川 / basin 19,all_land_use,new_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.5833333333333334,0.22738862050456252,-0.3559447128287708,0.7480642956035104,0.5580193377173762,0.25404896210534017,TRUE,133,1,0.06445705168583314,0.18959191041950701
unit_basin,B_830305_19,多摩川 / basin 19,all_land_use,presence_rate,3,Ya,Ko,Ya | Ko,0.07518796992481203,0.2800751879699248,0.20488721804511278,0.36823530361887524,0.29627169427327715,0.195428327046232,TRUE,133,1,0.05921572067725231,0.1362126063689797
unit_basin,B_830305_2,多摩川 / basin 2,all_land_use,continue_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.21133958633958633,0.13571428571428573,-0.0756253006253006,0.09990626467458279,0.09228068321502665,0.07632736029511634,TRUE,75,1,0.05408600792773609,0.022241352367380257
unit_basin,B_830305_2,多摩川 / basin 2,all_land_use,drop_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.16147186147186146,0.5409171075837743,0.3794452461119129,0.4137654039497875,0.19779736175439241,0.5219577087252174,TRUE,75,1,0.2663434949891665,0.2556142137360509
unit_basin,B_830305_2,多摩川 / basin 2,all_land_use,new_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.674025974025974,0.25132275132275134,-0.42270322270322264,0.732342375170658,0.4643253534451226,0.3659722976744031,TRUE,75,1,0.08172560084346041,0.28424669683094267
unit_basin,B_830305_2,多摩川 / basin 2,all_land_use,presence_rate,3,Ya,Ko,Ya | Ko,0.08888888888888889,0.29333333333333333,0.20444444444444443,0.27906031746031745,0.20740740740740743,0.2567649557092585,TRUE,75,1,0.17583727702948657,0.08092767867977194
unit_basin,B_830305_20,多摩川 / basin 20,all_land_use,continue_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.12304800462695199,0.41875,0.29570199537304803,0.15296316167645,0.036376934919647184,0.7621849959103733,TRUE,33,1,0.22120179070506577,0.5409832052053075
unit_basin,B_830305_20,多摩川 / basin 20,all_land_use,drop_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.49725274725274726,0.2839364035087719,-0.21331634374397535,0.6955874103638704,0.6349155936861399,0.08722385680613784,TRUE,33,1,0.04571872473265579,0.04150513207348205
unit_basin,B_830305_20,多摩川 / basin 20,all_land_use,new_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.521978021978022,0.3247076023391813,-0.19727041963884073,0.5898139285356856,0.5314405008389591,0.09896922550074148,TRUE,33,1,0.05282943634121108,0.0461397891595304
unit_basin,B_830305_20,多摩川 / basin 20,all_land_use,presence_rate,3,Ya,Ko,Ya | Ko,0.1919191919191919,0.32575757575757575,0.13383838383838384,0.12934540207267478,0.09863789409243955,0.23740703177822842,TRUE,33,1,0.13884381338742383,0.09856321839080459
unit_basin,B_830305_22,多摩川 / basin 22,all_land_use,continue_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.13333843511517596,0.49391475340136054,0.3605763182861846,0.28997595153808714,0.11662224312632727,0.5978209830582816,TRUE,241,1,0.3008474197377631,0.2969735633205185
unit_basin,B_830305_22,多摩川 / basin 22,all_land_use,drop_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.4848357951373027,0.207296981292517,-0.2775388138447857,0.7291197157673163,0.6264159915134889,0.1408598917747592,TRUE,241,1,0.07402161186881225,0.06683827990594694
unit_basin,B_830305_22,多摩川 / basin 22,all_land_use,new_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.5630191775202543,0.21394026360544216,-0.34907891391481216,0.6835229167414774,0.5210481325548842,0.2377020290133805,TRUE,241,1,9.226318245288962e-4,0.2367793971888516
unit_basin,B_830305_22,多摩川 / basin 22,all_land_use,presence_rate,2,Jo,Ya,Jo | Ya,0.46680497925311204,0.25145228215767634,-0.2153526970954357,0.4960264851795644,0.42977393639916667,0.13356655493186803,TRUE,241,1,0.06980160461748994,0.0637649503143781
unit_basin,B_830305_23,多摩川 / basin 23,all_land_use,continue_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.1256310460841008,0.510178117048346,0.38454707096424523,0.27474913120882144,0.07758053149258112,0.7176313855798273,TRUE,217,1,0.5488131312221287,0.1688182543576986
unit_basin,B_830305_23,多摩川 / basin 23,all_land_use,drop_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.468944099378882,0.22714393625422147,-0.24180016312466052,0.6999907455403998,0.6220343203575832,0.11136779404509614,TRUE,217,1,0.00968905158750405,0.10167874245759209
unit_basin,B_830305_23,多摩川 / basin 23,all_land_use,new_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.5620951800885272,0.19113745871907312,-0.3709577213694541,0.6690910271850943,0.4856115191269376,0.2742220424477457,TRUE,217,1,0.13990598093083167,0.134316061516914
unit_basin,B_830305_23,多摩川 / basin 23,all_land_use,presence_rate,4,Ko,Na,Ko | Na,0.2834101382488479,0.43164362519201227,0.14823348694316435,0.38215779845459813,0.34448951276660517,0.09856736102290506,TRUE,217,1,0.05449320462339642,0.04407415639950864
unit_basin,B_830305_25,多摩川 / basin 25,all_land_use,continue_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.20535714285714285,0.5705128205128205,0.36515567765567764,0.5248499521439081,0.3470650602450053,0.33873470155172297,TRUE,30,1,0.06791271097039354,0.27082199058132944
