"JASID","自治体コード","遺跡名","緯度","経度","旧石器時代","縄文時代","弥生時代","古墳時代","奈良時代","平安時代","中世","近世","時代不明"
13201032300,13201,"多摩ニュータウンNo.170遺跡",35.6151098,"139.3759216","0","1","0","0","0","0","0","0","0"
13201032400,13201,"多摩ニュータウンNo.179遺跡",35.61340262,"139.3714051","0","1","0","0","0","0","1","1","0"
13201032500,13201,"多摩ニュータウンNo.354遺跡",35.61356923,"139.3721891","0","1","0","1","1","1","1","1","0"
13201032600,13201,"多摩ニュータウンNo.353遺跡",35.61252361,"139.3735699","0","1","0","0","0","0","0","0","0"
13201032700,13201,"多摩ニュータウンNo.406遺跡",35.6132013,"139.3748338","1","1","1","0","1","1","0","1","0"
13201032800,13201,"多摩ニュータウンNo.356遺跡",35.61350832,"139.3758981","0","1","0","0","1","1","0","1","0"
13201032900,13201,"多摩ニュータウンNo.352遺跡",35.61338142,"139.3736002","1","1","0","0","1","1","1","1","0"
13201033000,13201,"多摩ニュータウンNo.355遺跡",35.611689,"139.3710285","1","1","0","0","1","1","0","0","0"
13201033200,13201,"多摩ニュータウンNo.186遺跡",35.61061701,"139.3675558","0","1","0","0","1","1","0","0","0"
13201033300,13201,"多摩ニュータウンNo.148遺跡",35.60999456,"139.378762","0","1","0","0","1","1","0","0","0"
13201033400,13201,"多摩ニュータウンNo.359遺跡",35.61064974,"139.3787107","0","1","0","0","0","1","1","0","0"
13201033500,13201,"多摩ニュータウンNo.146遺跡",35.60798893,"139.3782549","0","1","0","0","1","1","0","0","0"
13201033600,13201,"多摩ニュータウンNo.145遺跡",35.60622938,"139.3777756","0","1","0","0","0","1","0","1","0"
13201033700,13201,"多摩ニュータウンNo.147遺跡",35.60789793,"139.3786566","0","1","0","0","1","1","0","0","0"
13201033800,13201,"多摩ニュータウンNo.144遺跡",35.60725164,"139.3790646","1","1","0","0","1","1","1","1","0"
13201034000,13201,"多摩ニュータウンNo.206遺跡",35.60549376,"139.3795585","1","1","0","1","1","1","0","0","0"
13201034100,13201,"多摩ニュータウンNo.143遺跡",35.607416,"139.3798479","0","0","0","0","1","1","0","0","0"
13201034200,13201,"多摩ニュータウンNo.140遺跡",35.60992364,"139.3800582","0","0","0","1","0","1","0","1","0"
13201034300,13201,"多摩ニュータウンNo.395遺跡",35.61636992,"139.3862134","0","1","0","0","0","1","0","0","0"
13201034400,13201,"多摩ニュータウンNo.139遺跡",35.61370451,"139.3824244","1","1","0","0","0","0","0","0","0"
13201034500,13201,"多摩ニュータウンNo.137遺跡",35.61559651,"139.3834396","0","1","0","0","0","0","0","1","0"
13201034600,13201,"多摩ニュータウンNo.138遺跡",35.61514873,"139.3829093","0","1","0","0","1","1","0","0","0"
13201034700,13201,"多摩ニュータウンNo.300遺跡",35.61428982,"139.3829877","1","1","0","0","0","0","0","0","0"
13201034800,13201,"多摩ニュータウンNo.142遺跡",35.60725927,"139.380981","0","1","0","0","1","1","0","0","0"
13201034900,13201,"多摩ニュータウンNo.295遺跡",35.60865496,"139.3811913","0","0","0","0","1","1","0","0","0"
13201035000,13201,"多摩ニュータウンNo.141遺跡",35.60800061,"139.380935","0","1","0","0","0","0","0","0","0"
13201035100,13201,"多摩ニュータウンNo.134遺跡",35.60804084,"139.3835559","0","1","0","0","1","1","0","0","0"
13201035200,13201,"多摩ニュータウンNo.136遺跡",35.60645541,"139.3825813","0","1","0","0","1","1","0","0","0"
13201035300,13201,"多摩ニュータウンNo.135遺跡",35.60617285,"139.3838621","0","0","0","0","1","1","0","0","0"
13201035400,13201,"多摩ニュータウンNo.285遺跡",35.60753595,"139.3829518","0","0","0","0","1","1","0","0","0"
13201035500,13201,"多摩ニュータウンNo.205遺跡",35.6049435,"139.380672","0","1","0","1","1","1","0","0","0"
13201035600,13201,"多摩ニュータウンNo.207遺跡",35.60345604,"139.3801593","1","1","1","1","1","1","0","1","0"
13201035700,13201,"多摩ニュータウンNo.204遺跡",35.60334059,"139.3832983","0","1","0","0","1","1","1","0","0"
13201035800,13201,"多摩ニュータウンNo.203遺跡",35.60280481,"139.3820837","0","1","0","0","1","1","0","0","0"
13201035900,13201,"多摩ニュータウンNo.202遺跡",35.60236257,"139.3821799","0","1","0","0","1","1","0","0","0"
13201036000,13201,"多摩ニュータウンNo.199遺跡",35.60230489,"139.3839442","0","0","0","0","1","1","0","0","0"
13201036100,13201,"多摩ニュータウンNo.198遺跡",35.60135745,"139.384855","0","1","0","0","1","1","0","0","0"
13201036200,13201,"多摩ニュータウンNo.189遺跡",35.59996286,"139.3867066","0","1","0","0","0","0","1","1","0"
13201036300,13201,"多摩ニュータウンNo.188遺跡",35.60162689,"139.3875236","0","1","0","0","1","1","1","1","0"
13201036400,13201,"多摩ニュータウンNo.133遺跡",35.6120699,"139.3870498","0","1","0","0","1","1","0","0","0"
13201036500,13201,"多摩ニュータウンNo.187遺跡",35.60516827,"139.3874467","0","1","0","0","1","1","0","0","0"
13201036600,13201,"多摩ニュータウンNo.125・126（松木屋敷跡）遺跡",35.62377666,"139.3935576","1","1","0","1","1","1","1","1","0"
13201036700,13201,"多摩ニュータウンNo.389遺跡",35.62382269,"139.3963965","0","1","0","1","1","1","1","1","0"
13201036800,13201,"多摩ニュータウンNo.402遺跡",35.62191102,"139.3920191","1","1","0","1","1","1","0","1","0"
13201036900,13201,"多摩ニュータウンNo.401遺跡",35.62275799,"139.3926825","1","1","0","0","0","1","0","1","0"
13201037000,13201,"多摩ニュータウンNo.400遺跡",35.62049749,"139.391429","1","1","0","0","1","1","1","0","0"
13201037100,13201,"多摩ニュータウンNo.127遺跡",35.62001602,"139.3927384","0","1","0","0","1","1","0","0","0"
13201037200,13201,"多摩ニュータウンNo.393遺跡",35.61902245,"139.3898794","1","1","0","0","0","0","1","1","0"
13201037300,13201,"多摩ニュータウンNo.399遺跡",35.6175601,"139.3903539","0","1","0","0","1","1","0","1","0"
13201037400,13201,"多摩ニュータウンNo.128遺跡",35.61958344,"139.3923779","0","1","0","0","0","0","0","0","0"
13201037500,13201,"多摩ニュータウンNo.130遺跡",35.61730105,"139.3920182","0","1","0","0","1","1","0","0","0"
13201037600,13201,"多摩ニュータウンNo.398遺跡",35.61678974,"139.3895129","0","1","0","1","0","1","1","1","0"
13201037700,13201,"多摩ニュータウンNo.131遺跡",35.61857173,"139.387876","0","1","0","0","0","0","1","1","0"
13201037800,13201,"多摩ニュータウンNo.396遺跡",35.61793403,"139.3878649","1","1","0","0","1","1","1","1","0"
13201037900,13201,"多摩ニュータウンNo.397遺跡",35.61760974,"139.3889623","0","1","0","0","1","1","1","1","0"
13201038000,13201,"多摩ニュータウンNo.132遺跡",35.61674783,"139.3885919","0","1","0","0","0","0","0","0","0"
13201038100,13201,"多摩ニュータウンNo.111遺跡",35.62473227,"139.3887879","0","1","0","0","0","0","0","0","0"
13201038200,13201,"多摩ニュータウンNo.287?290・405遺跡",35.62578506,"139.3892553","1","1","1","0","1","1","1","1","0"
13201038500,13201,"多摩ニュータウンNo.404遺跡",35.622218,"139.3895816","0","0","0","0","1","1","0","0","0"
13201038600,13201,"多摩ニュータウンNo.512遺跡",35.62383664,"139.3876933","1","1","1","0","0","1","0","1","0"
13201038700,13201,"多摩ニュータウンNo.112遺跡",35.62457629,"139.388088","0","1","0","0","1","1","0","0","0"
13201038800,13201,"多摩ニュータウンNo.283遺跡",35.62386455,"139.3874015","0","0","0","0","0","0","1","1","0"
13201038900,13201,"多摩ニュータウンNo.107遺跡",35.62683922,"139.3882042","1","1","0","1","1","1","1","1","0"
13201039000,13201,"多摩ニュータウンNo.110遺跡",35.62555552,"139.3873459","0","1","0","0","1","1","0","1","0"
13201039300,13201,"多摩ニュータウンNo.388遺跡",35.62458597,"139.3963559","1","1","1","1","1","1","1","1","0"
13201039400,13201,"堀之内地区No.32遺跡",35.63397879,"139.3831616","0","1","0","1","0","1","0","0","0"
13201039500,13201,"堀之内地区No.33遺跡",35.63686502,"139.3818297","0","0","0","0","0","1","0","0","0"
13201039600,13201,"堀之内地区No.34遺跡",35.63704773,"139.3892154","0","1","0","0","0","1","0","1","0"
13201039700,13201,"多摩ニュータウンNo.799A遺跡",35.63019733,"139.3910135","1","1","0","1","1","1","1","1","0"
13201039800,13201,"八王子市No.398遺跡",35.63622325,"139.3936915","0","1","0","0","1","1","0","0","0"
13201039900,13201,"多摩ニュータウンNo.101遺跡",35.62384063,"139.3996532","0","1","0","0","0","1","0","1","0"
13201040000,13201,"多摩ニュータウンNo.72・795遺跡",35.62983028,"139.3996898","1","1","0","0","1","1","1","1","0"
13201040100,13201,"多摩ニュータウンNo.446遺跡",35.63351068,"139.4024807","1","1","0","1","1","1","1","1","0"
13201040300,13201,"多摩ニュータウンNo.439遺跡",35.63132319,"139.4024878","0","1","0","0","1","1","0","0","0"
13201040400,13201,"多摩ニュータウンNo.440遺跡",35.63097681,"139.4006345","0","1","0","0","1","1","0","0","0"
13201040500,13201,"多摩ニュータウンNo.441遺跡",35.63170783,"139.40115","0","1","0","0","0","0","0","0","0"
13201040600,13201,"多摩ニュータウンNo.442遺跡",35.63354401,"139.3996389","0","1","0","0","0","0","0","0","0"
13201040700,13201,"多摩ニュータウンNo.103遺跡",35.63329938,"139.3978148","0","1","0","0","1","1","0","1","0"
13201040800,13201,"多摩ニュータウンNo.445遺跡",35.63583818,"139.4018734","0","1","0","0","1","1","0","0","0"
13201041000,13201,"多摩ニュータウンNo.419遺跡",35.62469054,"139.4001494","0","1","1","0","1","1","1","1","0"
13201041100,13201,"多摩ニュータウンNo.420遺跡",35.62401126,"139.4005516","1","1","0","0","1","1","0","1","0"
13201041200,13201,"多摩ニュータウンNo.422遺跡",35.62576997,"139.4023162","0","1","0","0","0","0","0","0","0"
13201041300,13201,"多摩ニュータウンNo.436遺跡",35.63194266,"139.3973825","0","1","0","0","1","1","1","1","0"
13201041400,13201,"下根古墳",35.63419876,"139.4028809","0","0","0","1","0","0","0","0","0"
13201041500,13201,"多摩ニュータウンNo.444遺跡",35.63492891,"139.402325","0","1","1","0","1","1","1","0","0"
13201041600,13201,"多摩ニュータウンNo.447遺跡",35.63469658,"139.4043153","0","1","0","0","0","0","0","1","0"
13201041700,13201,"多摩ニュータウンNo.435遺跡",35.6296049,"139.3964916","0","1","0","0","0","1","0","0","0"
13201041800,13201,"多摩ニュータウンNo.421遺跡",35.62568867,"139.4003084","1","1","1","1","1","1","1","1","0"
13201041900,13201,"多摩ニュータウンNo.423遺跡",35.62825919,"139.4042146","0","1","1","0","1","1","1","0","0"
13201042000,13201,"多摩ニュータウンNo.424遺跡",35.62778164,"139.4061105","1","1","0","1","1","1","1","1","0"
13201042100,13201,"堀ノ内（多摩ニュータウンNo.426）遺跡",35.62935982,"139.4063912","1","1","1","1","1","1","1","1","0"
13201042200,13201,"多摩ニュータウンNo.431遺跡",35.62506174,"139.3954527","0","1","0","0","1","1","0","1","0"
13201042300,13201,"多摩ニュータウンNo.390遺跡",35.62197082,"139.3964603","0","1","0","0","1","1","0","0","0"
13201042400,13201,"多摩ニュータウンNo.392遺跡",35.62155377,"139.3961083","1","1","0","0","1","1","0","1","0"
13201042500,13201,"多摩ニュータウンNo.391遺跡",35.62165023,"139.3969421","0","1","1","0","1","1","1","1","0"
13201042600,13201,"多摩ニュータウンNo.266遺跡",35.613713,"139.3941455","0","1","0","0","0","0","0","0","0"
13201042700,13201,"多摩ニュータウンNo.129遺跡",35.61727394,"139.3935065","0","1","0","0","0","0","0","0","0"
13201042800,13201,"多摩ニュータウンNo.118遺跡",35.61387658,"139.3959438","0","1","0","0","0","0","0","0","0"
13201042900,13201,"多摩ニュータウンNo.414遺跡",35.62241784,"139.3986349","0","1","0","1","1","1","1","1","0"
13201043000,13201,"多摩ニュータウンNo.410遺跡",35.61911933,"139.3980139","0","1","0","0","0","0","0","1","0"
13201043100,13201,"多摩ニュータウンNo.117遺跡",35.61316696,"139.3986661","0","1","0","0","0","0","0","0","0"
13201043200,13201,"多摩ニュータウンNo.411遺跡",35.61974151,"139.3988318","0","1","0","0","1","1","1","1","0"
13201043300,13201,"多摩ニュータウンNo.412遺跡",35.61879838,"139.4002112","0","1","0","0","0","0","0","0","0"
13201043400,13201,"多摩ニュータウンNo.463遺跡",35.61604402,"139.4003212","0","1","0","1","1","1","1","1","0"
13201043500,13201,"多摩ニュータウンNo.387遺跡",35.62541471,"139.3982318","1","1","1","1","1","1","1","1","0"
13201043600,13201,"多摩ニュータウンNo.418遺跡",35.62469743,"139.3989924","0","1","0","0","1","1","1","1","0"
13201043700,13201,"多摩ニュータウンNo.416遺跡",35.6232377,"139.4000454","0","1","0","0","1","1","0","1","0"
13201043800,13201,"谷津入地区No.41遺跡",35.63829362,"139.405341","0","1","0","0","0","0","0","0","0"
13201043900,13201,"谷津入地区No.42遺跡",35.63578481,"139.4071821","0","1","0","1","0","1","0","1","0"
13201044000,13201,"谷津入地区No.43遺跡",35.63615557,"139.4094236","0","1","0","0","0","1","0","1","0"
13201044100,13201,"多摩ニュータウンNo.884遺跡",35.63657761,"139.4020794","0","1","0","0","0","0","0","0","0"
13201044200,13201,"天野谷戸地区No.44遺跡",35.63735942,"139.4120766","0","0","0","0","0","1","0","1","0"
13201044300,13201,"天野谷戸地区No.45遺跡",35.63939604,"139.4127848","0","1","0","1","1","1","0","1","0"
13201044500,13201,"多摩ニュータウンNo.68遺跡",35.62788107,"139.4139394","0","1","0","0","1","1","0","0","0"
13201044600,13201,"多摩ニュータウンNo.429遺跡",35.63156926,"139.4116862","0","1","0","0","1","1","0","0","0"
13201044700,13201,"多摩ニュータウンNo.69遺跡",35.6292903,"139.4124631","0","1","0","0","1","1","0","0","0"
13201044800,13201,"多摩ニュータウンNo.430遺跡",35.63172237,"139.4127224","0","1","0","0","0","1","0","0","0"
13201044900,13201,"多摩ニュータウンNo.66・67遺跡",35.63319192,"139.4147228","0","1","0","1","1","1","1","0","0"
13201045000,13201,"多摩ニュータウンNo.427遺跡",35.62954579,"139.4091347","0","1","0","0","1","1","0","0","0"
13201045100,13201,"多摩ニュータウンNo.428遺跡",35.63075995,"139.4099009","0","0","0","0","1","1","0","0","0"
13201045200,13201,"多摩ニュータウンNo.59遺跡",35.63526811,"139.4268523","1","1","0","0","0","0","0","0","0"
13201045300,13201,"多摩ニュータウンNo.64遺跡",35.6350663,"139.4206274","0","1","0","1","1","1","1","0","0"
13201045500,13201,"多摩ニュータウンNo.299遺跡",35.6330776,"139.417863","0","1","0","0","0","0","0","0","0"
13201045600,13201,"多摩ニュータウンNo.65遺跡",35.63280017,"139.4188397","0","1","0","0","1","1","1","1","0"
13201045700,13201,"八王子市No.457遺跡",35.63973514,"139.4183963","0","1","0","0","0","1","0","1","0"
13201045800,13201,"大塚日向遺跡",35.64045147,"139.4219492","0","1","0","1","1","1","0","1","0"
13201045900,13201,"日向古墳",35.63827029,"139.4212974","0","0","0","1","0","0","0","0","0"
13201046000,13201,"大塚日向遺跡",35.63852624,"139.4219149","0","1","0","0","0","1","0","1","0"
13201046200,13201,"狐塚古墳",35.67674802,"139.3437278","0","0","0","1","0","0","0","0","0"
13201046300,13201,"八王子市No.463古墳",35.65370796,"139.2951717","0","0","0","1","0","0","0","0","0"
13201046400,13201,"八王子市No.464遺跡",35.64473877,"139.4105766","0","0","1","0","0","0","0","0","0"
13201046500,13201,"力石城跡",35.671717,"139.2194089","0","0","0","0","0","0","1","0","0"
13201046600,13201,"多摩ニュータウンNo.516遺跡",35.598742,"139.3866217","0","1","0","0","0","0","0","0","0"
13201046700,13201,"多摩ニュータウンNo.518遺跡",35.61529121,"139.3822559","0","1","0","0","0","0","0","0","0"
13201046800,13201,"多摩ニュータウンNo.521遺跡",35.61425402,"139.3859769","0","1","0","0","0","0","0","1","0"
13201046900,13201,"八王子市No.469遺跡",35.6882113,"139.2951614","0","1","1","1","0","1","0","1","0"
13201047000,13201,"多摩ニュータウンNo.523遺跡",35.62439328,"139.3819599","0","1","0","0","1","1","1","1","0"
13201047100,13201,"多摩ニュータウンNo.524遺跡",35.62481096,"139.3827287","0","1","0","0","1","1","1","1","0"
13201047200,13201,"八王子市No.472遺跡",35.69314715,"139.3269438","1","1","0","0","0","0","1","1","0"
13201047300,13201,"八王子市No.473遺跡",35.69159366,"139.329035","0","1","0","1","0","0","1","1","0"
13201047500,13201,"丹木・梅坪地区No.30遺跡",35.68084507,"139.3311573","0","1","0","1","0","1","0","1","0"
13201047600,13201,"丹木・梅坪地区No.25遺跡",35.68590674,"139.3346583","0","1","0","1","0","1","1","1","0"
13201047700,13201,"梅坪・沖の前遺跡",35.68568121,"139.3389432","1","1","0","1","1","1","1","1","0"
13201047800,13201,"仲田遺跡",35.67764686,"139.3505437","0","1","1","1","1","1","0","1","0"
13201047900,13201,"八王子市No.479遺跡",35.6816304,"139.3693427","0","1","0","1","0","0","0","1","0"
13201048000,13201,"石川遺跡",35.67908513,"139.3747157","0","1","1","1","1","1","0","1","0"
13201048200,13201,"道場遺跡",35.69565043,"139.2837679","0","0","0","0","0","0","1","1","0"
13201048500,13201,"梶原館",35.6567738,"139.2768262","0","0","0","0","0","0","1","0","0"
