place_id,metric,value,z_value,spatial_lag_z,local_moran_i,local_moran_z,p_value,p_adj,lisa_class
13209082600,gap_count,1,1.132185061876894,-0.04211608898931746,-0.04769268846618959,-0.14274041565562093,0.834,0.9193556870479946,not_significant
13209082700,gap_count,0,-0.7466967795090443,0.19274414118392486,-0.14395004779103282,-0.6362726468232996,0.516,0.7024303112313938,not_significant
13209082800,gap_count,0,-0.7466967795090443,0.5685205094611125,-0.42459684639138046,-1.7419452466630563,0.094,0.27878537735849057,not_significant
13209082900,gap_count,0,-0.7466967795090443,0.6624646015304094,-0.4947585460414674,-1.7441594401871152,0.13,0.3368882019577537,not_significant
13209083000,gap_count,1,1.132185061876894,0.7146557637911298,0.8092834714947605,2.1279860533494594,0.054,0.22011345218800646,not_significant
13209083100,gap_count,1,1.132185061876894,0.9979792160636126,1.1301218368003378,3.8381536278543646,0.002,0.1405027932960894,not_significant
13209083200,gap_count,1,1.132185061876894,0.7564086935997063,0.8565649148029508,2.4033932830184224,0.034,0.1705084745762712,not_significant
13209083300,gap_count,1,1.132185061876894,1.132185061876894,1.282097904576664,3.3501525914197323,0.004,0.1405027932960894,not_significant
13209083400,gap_count,0,-0.7466967795090443,0.7146557637911298,-0.5337372680692933,-2.0996574942137882,0.062,0.24137770897832816,not_significant
13209083500,gap_count,1,1.132185061876894,0.2971264657053659,0.336469038412857,0.8780191568490149,0.41,0.6289417505336993,not_significant
13209083600,gap_count,1,1.132185061876894,0.19274414118392483,0.21826543014238117,0.6990682686724223,0.472,0.6744772727272726,not_significant
13209083700,gap_count,0,-0.7466967795090443,0.12047945497677337,-0.0899795095986583,-0.39916084824624226,0.688,0.8385364671674339,not_significant
13209083800,gap_count,0,-0.7466967795090443,0.1927441411839248,-0.14395004779103282,-0.7105267941350556,0.506,0.695784581738655,not_significant
13209083900,gap_count,1,1.132185061876894,-0.06346701900506674,-0.0718706992487869,-0.24813393434167172,0.892,0.944581052631579,not_significant
13209084000,gap_count,0,-0.7466967795090443,0.19274414118392488,-0.14395004779103282,-0.6284465555964359,0.518,0.7028702454815214,not_significant
13209084100,gap_count,1,1.132185061876894,0.08836181666248383,0.10006182187190527,0.2211171115952512,0.83,0.9161509765196401,not_significant
13209084200,gap_count,0,-0.7466967795090443,-0.06346701900506674,0.047400042163749656,0.21593782750129137,0.884,0.9410624338624338,not_significant
13209084300,gap_count,1,1.132185061876894,0.38063232532251867,0.4310319250292378,1.0942459158436042,0.26,0.47957462412907964,not_significant
13209084500,gap_count,1,1.132185061876894,0.42760437135716706,0.48422354875095197,1.1938728302502049,0.216,0.43097183657278854,not_significant
13209084600,gap_count,0,-0.7466967795090443,0.7146557637911298,-0.5337372680692933,-2.2023288937263787,0.056,0.22498402555910546,not_significant
13209084700,gap_count,1,1.132185061876894,0.29712646570536594,0.336469038412857,0.8729549099283774,0.426,0.6384922526817639,not_significant
13209084800,gap_count,1,1.132185061876894,0.4095381998053793,0.4637652319349082,1.526080227001877,0.096,0.28238596491228074,not_significant
13209084900,gap_count,1,1.132185061876894,0.6624646015304096,0.7501816673595227,1.9140852879355372,0.044,0.19655417406749554,not_significant
13209085000,gap_count,1,1.132185061876894,0.897324831703652,1.0161397859680934,2.4731540405003947,0.024,0.1531979695431472,not_significant
13209085100,gap_count,0,-0.7466967795090443,0.7146557637911299,-0.5337372680692933,-2.150949128158798,0.052,0.21439344262295082,not_significant
13209085200,gap_count,1,1.132185061876894,0.6985969446339854,0.7910983009916105,2.5821129965528993,0.02,0.14992548435171388,not_significant
13209085300,gap_count,0,-0.7466967795090443,0.29712646570536594,-0.22190749184668493,-0.8040135623708906,0.464,0.6664534551684752,not_significant
13209085400,gap_count,1,1.132185061876894,-0.04211608898931743,-0.047692688466189556,-0.15602459140443356,0.918,0.9550237849017581,not_significant
13209085500,gap_count,1,1.132185061876894,0.5058911147482478,0.5728762549538088,1.5261628190558292,0.196,0.41009983361064895,not_significant
13209085600,gap_count,1,1.132185061876894,0.34931762796608634,0.395570842548095,1.265805176256224,0.228,0.4431375579598146,not_significant
13209085700,gap_count,0,-0.7466967795090443,0.2781478612469221,-0.20773341110929364,-0.9417372264800229,0.384,0.6127918781725888,not_significant
13209085800,gap_count,1,1.132185061876894,0.5685205094611125,0.6437984199160944,1.8559151737668786,0.074,0.26102384291725106,not_significant
13209085900,gap_count,0,-0.7466967795090443,0.19274414118392486,-0.14395004779103282,-0.6405666416415265,0.544,0.714257374053772,not_significant
13209086000,gap_count,1,1.132185061876894,0.4276043713571671,0.48422354875095186,1.2549898109124153,0.326,0.5629179539993134,not_significant
13209086100,gap_count,1,1.132185061876894,0.9234204128340119,1.0456906880357122,2.727461105134944,0.024,0.1531979695431472,not_significant
13209086200,gap_count,1,1.132185061876894,0.7564086935997063,0.8565649148029508,2.3987802375060507,0.04,0.18509659613615456,not_significant
13209086300,gap_count,1,1.132185061876894,0.7905701816249052,0.8952497320551066,2.715445948383494,0.016,0.14992548435171388,not_significant
13209086400,gap_count,1,1.132185061876894,0.7564086935997063,0.8565649148029509,2.3852402799717156,0.024,0.1531979695431472,not_significant
13209086500,gap_count,1,1.132185061876894,0.5540675722196823,0.6274317664632593,1.9438541561357479,0.068,0.25430483271375465,not_significant
13209086600,gap_count,1,1.132185061876894,0.9234204128340119,1.0456906880357122,2.754475358924816,0.02,0.14992548435171388,not_significant
13209086700,gap_count,1,1.132185061876894,0.5540675722196823,0.6274317664632593,2.0409726823740795,0.05,0.20923460898502497,not_significant
13209086900,gap_count,1,1.132185061876894,0.5685205094611125,0.6437984199160944,1.8047609586033069,0.084,0.2689497135582432,not_significant
13209087000,gap_count,1,1.132185061876894,0.6624646015304094,0.7501816673595226,1.8420452035216734,0.102,0.29368059530623924,not_significant
13209087200,gap_count,1,1.132185061876894,0.9442968777383001,1.0693314096898074,3.0554877470680544,0.01,0.1405027932960894,not_significant
13209087300,gap_count,0,-0.7466967795090443,1.132185061876894,-0.8455670442919018,-3.432220059841753,0.008,0.1405027932960894,not_significant
13209087400,gap_count,1,1.132185061876894,0.7564086935997063,0.8565649148029508,2.3743490576766595,0.036,0.17411538461538462,not_significant
13209087500,gap_count,1,1.132185061876894,0.6624646015304094,0.7501816673595227,1.8059825853184024,0.074,0.26102384291725106,not_significant
13209087600,gap_count,0,-0.7466967795090443,0.9234204128340118,-0.6896521561805976,-2.7238371460966904,0.018,0.14992548435171388,not_significant
13209087700,gap_count,0,-0.7466967795090443,0.27814786124692203,-0.20773341110929364,-0.8904900399915072,0.424,0.6377751196172248,not_significant
13209088100,gap_count,0,-0.7466967795090443,-0.5379321304661623,0.40175206059853197,1.569007334948407,0.196,0.41009983361064895,not_significant
13209088200,gap_count,0,-0.7466967795090443,0.19274414118392488,-0.14395004779103282,-0.592661129812754,0.552,0.7170867768595042,not_significant
13209088300,gap_count,1,1.132185061876894,0.3806323253225187,0.4310319250292378,1.3049889578939078,0.196,0.41009983361064895,not_significant
13209088400,gap_count,1,1.132185061876894,0.8190380883125709,0.9274870797652366,2.8884442903926884,0.006,0.1405027932960894,not_significant
13209088500,gap_count,1,1.132185061876894,0.7564086935997063,0.8565649148029509,2.316373017076302,0.034,0.1705084745762712,not_significant
13209088600,gap_count,1,1.132185061876894,0.7146557637911299,0.8092834714947605,2.262138557995154,0.04,0.18509659613615456,not_significant
13209088700,gap_count,1,1.132185061876894,0.5685205094611125,0.6437984199160944,1.709225989778571,0.104,0.2968898978433598,not_significant
13209088800,gap_count,1,1.132185061876894,0.7146557637911299,0.8092834714947605,2.1942005262586277,0.04,0.18509659613615456,not_significant
13209088900,gap_count,0,-0.7466967795090443,0.7146557637911299,-0.5337372680692933,-2.069198941681232,0.07,0.2581378299120235,not_significant
13209089000,gap_count,1,1.132185061876894,0.7564086935997063,0.8565649148029508,2.3900663622272122,0.044,0.19655417406749554,not_significant
13209089100,gap_count,1,1.132185061876894,0.6624646015304094,0.7501816673595226,1.9341061521180367,0.082,0.26783116883116886,not_significant
13209089200,gap_count,1,1.132185061876894,0.7146557637911299,0.8092834714947605,2.144056744220936,0.054,0.22011345218800646,not_significant
13209089300,gap_count,0,-0.7466967795090443,0.5685205094611125,-0.42459684639138046,-1.852696213363064,0.074,0.26102384291725106,not_significant
13209089400,gap_count,1,1.132185061876894,0.7905701816249052,0.8952497320551066,2.673476650601396,0.016,0.14992548435171388,not_significant
13209089500,gap_count,1,1.132185061876894,0.4489553013729164,0.5084015595335493,1.5305129214879853,0.16,0.36449275362318845,not_significant
13209089600,gap_count,1,1.132185061876894,0.5058911147482479,0.5728762549538089,1.4799400556557032,0.122,0.3276348104644955,not_significant
13209089700,gap_count,0,-0.7466967795090443,0.5685205094611125,-0.42459684639138046,-1.7741084551191657,0.08,0.2659616655651024,not_significant
13209089800,gap_count,1,1.132185061876894,0.19274414118392488,0.21826543014238117,0.6853906071711937,0.466,0.668181299885975,not_significant
13209089900,gap_count,1,1.132185061876894,-0.12040283238039823,-0.1363453946690465,-0.3616000795763885,0.752,0.8743781784558483,not_significant
13209090000,gap_count,1,1.132185061876894,-0.12040283238039817,-0.13634539466904644,-0.41510436884522395,0.966,0.9806215943491423,not_significant
13209090100,gap_count,0,-0.7466967795090443,0.2971264657053659,-0.22190749184668493,-0.8842111384360927,0.416,0.6325513905683192,not_significant
13209090200,gap_count,1,1.132185061876894,0.19274414118392483,0.21826543014238117,0.5759454101612306,0.526,0.7070497060395511,not_significant
13209090300,gap_count,0,-0.7466967795090443,1.132185061876894,-0.8455670442919018,-3.299691687875435,0.008,0.1405027932960894,not_significant
13209090400,gap_count,1,1.132185061876894,0.08836181666248377,0.1000618218719053,0.25345409851944684,0.706,0.8501747665788844,not_significant
13209090500,gap_count,0,-0.7466967795090443,0.7146557637911298,-0.5337372680692933,-2.056564929124783,0.062,0.24137770897832816,not_significant
13209090600,gap_count,1,1.132185061876894,0.08836181666248383,0.10006182187190531,0.3144757783158333,0.558,0.7206007702182287,not_significant
13209090700,gap_count,1,1.132185061876894,0.19274414118392488,0.21826543014238117,0.6060999834853266,0.534,0.7100237906423473,not_significant
13209090800,gap_count,1,1.132185061876894,0.3493176279660863,0.39557084254809505,1.262390173707412,0.144,0.351100339311682,not_significant
13209090900,gap_count,0,-0.7466967795090443,0.7146557637911299,-0.5337372680692933,-2.113901025071741,0.052,0.21439344262295082,not_significant
13209091000,gap_count,1,1.132185061876894,0.5058911147482477,0.5728762549538089,1.6096143130765987,0.104,0.2968898978433598,not_significant
13209091100,gap_count,1,1.132185061876894,0.7146557637911297,0.8092834714947605,2.116716078764032,0.056,0.22498402555910546,not_significant
13209091200,gap_count,0,-0.7466967795090443,0.7905701816249052,-0.5904335910188585,-2.6829091904290205,0.008,0.1405027932960894,not_significant
13209091300,gap_count,0,-0.7466967795090443,0.8973248317036517,-0.6701627951666845,-2.510739080457161,0.034,0.1705084745762712,not_significant
13209091400,gap_count,0,-0.7466967795090443,0.7564086935997063,-0.5649202456915543,-2.3139678698572728,0.026,0.15476923076923074,not_significant
13209091500,gap_count,0,-0.7466967795090443,0.2971264657053659,-0.22190749184668493,-0.9119666543547751,0.39,0.6178582677165354,not_significant
13209091600,gap_count,1,1.132185061876894,0.08836181666248383,0.1000618218719053,0.25473700219198525,0.69,0.8395500725689405,not_significant
13209091700,gap_count,0,-0.7466967795090443,-0.27697631916255977,0.2068584504594017,0.7977920406098309,0.622,0.7788548668160319,not_significant
13209091800,gap_count,0,-0.7466967795090443,-0.5758893393830499,0.43010022207331466,1.9386966619369193,0.036,0.17411538461538462,not_significant
13209091900,gap_count,0,-0.7466967795090443,-0.5379321304661623,0.401752060598532,1.6263945048591928,0.074,0.26102384291725106,not_significant
13209092100,gap_count,0,-0.7466967795090443,0.6624646015304094,-0.4947585460414674,-1.9213691695358825,0.088,0.27323456790123457,not_significant
13209092200,gap_count,0,-0.7466967795090443,-0.4050818992570555,0.302533495436793,1.2993769760817413,0.18,0.39076391886059564,not_significant
13209092300,gap_count,0,-0.7466967795090443,0.5058911147482478,-0.3778223799579891,-1.4854866840206804,0.202,0.41556646216768917,not_significant
13209092400,gap_count,1,1.132185061876894,-0.511836549335802,-0.5796089256833311,-1.4218538305632422,0.146,0.351377990430622,not_significant
13209092500,gap_count,0,-0.7466967795090443,-0.27697631916255977,0.20685845045940177,0.7134353910014583,0.468,0.6700939368061486,not_significant
13209092600,gap_count,0,-0.7466967795090443,-0.18303222709326278,0.13669675080931482,0.5322289522702102,0.84,0.9239448939427073,not_significant
13209092700,gap_count,0,-0.7466967795090443,-0.27697631916255977,0.20685845045940177,0.7764206177047919,0.424,0.6377751196172248,not_significant
13209092800,gap_count,2,3.011066903262832,0.5685205094611125,1.7121936862235692,1.8170119888606568,0.126,0.33286764705882355,not_significant
13209092900,gap_count,1,1.132185061876894,0.4276043713571671,0.48422354875095197,1.2033894023841052,0.2,0.4134812988080559,not_significant
13209093000,gap_count,1,1.132185061876894,0.42760437135716717,0.48422354875095197,1.2261924561357838,0.216,0.43097183657278854,not_significant
13209093100,gap_count,0,-0.7466967795090443,0.7905701816249052,-0.5904335910188585,-2.5985089980473766,0.028,0.1580695847362514,not_significant
13209093200,gap_count,1,1.132185061876894,-0.18303222709326283,-0.2072675596313321,-0.5608467179922109,0.516,0.7024303112313938,not_significant
13209093300,gap_count,0,-0.7466967795090443,0.08836181666248383,-0.06599260373538067,-0.31408906265515063,0.91,0.9528101582014987,not_significant
13209093400,gap_count,1,1.132185061876894,-0.1204028323803982,-0.13634539466904647,-0.3581672865526801,0.934,0.9611333878887071,not_significant
13209093500,gap_count,0,-0.7466967795090443,0.3806323253225187,-0.28427344709120667,-1.1789181308981578,0.232,0.4477973906369916,not_significant
13209093600,gap_count,0,-0.7466967795090443,0.08836181666248383,-0.06599260373538067,-0.3311486979572805,0.88,0.9403866581686848,not_significant
13209093700,gap_count,0,-0.7466967795090443,0.19274414118392483,-0.14395004779103282,-0.649292043450583,0.508,0.6970103655210038,not_significant
13209093900,gap_count,0,-0.7466967795090443,0.8973248317036517,-0.6701627951666846,-2.5436469948785243,0.026,0.15476923076923074,not_significant
13209094000,gap_count,0,-0.7466967795090443,0.6624646015304094,-0.4947585460414674,-1.9462417623139154,0.076,0.2625549450549451,not_significant
13209094100,gap_count,1,1.132185061876894,0.897324831703652,1.0161397859680934,2.4620964743418474,0.022,0.15221458046767536,not_significant
13209094200,gap_count,1,1.132185061876894,0.44895530137291645,0.5084015595335493,1.4916303454217583,0.168,0.37540648600621945,not_significant
13209094300,gap_count,1,1.132185061876894,0.6197627414989109,0.7018256457943279,2.004755627987594,0.064,0.2463045141545524,not_significant
13209094400,gap_count,1,1.132185061876894,0.19274414118392488,0.21826543014238117,0.6161428414148976,0.502,0.6942700027495189,not_significant
13209094500,gap_count,0,-0.7466967795090443,0.42760437135716717,-0.3193542969162501,-1.122750925746133,0.26,0.47957462412907964,not_significant
13209094600,gap_count,0,-0.7466967795090443,0.08836181666248383,-0.06599260373538068,-0.32913603307349354,0.766,0.8794750057064598,not_significant
13209094700,gap_count,1,1.132185061876894,-0.27697631916255977,-0.31365080707476034,-0.7696037319571915,0.45,0.6547584610934336,not_significant
13209094800,gap_count,1,1.132185061876894,0.2971264657053659,0.336469038412857,0.8971355335270679,0.42,0.6346049864824271,not_significant
13209094900,gap_count,1,1.132185061876894,0.7564086935997063,0.856564914802951,2.31988423586709,0.024,0.1531979695431472,not_significant
13209095000,gap_count,0,-0.7466967795090443,0.819038088312571,-0.6116947121249456,-2.8293483235981665,0.006,0.1405027932960894,not_significant
13209095100,gap_count,2,3.011066903262832,-0.06346701900506674,-0.1911414406613235,-0.21926967122010332,0.892,0.944581052631579,not_significant
13209095200,gap_count,1,1.132185061876894,0.6197627414989109,0.7018256457943279,2.0022329209259553,0.074,0.26102384291725106,not_significant
13209095300,gap_count,1,1.132185061876894,0.8973248317036517,1.0161397859680934,2.59065653872002,0.016,0.14992548435171388,not_significant
13209095400,gap_count,1,1.132185061876894,0.19274414118392486,0.21826543014238117,0.5932313878783417,0.474,0.6759909271335413,not_significant
13209095600,gap_count,1,1.132185061876894,0.1927441411839248,0.21826543014238106,0.5874223490983721,0.76,0.8779972439136428,not_significant
13209095700,gap_count,1,1.132185061876894,0.19274414118392486,0.21826543014238114,0.555217614110596,0.696,0.842773230621088,not_significant
13209095800,gap_count,0,-0.7466967795090443,0.19274414118392486,-0.14395004779103282,-0.5513753451545782,0.514,0.7012259289395173,not_significant
13209095900,gap_count,0,-0.7466967795090443,0.19274414118392486,-0.14395004779103282,-0.5477278650710798,0.518,0.7028702454815214,not_significant
13209096000,gap_count,1,1.132185061876894,0.08836181666248383,0.10006182187190527,0.296439370734049,0.782,0.8859144144144145,not_significant
13209096100,gap_count,1,1.132185061876894,0.8973248317036517,1.0161397859680932,2.6128593760402508,0.034,0.1705084745762712,not_significant
13209096200,gap_count,1,1.132185061876894,0.19274414118392488,0.21826543014238117,0.617188158527434,0.53,0.7082624867162592,not_significant
13209096300,gap_count,1,1.132185061876894,0.19274414118392483,0.21826543014238117,0.5707383506579995,0.536,0.7108041128394411,not_significant
13209096400,gap_count,0,-0.7466967795090443,-0.4050818992570555,0.302533495436793,1.3145109305930844,0.204,0.41780130293159606,not_significant
13209096500,gap_count,0,-0.7466967795090443,-0.3709204112318567,0.27702015010948866,1.1157097746672324,0.356,0.586915765322845,not_significant
13209096600,gap_count,1,1.132185061876894,0.08836181666248388,0.10006182187190525,0.24803201884762036,0.936,0.9624039247751431,not_significant
13209096700,gap_count,0,-0.7466967795090443,0.5685205094611125,-0.42459684639138046,-1.7580612850305481,0.08,0.2659616655651024,not_significant
13209096800,gap_count,1,1.132185061876894,0.19274414118392486,0.21826543014238117,0.5853129019108004,0.542,0.7131205859272823,not_significant
13209096900,gap_count,1,1.132185061876894,0.19274414118392488,0.21826543014238117,0.650513654559456,0.516,0.7024303112313938,not_significant
13209097000,gap_count,0,-0.7466967795090443,0.19274414118392486,-0.14395004779103282,-0.5444316780636199,0.508,0.6970103655210038,not_significant
13209097100,gap_count,1,1.132185061876894,0.1927441411839248,0.21826543014238112,0.5600648951139182,0.7,0.8451752280364858,not_significant
13209097200,gap_count,0,-0.7466967795090443,0.6624646015304094,-0.4947585460414674,-1.8927495745000171,0.088,0.27323456790123457,not_significant
13209097300,gap_count,0,-0.7466967795090443,-0.511836549335802,0.382262699584619,1.3713018642900692,0.17,0.37802829354553497,not_significant
13209097400,gap_count,1,1.132185061876894,-0.37092041123185676,-0.4200340545181887,-1.1493457298654108,0.218,0.4327308602999211,not_significant
13209097500,gap_count,1,1.132185061876894,0.2781478612469221,0.31497747327277054,0.9660103030004823,0.368,0.5969171235085456,not_significant
13209097600,gap_count,0,-0.7466967795090443,-0.27697631916255977,0.20685845045940177,0.7909996507101094,0.432,0.642127659574468,not_significant
13209097700,gap_count,0,-0.7466967795090443,-0.27697631916255977,0.20685845045940177,0.7389882700419325,0.452,0.65615007215007215,not_significant
13209097800,gap_count,1,1.132185061876894,0.7146557637911297,0.8092834714947605,2.0477003909563574,0.062,0.24137770897832816,not_significant
13209097900,gap_count,1,1.132185061876894,0.34931762796608634,0.395570842548095,1.2822604036574123,0.24,0.4565809379727685,not_significant
13209098000,gap_count,0,-0.7466967795090443,-0.3291674814232803,0.2458371724872278,1.0176398958878603,0.32,0.5588888888888889,not_significant
13209098100,gap_count,1,1.132185061876894,-0.12040283238039823,-0.1363453946690465,-0.29994387322700083,0.78,0.8852436823104692,not_significant
13209098200,gap_count,0,-0.7466967795090443,0.08836181666248383,-0.06599260373538068,-0.27049146613620756,0.824,0.9117289925208976,not_significant
13209098300,gap_count,1,1.132185061876894,0.2971264657053659,0.336469038412857,0.8973013997669638,0.406,0.6270125882714154,not_significant
13209098400,gap_count,1,1.132185061876894,0.3806323253225187,0.4310319250292378,1.1951424517707583,0.216,0.43097183657278854,not_significant
13209098500,gap_count,1,1.132185061876894,0.6624646015304094,0.7501816673595226,1.836754877092419,0.106,0.3005524239007892,not_significant
13209098600,gap_count,1,1.132185061876894,0.19274414118392486,0.21826543014238117,0.555700070560071,0.502,0.6942700027495189,not_significant
13209098700,gap_count,1,1.132185061876894,-0.27697631916255977,-0.31365080707476034,-0.7438331886579312,0.464,0.6664534551684752,not_significant
13209098800,gap_count,1,1.132185061876894,-0.32916748142328023,-0.37275261120999825,-0.9871654422184475,0.326,0.5629179539993134,not_significant
13209098900,gap_count,0,-0.7466967795090443,0.08836181666248383,-0.06599260373538071,-0.2383136980536901,0.654,0.8082604422604422,not_significant
13209099000,gap_count,0,-0.7466967795090443,-0.1204028323803982,0.08992228437592353,0.38837775655795453,0.906,0.9507990819945755,not_significant
13209099100,gap_count,0,-0.7466967795090443,0.19274414118392483,-0.14395004779103282,-0.7382842774119196,0.548,0.7154009862444849,not_significant
13209099200,gap_count,0,-0.7466967795090443,-0.04211608898931743,0.031454201334184445,0.08678588262754676,0.862,0.9348555411815438,not_significant
13209099300,gap_count,1,1.132185061876894,0.19274414118392486,0.21826543014238117,0.5287653767520774,0.53,0.7082624867162592,not_significant
13209099400,gap_count,0,-0.7466967795090443,0.0883618166624838,-0.06599260373538071,-0.26274333507998066,0.67,0.8221761405220785,not_significant
13209099500,gap_count,0,-0.7466967795090443,0.19274414118392483,-0.14395004779103282,-0.679961080391406,0.52,0.7042541733979537,not_significant
13209099600,gap_count,1,1.132185061876894,0.08836181666248383,0.10006182187190528,0.2595282801283781,0.78,0.8852436823104692,not_significant
13209099700,gap_count,1,1.132185061876894,-0.27697631916255977,-0.31365080707476034,-0.835103336545262,0.394,0.6197060662914322,not_significant
13209099800,gap_count,1,1.132185061876894,-0.5379321304661623,-0.60915982775095,-1.6594565377576387,0.066,0.25130961392884177,not_significant
13209099900,gap_count,0,-0.7466967795090443,-0.27697631916255977,0.20685845045940177,0.7608883121643528,0.442,0.648558926487748,not_significant
13209100000,gap_count,1,1.132185061876894,-0.511836549335802,-0.5796089256833311,-1.4772858214054096,0.14,0.3475814412635736,not_significant
13209100100,gap_count,1,1.132185061876894,-0.5758893393830499,-0.6521429580311231,-1.8595956007940122,0.04,0.18509659613615456,not_significant
13209100200,gap_count,0,-0.7466967795090443,-0.27697631916255977,0.20685845045940177,0.9038747651260801,0.37,0.5986169186233515,not_significant
13209100300,gap_count,0,-0.7466967795090443,-0.3291674814232803,0.2458371724872278,1.0223442156990326,0.312,0.5525915492957746,not_significant
13209100400,gap_count,1,1.132185061876894,-0.511836549335802,-0.5796089256833311,-1.4766139573844792,0.126,0.33286764705882355,not_significant
13209100500,gap_count,0,-0.7466967795090443,-0.12040283238039823,0.08992228437592355,0.44487724097840486,0.62,0.7769307424015944,not_significant
13209100600,gap_count,0,-0.7466967795090443,0.6624646015304094,-0.4947585460414675,-1.8794190697485729,0.038,0.1791377694470478,not_significant
13209100700,gap_count,0,-0.7466967795090443,0.42760437135716706,-0.3193542969162501,-1.2497868693053618,0.238,0.4543225806451613,not_significant
13209100800,gap_count,1,1.132185061876894,0.19274414118392486,0.21826543014238117,0.5805127603130037,0.466,0.668181299885975,not_significant
13209101000,gap_count,0,-0.7466967795090443,-0.27697631916255977,0.20685845045940177,0.8268467686908648,0.392,0.6192713567839195,not_significant
1320987800,gap_count,0,-0.7466967795090443,-0.32916748142328023,0.2458371724872278,1.007757589941961,0.332,0.565896306336835,not_significant
13210000100,gap_count,0,-0.7466967795090443,-0.4050818992570555,0.302533495436793,1.3674958490975586,0.172,0.37995608256477814,not_significant
13210000200,gap_count,0,-0.7466967795090443,-0.4050818992570555,0.302533495436793,1.2965247264203525,0.2,0.4134812988080559,not_significant
13210000301,gap_count,1,1.132185061876894,-0.5758893393830499,-0.6521429580311231,-1.9050459044601007,0.038,0.1791377694470478,not_significant
13210000400,gap_count,0,-0.7466967795090443,-0.32916748142328023,0.2458371724872278,1.0269415890690512,0.31,0.5507947721653126,not_significant
13210000500,gap_count,0,-0.7466967795090443,0.19274414118392474,-0.14395004779103282,-0.5565689866461974,0.496,0.6936970368319025,not_significant
13210000600,gap_count,0,-0.7466967795090443,0.38063232532251856,-0.28427344709120667,-1.252536348096564,0.218,0.4327308602999211,not_significant
13210000700,gap_count,0,-0.7466967795090443,-0.12040283238039826,0.08992228437592353,0.35645959175667624,0.97,0.9823032011274411,not_significant
13210000800,gap_count,0,-0.7466967795090443,-0.37092041123185665,0.2770201501094887,1.1905608067275641,0.176,0.38557491289198603,not_significant
13210000900,gap_count,0,-0.7466967795090443,-0.3291674814232803,0.2458371724872278,1.0078775115283856,0.326,0.5629179539993134,not_significant
13210001000,gap_count,0,-0.7466967795090443,-0.32916748142328023,0.2458371724872278,1.0079927327656657,0.33,0.5647839401156857,not_significant
13210001100,gap_count,1,1.132185061876894,-0.5588085953704506,-0.6328005494050453,-1.7060050017089197,0.094,0.27878537735849057,not_significant
13210001200,gap_count,0,-0.7466967795090443,-0.06346701900506678,0.047400042163749656,0.196718051274958,0.926,0.9576027960526317,not_significant
13210001300,gap_count,0,-0.7466967795090443,0.19274414118392483,-0.14395004779103282,-0.6102726217981176,0.522,0.7048751677852348,not_significant
13210001400,gap_count,0,-0.7466967795090443,0.08836181666248377,-0.06599260373538074,-0.325818165322674,0.502,0.6942700027495189,not_significant
13210001500,gap_count,0,-0.7466967795090443,0.08836181666248377,-0.06599260373538071,-0.297983390170186,0.65,0.8043050430504305,not_significant
13210001600,gap_count,2,3.011066903262832,-0.12040283238039828,-0.36261307371401663,-0.40446359386693104,0.504,0.6945534246575342,not_significant
13210001700,gap_count,0,-0.7466967795090443,0.38063232532251856,-0.28427344709120667,-1.1544429723318155,0.246,0.4627449513836948,not_significant
13210001800,gap_count,2,3.011066903262832,0.004855957045330867,0.014624519001908086,0.07699984896217242,0.912,0.9529206481096801,not_significant
13210001900,gap_count,2,3.011066903262832,0.004855957045330932,0.014624519001908117,-0.01374396750328815,0.992,0.9957613250848134,not_significant
13210002000,gap_count,0,-0.7466967795090443,-0.12040283238039826,0.08992228437592355,0.32545162826240337,0.794,0.8912787324257978,not_significant
13210002100,gap_count,0,-0.7466967795090443,-0.0421160889893175,0.03145420133418445,0.10727927342152292,0.952,0.9709164639091646,not_significant
13210002200,gap_count,0,-0.7466967795090443,-0.3709204112318567,0.2770201501094887,1.1975056007582756,0.198,0.4113754646840149,not_significant
13210002300,gap_count,0,-0.7466967795090443,-0.1830322270932628,0.13669675080931484,0.5692327942291937,0.596,0.7543734272773024,not_significant
13211000100,gap_count,0,-0.7466967795090443,-0.04211608898931743,0.031454201334184445,0.09349172557781843,0.864,0.935411106328024,not_significant
13211000200,gap_count,0,-0.7466967795090443,-0.511836549335802,0.382262699584619,1.524307262726076,0.122,0.3276348104644955,not_significant
13211000300,gap_count,0,-0.7466967795090443,-0.27697631916255977,0.20685845045940177,0.7607322111896195,0.442,0.648558926487748,not_significant
13211000400,gap_count,0,-0.7466967795090443,-0.7466967795090442,0.5576669487098362,2.099677329729434,0.028,0.1580695847362514,not_significant
13212000100,gap_count,2,3.011066903262832,0.08836181666248383,0.26611624747919127,0.27775417933482444,0.756,0.8757899585444495,not_significant
13212000200,gap_count,0,-0.7466967795090443,0.42760437135716706,-0.3193542969162501,-1.1945289162640649,0.236,0.452048743335872,not_significant
13212000300,gap_count,0,-0.7466967795090443,0.5058911147482479,-0.3778223799579891,-1.4631456387089485,0.216,0.43097183657278854,not_significant
13212000400,gap_count,1,1.132185061876894,0.2971264657053658,0.3364690384128571,0.9066424741203694,0.266,0.48795769511305614,not_significant
13212000500,gap_count,1,1.132185061876894,0.004855957045330922,0.005498935255524549,-0.012000378871168652,0.862,0.9348555411815438,not_significant
13212000600,gap_count,0,-0.7466967795090443,0.25537353589678946,-0.1907245142244241,-0.982677653581126,0.318,0.5579141960237182,not_significant
