place_id,phase_code,presence,phase_order,next_phase_code,next_phase_order,next_presence,transition,phase_pair,phase_pair_order
13225002200,Pa,1,1,Jo,2,1,continue,Pa->Jo,1
13225002200,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13225002200,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225002200,Ko,0,4,Na,5,1,new,Ko->Na,4
13225002200,Na,1,5,He,6,0,drop,Na->He,5
13225002200,He,0,6,Me,7,1,new,He->Me,6
13225002300,Pa,1,1,Jo,2,1,continue,Pa->Jo,1
13225002300,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13225002300,Ya,0,3,Ko,4,1,new,Ya->Ko,3
13225002300,Ko,1,4,Na,5,0,drop,Ko->Na,4
13225002300,Na,0,5,He,6,1,new,Na->He,5
13225002300,He,1,6,Me,7,1,continue,He->Me,6
13225002400,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13225002400,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13225002400,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225002400,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13225002400,Na,0,5,He,6,1,new,Na->He,5
13225002400,He,1,6,Me,7,1,continue,He->Me,6
13225002500,Pa,1,1,Jo,2,1,continue,Pa->Jo,1
13225002500,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13225002500,Ya,0,3,Ko,4,1,new,Ya->Ko,3
13225002500,Ko,1,4,Na,5,1,continue,Ko->Na,4
13225002500,Na,1,5,He,6,1,continue,Na->He,5
13225002500,He,1,6,Me,7,1,continue,He->Me,6
13225002600,Pa,1,1,Jo,2,0,drop,Pa->Jo,1
13225002600,Jo,0,2,Ya,3,0,apparent_absence_continue,Jo->Ya,2
13225002600,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225002600,Ko,0,4,Na,5,1,new,Ko->Na,4
13225002600,Na,1,5,He,6,1,continue,Na->He,5
13225002600,He,1,6,Me,7,1,continue,He->Me,6
13225002700,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13225002700,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13225002700,Ya,0,3,Ko,4,1,new,Ya->Ko,3
13225002700,Ko,1,4,Na,5,1,continue,Ko->Na,4
13225002700,Na,1,5,He,6,1,continue,Na->He,5
13225002700,He,1,6,Me,7,0,drop,He->Me,6
13225002900,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13225002900,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13225002900,Ya,0,3,Ko,4,1,new,Ya->Ko,3
13225002900,Ko,1,4,Na,5,1,continue,Ko->Na,4
13225002900,Na,1,5,He,6,1,continue,Na->He,5
13225002900,He,1,6,Me,7,1,continue,He->Me,6
13225003000,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13225003000,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13225003000,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225003000,Ko,0,4,Na,5,1,new,Ko->Na,4
13225003000,Na,1,5,He,6,1,continue,Na->He,5
13225003000,He,1,6,Me,7,0,drop,He->Me,6
13225003200,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13225003200,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13225003200,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225003200,Ko,0,4,Na,5,1,new,Ko->Na,4
13225003200,Na,1,5,He,6,1,continue,Na->He,5
13225003200,He,1,6,Me,7,1,continue,He->Me,6
13225003300,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13225003300,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13225003300,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225003300,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13225003300,Na,0,5,He,6,1,new,Na->He,5
13225003300,He,1,6,Me,7,1,continue,He->Me,6
13225003400,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13225003400,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13225003400,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225003400,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13225003400,Na,0,5,He,6,0,apparent_absence_continue,Na->He,5
13225003400,He,0,6,Me,7,1,new,He->Me,6
13225003500,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13225003500,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13225003500,Ya,0,3,Ko,4,1,new,Ya->Ko,3
13225003500,Ko,1,4,Na,5,1,continue,Ko->Na,4
13225003500,Na,1,5,He,6,1,continue,Na->He,5
13225003500,He,1,6,Me,7,1,continue,He->Me,6
13225003600,Pa,0,1,Jo,2,0,apparent_absence_continue,Pa->Jo,1
13225003600,Jo,0,2,Ya,3,0,apparent_absence_continue,Jo->Ya,2
13225003600,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225003600,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13225003600,Na,0,5,He,6,0,apparent_absence_continue,Na->He,5
13225003600,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13225003700,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13225003700,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13225003700,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225003700,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13225003700,Na,0,5,He,6,0,apparent_absence_continue,Na->He,5
13225003700,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13225003800,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13225003800,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13225003800,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225003800,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13225003800,Na,0,5,He,6,1,new,Na->He,5
13225003800,He,1,6,Me,7,0,drop,He->Me,6
13225003900,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13225003900,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13225003900,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225003900,Ko,0,4,Na,5,1,new,Ko->Na,4
13225003900,Na,1,5,He,6,1,continue,Na->He,5
13225003900,He,1,6,Me,7,0,drop,He->Me,6
13225004000,Pa,0,1,Jo,2,0,apparent_absence_continue,Pa->Jo,1
13225004000,Jo,0,2,Ya,3,0,apparent_absence_continue,Jo->Ya,2
13225004000,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225004000,Ko,0,4,Na,5,1,new,Ko->Na,4
13225004000,Na,1,5,He,6,1,continue,Na->He,5
13225004000,He,1,6,Me,7,0,drop,He->Me,6
13225004100,Pa,0,1,Jo,2,0,apparent_absence_continue,Pa->Jo,1
13225004100,Jo,0,2,Ya,3,0,apparent_absence_continue,Jo->Ya,2
13225004100,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225004100,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13225004100,Na,0,5,He,6,0,apparent_absence_continue,Na->He,5
13225004100,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13225004200,Pa,1,1,Jo,2,1,continue,Pa->Jo,1
13225004200,Jo,1,2,Ya,3,1,continue,Jo->Ya,2
13225004200,Ya,1,3,Ko,4,1,continue,Ya->Ko,3
13225004200,Ko,1,4,Na,5,1,continue,Ko->Na,4
13225004200,Na,1,5,He,6,1,continue,Na->He,5
13225004200,He,1,6,Me,7,1,continue,He->Me,6
13225004300,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13225004300,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13225004300,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225004300,Ko,0,4,Na,5,1,new,Ko->Na,4
13225004300,Na,1,5,He,6,1,continue,Na->He,5
13225004300,He,1,6,Me,7,0,drop,He->Me,6
13225004400,Pa,1,1,Jo,2,1,continue,Pa->Jo,1
13225004400,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13225004400,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225004400,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13225004400,Na,0,5,He,6,1,new,Na->He,5
13225004400,He,1,6,Me,7,1,continue,He->Me,6
13225004500,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13225004500,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13225004500,Ya,0,3,Ko,4,1,new,Ya->Ko,3
13225004500,Ko,1,4,Na,5,0,drop,Ko->Na,4
13225004500,Na,0,5,He,6,0,apparent_absence_continue,Na->He,5
13225004500,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13225004600,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13225004600,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13225004600,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225004600,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13225004600,Na,0,5,He,6,0,apparent_absence_continue,Na->He,5
13225004600,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13225004700,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13225004700,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13225004700,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225004700,Ko,0,4,Na,5,1,new,Ko->Na,4
13225004700,Na,1,5,He,6,1,continue,Na->He,5
13225004700,He,1,6,Me,7,1,continue,He->Me,6
13225004800,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13225004800,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13225004800,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225004800,Ko,0,4,Na,5,1,new,Ko->Na,4
13225004800,Na,1,5,He,6,1,continue,Na->He,5
13225004800,He,1,6,Me,7,0,drop,He->Me,6
13225004900,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13225004900,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13225004900,Ya,0,3,Ko,4,1,new,Ya->Ko,3
13225004900,Ko,1,4,Na,5,1,continue,Ko->Na,4
13225004900,Na,1,5,He,6,0,drop,Na->He,5
13225004900,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13225005000,Pa,0,1,Jo,2,0,apparent_absence_continue,Pa->Jo,1
13225005000,Jo,0,2,Ya,3,0,apparent_absence_continue,Jo->Ya,2
13225005000,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225005000,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13225005000,Na,0,5,He,6,0,apparent_absence_continue,Na->He,5
13225005000,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13225005100,Pa,0,1,Jo,2,0,apparent_absence_continue,Pa->Jo,1
13225005100,Jo,0,2,Ya,3,0,apparent_absence_continue,Jo->Ya,2
13225005100,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225005100,Ko,0,4,Na,5,1,new,Ko->Na,4
13225005100,Na,1,5,He,6,1,continue,Na->He,5
13225005100,He,1,6,Me,7,0,drop,He->Me,6
13225005200,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13225005200,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13225005200,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225005200,Ko,0,4,Na,5,1,new,Ko->Na,4
13225005200,Na,1,5,He,6,1,continue,Na->He,5
13225005200,He,1,6,Me,7,1,continue,He->Me,6
13225005300,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13225005300,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13225005300,Ya,0,3,Ko,4,1,new,Ya->Ko,3
13225005300,Ko,1,4,Na,5,1,continue,Ko->Na,4
13225005300,Na,1,5,He,6,1,continue,Na->He,5
13225005300,He,1,6,Me,7,0,drop,He->Me,6
13225005400,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13225005400,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13225005400,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225005400,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13225005400,Na,0,5,He,6,0,apparent_absence_continue,Na->He,5
13225005400,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13225005500,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13225005500,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13225005500,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225005500,Ko,0,4,Na,5,1,new,Ko->Na,4
13225005500,Na,1,5,He,6,1,continue,Na->He,5
13225005500,He,1,6,Me,7,0,drop,He->Me,6
13225005600,Pa,0,1,Jo,2,0,apparent_absence_continue,Pa->Jo,1
13225005600,Jo,0,2,Ya,3,0,apparent_absence_continue,Jo->Ya,2
13225005600,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225005600,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13225005600,Na,0,5,He,6,0,apparent_absence_continue,Na->He,5
13225005600,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13225005700,Pa,0,1,Jo,2,0,apparent_absence_continue,Pa->Jo,1
13225005700,Jo,0,2,Ya,3,0,apparent_absence_continue,Jo->Ya,2
13225005700,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225005700,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13225005700,Na,0,5,He,6,0,apparent_absence_continue,Na->He,5
13225005700,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13225005800,Pa,0,1,Jo,2,0,apparent_absence_continue,Pa->Jo,1
13225005800,Jo,0,2,Ya,3,0,apparent_absence_continue,Jo->Ya,2
13225005800,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225005800,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13225005800,Na,0,5,He,6,0,apparent_absence_continue,Na->He,5
13225005800,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13225005900,Pa,0,1,Jo,2,0,apparent_absence_continue,Pa->Jo,1
13225005900,Jo,0,2,Ya,3,0,apparent_absence_continue,Jo->Ya,2
13225005900,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225005900,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13225005900,Na,0,5,He,6,0,apparent_absence_continue,Na->He,5
13225005900,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13225006000,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13225006000,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13225006000,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225006000,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13225006000,Na,0,5,He,6,0,apparent_absence_continue,Na->He,5
13225006000,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13225006100,Pa,0,1,Jo,2,0,apparent_absence_continue,Pa->Jo,1
13225006100,Jo,0,2,Ya,3,0,apparent_absence_continue,Jo->Ya,2
13225006100,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225006100,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13225006100,Na,0,5,He,6,0,apparent_absence_continue,Na->He,5
13225006100,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13225006200,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13225006200,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13225006200,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225006200,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13225006200,Na,0,5,He,6,0,apparent_absence_continue,Na->He,5
13225006200,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13225006300,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13225006300,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13225006300,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225006300,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13225006300,Na,0,5,He,6,0,apparent_absence_continue,Na->He,5
13225006300,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13225006500,Pa,0,1,Jo,2,0,apparent_absence_continue,Pa->Jo,1
13225006500,Jo,0,2,Ya,3,0,apparent_absence_continue,Jo->Ya,2
13225006500,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225006500,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13225006500,Na,0,5,He,6,1,new,Na->He,5
13225006500,He,1,6,Me,7,0,drop,He->Me,6
13225006600,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13225006600,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13225006600,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225006600,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13225006600,Na,0,5,He,6,1,new,Na->He,5
13225006600,He,1,6,Me,7,0,drop,He->Me,6
13225006700,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13225006700,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13225006700,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225006700,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13225006700,Na,0,5,He,6,1,new,Na->He,5
13225006700,He,1,6,Me,7,0,drop,He->Me,6
13225006800,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13225006800,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13225006800,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225006800,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13225006800,Na,0,5,He,6,0,apparent_absence_continue,Na->He,5
13225006800,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13225006900,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13225006900,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13225006900,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225006900,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13225006900,Na,0,5,He,6,1,new,Na->He,5
13225006900,He,1,6,Me,7,0,drop,He->Me,6
13225007000,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13225007000,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13225007000,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225007000,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13225007000,Na,0,5,He,6,1,new,Na->He,5
13225007000,He,1,6,Me,7,0,drop,He->Me,6
13225007100,Pa,1,1,Jo,2,1,continue,Pa->Jo,1
13225007100,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13225007100,Ya,0,3,Ko,4,1,new,Ya->Ko,3
13225007100,Ko,1,4,Na,5,0,drop,Ko->Na,4
13225007100,Na,0,5,He,6,0,apparent_absence_continue,Na->He,5
13225007100,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13225007200,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13225007200,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13225007200,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225007200,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13225007200,Na,0,5,He,6,0,apparent_absence_continue,Na->He,5
13225007200,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13225007300,Pa,0,1,Jo,2,0,apparent_absence_continue,Pa->Jo,1
13225007300,Jo,0,2,Ya,3,0,apparent_absence_continue,Jo->Ya,2
13225007300,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225007300,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13225007300,Na,0,5,He,6,1,new,Na->He,5
13225007300,He,1,6,Me,7,0,drop,He->Me,6
13225007400,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13225007400,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13225007400,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225007400,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13225007400,Na,0,5,He,6,0,apparent_absence_continue,Na->He,5
13225007400,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13225007500,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13225007500,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13225007500,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225007500,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13225007500,Na,0,5,He,6,0,apparent_absence_continue,Na->He,5
13225007500,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13225007800,Pa,0,1,Jo,2,0,apparent_absence_continue,Pa->Jo,1
13225007800,Jo,0,2,Ya,3,0,apparent_absence_continue,Jo->Ya,2
13225007800,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225007800,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13225007800,Na,0,5,He,6,0,apparent_absence_continue,Na->He,5
13225007800,He,0,6,Me,7,1,new,He->Me,6
13225007900,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13225007900,Jo,1,2,Ya,3,1,continue,Jo->Ya,2
13225007900,Ya,1,3,Ko,4,1,continue,Ya->Ko,3
13225007900,Ko,1,4,Na,5,1,continue,Ko->Na,4
13225007900,Na,1,5,He,6,0,drop,Na->He,5
13225007900,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13225008100,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13225008100,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13225008100,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225008100,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13225008100,Na,0,5,He,6,0,apparent_absence_continue,Na->He,5
13225008100,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13225008200,Pa,0,1,Jo,2,0,apparent_absence_continue,Pa->Jo,1
13225008200,Jo,0,2,Ya,3,0,apparent_absence_continue,Jo->Ya,2
13225008200,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225008200,Ko,0,4,Na,5,1,new,Ko->Na,4
13225008200,Na,1,5,He,6,0,drop,Na->He,5
13225008200,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13225008500,Pa,0,1,Jo,2,0,apparent_absence_continue,Pa->Jo,1
13225008500,Jo,0,2,Ya,3,0,apparent_absence_continue,Jo->Ya,2
13225008500,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225008500,Ko,0,4,Na,5,1,new,Ko->Na,4
13225008500,Na,1,5,He,6,0,drop,Na->He,5
13225008500,He,0,6,Me,7,1,new,He->Me,6
13225008600,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13225008600,Jo,1,2,Ya,3,1,continue,Jo->Ya,2
13225008600,Ya,1,3,Ko,4,0,drop,Ya->Ko,3
13225008600,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13225008600,Na,0,5,He,6,1,new,Na->He,5
13225008600,He,1,6,Me,7,0,drop,He->Me,6
13225008800,Pa,0,1,Jo,2,0,apparent_absence_continue,Pa->Jo,1
13225008800,Jo,0,2,Ya,3,0,apparent_absence_continue,Jo->Ya,2
13225008800,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225008800,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13225008800,Na,0,5,He,6,0,apparent_absence_continue,Na->He,5
13225008800,He,0,6,Me,7,1,new,He->Me,6
13225008900,Pa,0,1,Jo,2,0,apparent_absence_continue,Pa->Jo,1
13225008900,Jo,0,2,Ya,3,0,apparent_absence_continue,Jo->Ya,2
13225008900,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225008900,Ko,0,4,Na,5,1,new,Ko->Na,4
13225008900,Na,1,5,He,6,0,drop,Na->He,5
13225008900,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13225009000,Pa,0,1,Jo,2,0,apparent_absence_continue,Pa->Jo,1
13225009000,Jo,0,2,Ya,3,0,apparent_absence_continue,Jo->Ya,2
13225009000,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225009000,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13225009000,Na,0,5,He,6,0,apparent_absence_continue,Na->He,5
13225009000,He,0,6,Me,7,1,new,He->Me,6
13225009100,Pa,0,1,Jo,2,0,apparent_absence_continue,Pa->Jo,1
13225009100,Jo,0,2,Ya,3,0,apparent_absence_continue,Jo->Ya,2
13225009100,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225009100,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13225009100,Na,0,5,He,6,0,apparent_absence_continue,Na->He,5
13225009100,He,0,6,Me,7,1,new,He->Me,6
13225009300,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13225009300,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13225009300,Ya,0,3,Ko,4,1,new,Ya->Ko,3
13225009300,Ko,1,4,Na,5,0,drop,Ko->Na,4
13225009300,Na,0,5,He,6,0,apparent_absence_continue,Na->He,5
13225009300,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13225009600,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13225009600,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13225009600,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225009600,Ko,0,4,Na,5,1,new,Ko->Na,4
13225009600,Na,1,5,He,6,1,continue,Na->He,5
13225009600,He,1,6,Me,7,0,drop,He->Me,6
13225010100,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13225010100,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13225010100,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225010100,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13225010100,Na,0,5,He,6,0,apparent_absence_continue,Na->He,5
13225010100,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13225010200,Pa,0,1,Jo,2,0,apparent_absence_continue,Pa->Jo,1
13225010200,Jo,0,2,Ya,3,0,apparent_absence_continue,Jo->Ya,2
13225010200,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225010200,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13225010200,Na,0,5,He,6,1,new,Na->He,5
13225010200,He,1,6,Me,7,0,drop,He->Me,6
13225010300,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13225010300,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13225010300,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225010300,Ko,0,4,Na,5,1,new,Ko->Na,4
13225010300,Na,1,5,He,6,0,drop,Na->He,5
13225010300,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13225010400,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13225010400,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13225010400,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13225010400,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13225010400,Na,0,5,He,6,1,new,Na->He,5
