"JASID","自治体コード","遺跡名","緯度","経度","旧石器時代","縄文時代","弥生時代","古墳時代","奈良時代","平安時代","中世","近世","時代不明"
13228006732,13228,"瀬戸岡古墳群32号墳",35.73943946,139.2883003,"0","0","0","1","0","0","0","0","0"
13228006733,13228,"瀬戸岡古墳群33号墳",35.7395579,139.2885148,"0","0","0","1","0","0","0","0","0"
13228006734,13228,"瀬戸岡古墳群34号墳",35.73867312,139.2879484,"0","0","0","1","0","0","0","0","0"
13228006735,13228,"瀬戸岡古墳群35号墳",35.73851288,139.2880514,"0","0","0","1","0","0","0","0","0"
13228006737,13228,"瀬戸岡古墳群37号墳",35.73941856,139.2879398,"0","0","0","1","0","0","0","0","0"
13228006738,13228,"瀬戸岡古墳群38号墳",35.73961363,139.287339,"0","0","0","1","0","0","0","0","0"
13228006739,13228,"瀬戸岡古墳群39号墳",35.73967633,139.2871072,"0","0","0","1","0","0","0","0","0"
13228006740,13228,"瀬戸岡古墳群40号墳",35.7395788,139.2878368,"0","0","0","1","0","0","0","0","0"
13228006741,13228,"瀬戸岡古墳群41号墳",35.7396415,139.2892272,"0","0","0","1","0","0","0","0","0"
13228006742,13228,"瀬戸岡古墳群42号墳",35.73869402,139.2856567,"0","0","0","1","0","0","0","0","0"
13228006743,13228,"瀬戸岡古墳群43号墳",35.73880549,139.2859142,"0","0","0","1","0","0","0","0","0"
13228006744,13228,"瀬戸岡古墳群44号墳",35.74000377,139.2877595,"0","0","0","1","0","0","0","0","0"
13228006745,13228,"瀬戸岡古墳群45号墳",35.7397042,139.2874677,"0","0","0","1","0","0","0","0","0"
13228006746,13228,"瀬戸岡古墳群46号墳",35.740373,139.2886522,"0","0","0","1","0","0","0","0","0"
13228006747,13228,"瀬戸岡古墳群47号墳",35.74054716,139.2889268,"0","0","0","1","0","0","0","0","0"
13228006748,13228,"瀬戸岡古墳群48号墳",35.73994803,139.2883775,"0","0","0","0","0","0","0","0","0"
13228006749,13228,"瀬戸岡古墳群49号墳",35.73975296,139.2885835,"0","0","0","0","0","0","0","0","0"
13228006800,13228,"石神遺跡",35.73449207,139.2994743,"0","1","0","1","1","1","1","1","0"
13228006905,13228,"原小宮古墳群5号墳",35.7344642,139.3013283,"0","0","0","1","0","0","0","0","0"
13228007000,13228,"松海道遺跡",35.73231829,139.3078858,"0","1","0","1","1","1","0","0","0"
13228007100,13228,"あきる野市<U+FFFD><U+FFFD>71遺跡",35.73117563,139.30998,"0","0","0","1","0","0","0","0","0"
13228007300,13228,"もみじ塚",35.7259514,139.2686646,"0","0","0","0","0","0","0","1","0"
13228007400,13228,"開戸遺跡",35.72354744,139.2762349,"0","1","0","1","1","1","0","0","0"
13228007500,13228,"代継遺跡",35.72528945,139.2811787,"0","1","1","1","0","0","0","0","0"
13228007600,13228,"富士見台遺跡",35.72481759,139.2854625,"0","1","0","1","0","0","0","0","0"
13228007700,13228,"南蛙山遺跡",35.72459461,139.2899943,"0","1","0","1","0","0","0","0","0"
13228007800,13228,"武者手ヶ原・塚場遺跡",35.72788693,139.2912003,"0","1","0","1","0","0","0","0","0"
13228007900,13228,"大塚古墳",35.72783119,139.2929855,"0","0","0","1","0","0","1","0","0"
13228008000,13228,"清水遺跡",35.7193301,139.2889343,"0","1","0","0","0","0","0","0","0"
13228008100,13228,"あきる野市<U+FFFD><U+FFFD>81遺跡",35.72183871,139.2935692,"0","1","0","0","0","0","0","0","0"
13228008200,13228,"余田遺跡",35.725471,139.296783,"0","1","1","1","0","0","0","0","0"
13228008600,13228,"雨間中郷(御屋敷山）遺跡",35.72080741,139.2980324,"0","1","0","0","0","0","1","0","0"
13228008700,13228,"飯坂上遺跡",35.72688357,139.3071991,"1","1","0","0","0","0","0","0","0"
13228008800,13228,"寺中・宅地附・宮ヶ谷戸遺跡",35.72412427,139.309671,"0","1","0","1","0","0","0","0","0"
13228008900,13228,"前田耕地遺跡",35.72418002,139.3154045,"1","1","1","1","0","1","1","1","0"
13228009000,13228,"下原遺跡",35.72139275,139.3084007,"0","1","0","0","0","0","0","0","0"
13228009100,13228,"二宮・二宮森腰遺跡",35.72886241,139.3128296,"1","1","1","1","1","1","1","1","0"
13228009200,13228,"あきる野市<U+FFFD><U+FFFD>92遺跡",35.71969246,139.3159538,"0","0","0","0","0","0","1","0","0"
13228009300,13228,"あきる野市<U+FFFD><U+FFFD>93遺跡",35.72119763,139.3186661,"0","1","0","0","0","0","0","0","0"
13228009400,13228,"法林寺館跡",35.7194416,139.3203484,"0","0","0","0","0","0","1","0","0"
13228009500,13228,"二宮城跡・あきる野市<U+FFFD><U+FFFD>96遺跡",35.72144849,139.3215157,"0","1","0","0","0","1","1","0","0"
13228009700,13228,"あきる野市<U+FFFD><U+FFFD>97遺跡",35.71463473,139.2668793,"0","0","0","1","0","0","0","0","0"
13228009800,13228,"二城城址",35.71512952,139.2786381,"0","0","0","0","0","0","1","0","0"
13228009900,13228,"あきる野市<U+FFFD><U+FFFD>99遺跡",35.714668,139.303528,"0","1","0","0","0","0","0","0","0"
13228010000,13228,"あきる野市<U+FFFD><U+FFFD>100遺跡",35.714668,139.303528,"0","1","0","0","0","0","0","0","0"
13228010100,13228,"天神前遺跡",35.73818544,139.2850645,"0","1","0","1","0","0","0","0","0"
13228010200,13228,"渕上の石積井戸",35.72261371,139.2733338,"0","0","0","0","0","0","1","1","0"
13228010300,13228,"渕上遺跡",35.72227924,139.2735741,"0","1","0","0","0","0","0","1","0"
13228010401,13228,"あきる野市<U+FFFD><U+FFFD>104-1遺跡",35.72077256,139.2840677,"0","0","0","1","0","0","0","0","0"
13228010402,13228,"あきる野市<U+FFFD><U+FFFD>104-2遺跡",35.7205217,139.2842051,"0","0","0","1","0","0","0","0","0"
13228010403,13228,"あきる野市<U+FFFD><U+FFFD>104-3遺跡",35.72053564,139.2845484,"0","0","0","1","0","0","0","0","0"
13228010500,13228,"あきる野市<U+FFFD><U+FFFD>105遺跡",35.72710654,139.3133103,"0","0","0","1","0","0","0","0","0"
13228010600,13228,"あきる野市<U+FFFD><U+FFFD>106遺跡",35.71956855,139.2697633,"0","0","0","1","0","0","1","1","0"
13228010700,13228,"あきる野市<U+FFFD><U+FFFD>107遺跡",35.73879917,139.2377656,"0","0","0","0","0","0","1","1","0"
13228010800,13228,"新道通遺跡",35.73898662,139.2935531,"0","1","0","1","0","0","1","1","0"
13228010900,13228,"砂沼遺跡",35.73319769,139.2509492,"0","1","0","0","0","1","1","1","0"
13228011000,13228,"上賀多遺跡",35.7394116,139.289974,"0","0","0","0","0","1","0","0","0"
13228011100,13228,"阿岐野遺跡",35.73264031,139.2694199,"0","1","0","0","1","1","0","1","0"
13228011200,13228,"西龍ヶ崎遺跡",35.72244495,139.2841879,"0","1","0","0","0","0","0","0","0"
13228011300,13228,"南小宮遺跡",35.73887952,139.3014849,"0","0","0","0","1","0","0","0","0"
13228011400,13228,"小宮久保遺跡",35.7421399,139.2927989,"0","1","0","0","0","0","0","0","0"
13228011500,13228,"大六天遺跡",35.7199712,139.3060661,"0","1","0","0","0","0","0","0","0"
13228011600,13228,"樽遺跡",35.73559439,139.2164796,"0","1","0","0","0","0","0","0","0"
13228011700,13228,"あきる野市No.117遺跡",35.7319157,139.2655061,"0","1","0","0","0","0","0","0","0"
13228011800,13228,"あきる野市No.118遺跡",35.73085665,139.2638924,"0","1","0","0","0","0","0","0","0"
13228011900,13228,"あきる野市No.119遺跡",35.73180422,139.2668107,"0","1","0","0","0","0","0","0","0"
13228012000,13228,"あきる野市No.120遺跡",35.73102387,139.2670167,"0","1","0","0","0","0","0","0","0"
13228012100,13228,"あきる野市No.121遺跡",35.73074517,139.2678063,"0","1","0","0","0","0","0","0","0"
13228012200,13228,"あきる野市No.122遺跡",35.73082878,139.268493,"0","1","0","0","0","0","0","0","0"
13228012300,13228,"あきる野市No.123遺跡",35.72996481,139.2688706,"0","1","0","0","0","0","0","0","0"
13229000100,13229,"北宮ノ脇遺跡",35.75549,139.5624,"1","1","0","0","0","0","0","1","0"
13229000200,13229,"上前遺跡",35.75471,139.5605,"0","1","0","0","0","0","0","0","0"
13229000300,13229,"中荒屋敷遺跡",35.75364,139.5646,"1","1","1","0","0","0","0","0","0"
13229000500,13229,"南入経塚",35.74704,139.5582,"0","0","0","0","0","0","0","1","0"
13229000700,13229,"下野谷遺跡",35.7257,139.5611,"1","1","1","1","0","1","0","1","0"
13229000800,13229,"坂下遺跡",35.72376,139.5576,"1","1","0","0","0","1","0","1","0"
13229000900,13229,"上保谷上宿遺跡",35.74338,139.5496,"0","0","0","0","0","0","0","0","1"
13229001000,13229,"東伏見稲荷神社遺跡",35.72677,139.5582,"1","1","0","0","0","0","0","0","0"
13229001100,13229,"下柳沢遺跡",35.72665,139.5642,"1","1","0","0","0","0","1","1","0"
13229001200,13229,"上向台北遺跡",35.72595,139.5421,"0","1","0","0","0","0","0","0","0"
13229001300,13229,"下宿遺跡",35.72626,139.5387,"0","1","0","0","0","1","0","0","0"
13229001400,13229,"下宿南遺跡",35.72309,139.5369,"0","1","0","0","0","0","0","0","0"
13229001500,13229,"上向台西遺跡",35.72157,139.5377,"0","1","0","0","0","0","0","0","0"
13229001600,13229,"田無南町遺跡",35.72371,139.5344,"1","1","0","0","0","0","0","1","0"
13303000100,13303,"松原遺跡",35.77458789,139.3442205,"1","1","0","0","0","0","0","0","0"
13303000200,13303,"狭山遺跡",35.77550709,139.3498167,"1","1","1","1","0","1","0","0","0"
13303000300,13303,"浅間谷遺跡",35.776287,139.3540739,"1","1","1","0","0","0","0","0","0"
13303000400,13303,"瑞穂町№4遺跡",35.77550709,139.3563055,"0","1","0","0","0","0","0","0","0"
13303000500,13303,"瑞穂町№5遺跡",35.77251852,139.3568811,"0","1","0","0","0","0","0","0","0"
13303000600,13303,"瑞穂町№6遺跡",35.77584134,139.3631033,"0","1","0","0","0","0","0","0","0"
13303000700,13303,"瑞穂町№7遺跡",35.77199737,139.3581251,"0","1","0","0","0","0","0","0","0"
13303000800,13303,"瑞穂町№8遺跡",35.77082322,139.3597902,"0","1","0","0","0","0","0","0","0"
13303000900,13303,"六道山遺跡",35.77542352,139.3661932,"1","1","0","0","0","0","0","0","0"
13303001000,13303,"六道山西北遺跡",35.77762398,139.3634466,"0","1","0","0","0","0","0","0","0"
13303001100,13303,"瑞穂町№11遺跡",35.76982462,139.3606657,"0","0","0","0","0","0","1","1","0"
13303001200,13303,"峰田遺跡",35.77046311,139.3620514,"0","1","0","0","0","0","0","0","0"
13303001300,13303,"滝田遺跡",35.77244973,139.3635964,"0","0","0","0","0","0","1","1","0"
13303001400,13303,"瑞穂町№14遺跡",35.76994806,139.3625933,"0","1","0","0","0","0","0","0","0"
13303001500,13303,"瑞穂町№15遺跡",35.76779775,139.363253,"0","1","0","1","1","0","0","0","0"
13303001600,13303,"瑞穂町№16遺跡",35.76712181,139.3652652,"0","0","0","0","0","0","1","1","0"
13303001700,13303,"瑞穂町№17遺跡",35.75729499,139.3584481,"1","0","0","0","0","0","0","0","0"
13303001800,13303,"瑞穂町№18遺跡",35.79052622,139.3627437,"0","0","0","0","0","0","1","1","0"
13303001900,13303,"瑞穂町№19遺跡",35.77596477,139.3614946,"0","1","0","0","0","0","0","0","0"
13303002000,13303,"村山館跡",35.7677568,139.3616055,"0","0","0","0","0","0","1","0","0"
13303002100,13303,"石畑狭山嶺遺跡",35.77744102,139.3649965,"0","1","0","0","1","1","0","1","0"
13303002200,13303,"滝田東遺跡",35.77104957,139.3629307,"0","1","0","0","1","0","0","0","0"
13305000100,13305,"日の出町№1遺跡",35.74847833,139.2289512,"0","1","0","0","0","0","0","0","0"
13305000200,13305,"日の出町№2遺跡",35.74493955,139.2313202,"0","1","0","1","0","0","0","0","0"
13305000300,13305,"西落合遺跡",35.74566404,139.247422,"0","0","0","1","0","0","0","0","0"
13305000400,13305,"日の出町№4遺跡",35.74527394,139.2526405,"0","0","0","1","0","0","0","0","0"
13305000500,13305,"日の出町№5遺跡",35.74435439,139.2670944,"0","1","0","1","0","0","0","0","0"
13305000600,13305,"日の出町№6遺跡",35.74496742,139.2742012,"0","1","0","0","0","0","0","0","0"
13305000700,13305,"日の出町№7遺跡",35.74446585,139.2778747,"0","1","0","0","0","0","0","0","0"
13305000800,13305,"日の出町№8遺跡",35.74067261,139.2770035,"0","1","0","0","0","0","0","0","0"
13305000900,13305,"岳の上遺跡",35.73861047,139.2547562,"0","1","1","0","0","0","0","0","0"
13305001000,13305,"東原遺跡",35.73529421,139.2589104,"0","1","0","1","1","1","1","1","0"
13305001100,13305,"日の出町№11遺跡",35.73771872,139.2531083,"0","0","0","0","0","0","0","1","0"
13305001200,13305,"長井館跡",35.76257612,139.2302215,"0","0","0","0","0","0","0","0","0"
13305001300,13305,"幸神屋敷(御屋敷）跡",35.74301685,139.2252434,"0","0","0","0","0","0","1","0","0"
13305001400,13305,"新井屋敷跡",35.74454945,139.2293976,"0","0","0","0","0","0","1","0","0"
13305001500,13305,"三吉野遺跡群宿通地区",35.73958931,139.2692917,"0","1","0","0","0","0","0","0","0"
13305001600,13305,"日の出町№16遺跡",35.75042527,139.2655022,"0","1","0","0","0","0","0","0","0"
13305001700,13305,"三吉野遺跡群清坊地区遺跡",35.73964155,139.2759392,"1","1","0","1","1","1","1","1","0"
13305001800,13305,"三吉野遺跡群欠上・下モ原地区",35.73827606,139.2825654,"0","1","1","1","1","1","1","0","0"
13305001900,13305,"下平井古墳",35.74017102,139.2741196,"0","0","0","1","0","0","0","0","0"
13305002000,13305,"萱窪遺跡",35.74415933,139.2426155,"0","1","0","0","0","0","0","0","0"
13305002100,13305,"三吉野遺跡群宿通地区遺跡",35.74053328,139.2686608,"0","0","0","0","0","1","1","1","0"
13305002200,13305,"道場遺跡・道場古墳群",35.73844327,139.2636826,"0","0","0","1","1","1","0","1","0"
13305002400,13305,"三吉野遺跡群井戸端地区遺跡",35.7337057,139.2705147,"0","1","0","0","1","1","0","1","0"
13305002500,13305,"光明寺遺跡",35.75878723,139.2134674,"0","0","0","0","0","0","1","1","0"
13305002600,13305,"尾崎原遺跡",35.74669154,139.2392724,"0","0","0","0","0","0","1","1","0"
13307000100,13307,"中之平遺跡",35.75846009,139.0716743,"0","1","0","0","0","0","0","0","0"
13307000200,13307,"大岳山遺跡",35.76495126,139.1327514,"0","1","0","0","0","0","0","0","0"
13307000300,13307,"倉掛遺跡",35.7416383,139.0730444,"0","1","0","0","0","0","0","0","0"
13307000400,13307,"尾根通り(堂平）遺跡",35.74182518,139.0948646,"0","1","0","0","0","0","0","0","0"
13307000500,13307,"王子ヶ城遺跡",35.73067187,139.1125791,"1","1","0","0","0","0","0","0","0"
13307000600,13307,"数馬・大平遺跡",35.72828461,139.0417998,"0","1","0","0","0","0","0","0","0"
13307000700,13307,"笛吹遺跡",35.7117834,139.0761664,"0","1","0","0","0","0","0","0","0"
13307000800,13307,"上平遺跡",35.71373473,139.0845435,"0","1","0","0","0","0","0","0","0"
13307000900,13307,"高尾原遺跡",35.71345597,139.088835,"0","1","0","0","0","0","0","0","0"
13307001000,13307,"出野遺跡",35.7036551,139.1256409,"0","1","0","0","0","0","0","0","0"
13307001100,13307,"上川苔・峰遺跡",35.70419714,139.1080825,"0","1","0","0","0","0","0","0","0"
13307001200,13307,"上川苔・熊野神社A地点遺跡",35.70210617,139.1097992,"0","1","0","0","0","0","0","0","0"
13307001300,13307,"与孫遺跡",35.73855867,139.1229818,"0","1","0","0","0","0","0","0","0"
13307001400,13307,"檜原村<U+FFFD><U+FFFD>14遺跡",35.74089328,139.1337262,"0","1","0","0","0","0","0","0","0"
13307001500,13307,"檜原村<U+FFFD><U+FFFD>15遺跡",35.74078181,139.1358204,"0","1","0","0","0","0","0","0","0"
13307001600,13307,"寒平遺跡",35.74029316,139.1388968,"0","1","0","0","0","0","0","0","0"
13307001700,13307,"雑司原遺跡",35.72981401,139.1449211,"0","1","0","0","0","0","0","0","0"
13307001800,13307,"堂坂遺跡",35.72610719,139.146775,"0","1","0","0","0","0","0","0","0"
13307001900,13307,"檜原城（本宿城）跡",35.72574485,139.1449211,"0","0","0","0","0","0","1","0","0"
13307002000,13307,"陰ツ田遺跡",35.73073373,139.1426895,"0","1","0","0","0","0","0","0","0"
13307002100,13307,"南檜原小学校遺跡",35.70297044,139.1114814,"0","1","0","0","0","0","0","0","0"
13307002200,13307,"寺屋敷遺跡",35.70285892,139.1402519,"0","1","0","0","0","0","0","0","0"
13307002300,13307,"大野遺跡",35.70161329,139.1575337,"0","1","0","0","0","0","0","0","0"
13307002400,13307,"檜原村<U+FFFD><U+FFFD>24遺跡",35.76993768,139.0814246,"0","1","0","0","0","0","0","0","0"
13307002500,13307,"檜原村<U+FFFD><U+FFFD>25遺跡",35.77795986,139.1036033,"0","0","0","0","0","0","0","0","1"
13307002600,13307,"檜原村<U+FFFD><U+FFFD>26遺跡",35.74698086,139.1320304,"0","0","0","0","0","0","0","0","1"
13307002700,13307,"檜原村<U+FFFD><U+FFFD>27遺跡",35.73932615,139.1409169,"0","1","0","0","0","0","0","0","0"
13307002800,13307,"長者屋敷遺跡",35.68831996,139.1578961,"0","1","0","0","0","0","0","0","0"
13307002900,13307,"東川遺跡",35.70396177,139.1267739,"0","1","0","0","0","0","0","0","0"
13307003000,13307,"小西遺跡",35.70479815,139.1201134,"0","1","0","0","0","0","0","0","0"
13307003100,13307,"子守原遺跡",35.7200623,139.0833418,"0","1","0","0","0","0","0","0","0"
13307003200,13307,"浅間台遺跡",35.72042181,139.1059035,"0","1","0","0","0","0","1","0","0"
13307003300,13307,"白岩遺跡",35.74127604,139.0688215,"0","1","0","0","0","0","0","0","0"
13307003400,13307,"神明遺跡",35.73727677,139.1212995,"0","1","0","0","0","0","0","0","0"
13307003500,13307,"檜原村<U+FFFD><U+FFFD>35遺跡",35.73835081,139.1440068,"0","1","0","0","0","0","0","0","0"
13307003600,13307,"王子ヶ城B地点遺跡",35.73115239,139.1138686,"0","1","0","0","0","0","0","0","0"
13307003700,13307,"中里遺跡",35.74010642,139.1408482,"0","1","0","0","0","0","0","0","0"
13307003800,13307,"数馬小学校遺跡",35.72669596,139.0498679,"0","0","0","0","0","0","0","0","1"
13307003900,13307,"熊野神社B地点遺跡",35.70297044,139.1099708,"0","1","0","0","0","0","0","0","0"
13307004000,13307,"夏地原遺跡",35.70582967,139.1200447,"0","1","0","0","0","0","0","0","0"
13307004100,13307,"下平遺跡",35.70454724,139.1467896,"0","1","0","0","0","0","0","0","0"
13307004200,13307,"笹野馬場遺跡",35.71431665,139.1520279,"0","1","0","0","0","0","0","0","0"
13308000100,13308,"留浦遺跡",35.77751389,138.9890009,"0","1","0","0","0","0","0","0","0"
13308000200,13308,"笹平遺跡",35.77369976,138.9981538,"0","1","0","0","0","0","0","0","0"
13308000300,13308,"穴畑遺跡",35.7731148,139.0014734,"0","1","0","0","0","0","0","0","0"
13308000400,13308,"本田遺跡",35.77634593,139.0117044,"0","1","0","0","0","0","0","0","0"
13308000500,13308,"南遺跡",35.77246903,139.0211909,"0","1","0","0","0","0","0","0","0"
13308000600,13308,"河内向遺跡",35.77440271,139.0250805,"0","1","0","0","0","0","0","0","0"
